,action_stage_1,state_of_stage_2,transition_type,reward,probs,correct,delta_q
0,1.0,1.0,1,0.0,0.5,0.0,0.0
1,0.0,0.0,1,1.0,0.5,0.0,0.0
2,0.0,0.0,1,0.0,0.9988066714010978,0.0,0.7659526780096484
3,1.0,1.0,1,0.0,0.6733158248274053,0.0,0.08231322787171917
4,0.0,1.0,0,0.0,0.6733158248274053,0.0,0.08231322787171917
5,0.0,1.0,0,0.0,0.5190186938387642,0.0,0.008662616631288042
6,0.0,0.0,1,1.0,0.5141965510097966,0.0,0.006464849470419268
7,0.0,0.0,1,1.0,0.9988270952511592,0.0,0.7679198112147924
8,0.0,0.0,1,1.0,0.9994212240872956,0.0,0.8483775495097176
9,0.0,0.0,1,1.0,0.9994418075083122,0.0,0.8525012999551584
10,0.0,0.0,1,1.0,0.999442662022691,0.0,0.8526757652920781
11,0.0,0.0,1,1.0,0.9994426950095133,0.0,0.8526825055363825
12,0.0,0.0,1,1.0,0.99944269621786,0.0,0.8526827524471318
13,0.0,1.0,0,1.0,0.9994426962606029,0.0,0.85268276118112
14,0.0,0.0,1,1.0,0.9937553909696396,0.0,0.577015273354111
15,0.0,0.0,1,1.0,0.9962869160344328,0.0,0.6364721309490441
16,0.0,0.0,1,1.0,0.9963441392093536,0.0,0.6382463501578108
17,0.0,0.0,1,0.0,0.9963458332059004,0.0,0.6382992936521038
18,1.0,1.0,1,0.0,0.24571934732987902,0.0,-0.12765180450000838
19,0.0,1.0,0,0.0,0.5457268998877591,0.0,0.020875927391812543
20,1.0,1.0,1,0.0,0.3942357556675215,0.0,-0.048888222248714086
21,1.0,1.0,1,0.0,0.5195978419280648,0.0,0.008926672984035593
22,0.0,0.0,1,1.0,0.5234929366980118,0.0,0.010703258937426402
23,0.0,0.0,1,1.0,0.9988283961578026,0.0,0.7680462652167843
24,0.0,0.0,1,1.0,0.9994209740244725,0.0,0.8483283574284001
25,0.0,0.0,1,0.0,0.9994415328830054,1.0,0.8524452866586695
26,1.0,0.0,0,0.0,0.6816732761432075,1.0,0.086666823294176
27,0.0,0.0,1,1.0,0.6658949852138372,1.0,0.0784954233466935
28,0.0,1.0,0,0.0,0.9988131564832318,1.0,0.766573624498032
29,0.0,0.0,1,0.0,0.8821371594855915,1.0,0.2290894348689383
30,0.0,0.0,1,1.0,0.6380418583886891,1.0,0.06451881455150027
31,0.0,0.0,1,1.0,0.9988266484608614,1.0,0.7678764134961177
32,0.0,0.0,1,0.0,0.9994121215580463,1.0,0.8466004533734283
33,0.0,0.0,1,0.0,0.6779496581929215,1.0,0.08471979006673298
34,1.0,1.0,1,1.0,0.505665723418052,1.0,0.0025794836722739497
35,1.0,1.0,1,1.0,0.0012398202469884904,1.0,-0.7615973931651759
36,1.0,0.0,0,0.0,0.000602209182511039,1.0,-0.843857628971334
37,1.0,1.0,1,1.0,0.11227251836128133,1.0,-0.23533897463254183
38,1.0,1.0,1,1.0,0.0006794541506963145,1.0,-0.8301131019074177
39,1.0,0.0,0,0.0,0.0005811347139654723,1.0,-0.84791437121935
40,1.0,1.0,1,1.0,0.1120460139677218,1.0,-0.2355978587273021
41,1.0,1.0,1,1.0,0.000679049969493107,1.0,-0.8301808721576992
42,1.0,1.0,1,1.0,0.0005810879163502453,1.0,-0.8479235421977449
43,1.0,0.0,0,0.0,0.000578392614226157,1.0,-0.8484529928094122
44,1.0,1.0,1,1.0,0.11203319583888816,1.0,-0.235612522924805
45,1.0,1.0,1,1.0,0.0006790460884092865,1.0,-0.8301815231058077
46,1.0,0.0,0,0.0,0.0005810869690855981,1.0,-0.8479237278418263
47,1.0,1.0,1,1.0,0.1120470423303972,1.0,-0.23559668232321512
48,1.0,1.0,1,1.0,0.0006790488773612495,1.0,-0.8301810553332607
49,1.0,1.0,1,1.0,0.0005810870152216453,1.0,-0.847923718800118
