,action_stage_1,state_of_stage_2,transition_type,reward,probs,correct,delta_q
0,0.0,1.0,0,1.0,0.5,1.0,0.0
1,1.0,1.0,1,1.0,0.4670185947388833,1.0,-0.09807218884714422
2,1.0,0.0,0,0.0,0.42647638639075713,1.0,-0.21990365040673615
3,0.0,0.0,1,0.0,0.428572678018247,1.0,-0.21354565617854765
4,1.0,1.0,1,1.0,0.4265299819110421,1.0,-0.21974099786737267
5,1.0,1.0,1,1.0,0.39553623626439205,1.0,-0.31481340799846946
6,1.0,1.0,1,0.0,0.3722786155522929,1.0,-0.3878230320362973
7,1.0,1.0,1,1.0,0.4024611240054215,1.0,-0.2933766074672228
8,0.0,0.0,1,0.0,0.37749362559997873,1.0,-0.37130388520518687
9,0.0,0.0,1,0.0,0.3759969650639441,1.0,-0.3760353540397404
10,1.0,0.0,0,1.0,0.37485553536731503,0.0,-0.3796488427634911
11,1.0,1.0,1,0.0,0.4112595194131017,0.0,-0.2663121027099039
12,1.0,1.0,1,0.0,0.4419757824015561,0.0,-0.17306768492050617
13,1.0,0.0,0,1.0,0.4658934714947889,0.0,-0.10142805786306061
14,0.0,0.0,1,0.0,0.49247453328492863,0.0,-0.022346621467497385
15,0.0,0.0,1,1.0,0.47453080624515565,0.0,-0.07568971688594556
16,0.0,0.0,1,1.0,0.5113800854535409,0.0,0.03379606745640501
17,0.0,1.0,0,0.0,0.5396175357366056,0.0,0.11788117034088069
18,0.0,0.0,1,1.0,0.5507280776158239,0.0,0.15114397687775066
19,0.0,0.0,1,1.0,0.5730608143945178,0.0,0.2184993122955715
20,1.0,1.0,1,1.0,0.590012346560057,1.0,0.27021323451631535
21,0.0,1.0,0,1.0,0.5563709191294081,1.0,0.16809354358411177
22,0.0,1.0,0,1.0,0.5367703724247176,1.0,0.10937760990034107
23,1.0,1.0,1,0.0,0.5218487923752991,1.0,0.06491569759285898
24,1.0,1.0,1,1.0,0.5553028021843648,1.0,0.16488199299320905
25,1.0,0.0,0,0.0,0.5306705258724443,1.0,0.09118270236747694
26,0.0,1.0,0,1.0,0.5036062471279533,1.0,0.010708007133998332
27,1.0,1.0,1,1.0,0.4902909170943741,1.0,-0.02883224373266846
28,1.0,1.0,1,0.0,0.47361154481001244,1.0,-0.07842658762320409
29,1.0,1.0,1,1.0,0.5114539078557255,1.0,0.034015378401591856
30,0.0,1.0,0,0.0,0.4898701214216571,0.0,-0.0300821800658162
31,0.0,0.0,1,1.0,0.5117643335745595,0.0,0.03493760476128682
32,1.0,1.0,1,0.0,0.5322814263069908,0.0,0.09598489109659647
33,1.0,0.0,0,1.0,0.559449256981413,0.0,0.1773581841410053
34,0.0,0.0,1,1.0,0.5675314275782314,0.0,0.2017499681680876
35,1.0,1.0,1,0.0,0.580001359909891,0.0,0.23960224500234817
36,0.0,1.0,0,0.0,0.6014995469403923,0.0,0.3056219903916615
37,1.0,1.0,1,0.0,0.6069523226305427,0.0,0.32254828521045514
38,1.0,0.0,0,1.0,0.6203114456648685,0.0,0.3643782576688922
39,0.0,0.0,1,1.0,0.621740675014881,0.0,0.3688861007726333
40,0.0,0.0,1,0.0,0.6308446964767396,1.0,0.39776138653803883
41,0.0,0.0,1,0.0,0.589747027848978,1.0,0.2693991325295747
42,0.0,0.0,1,0.0,0.557254908201314,1.0,0.1707526533533283
43,1.0,1.0,1,1.0,0.5319328870172283,1.0,0.09494570841048033
44,0.0,0.0,1,0.0,0.4935629900340078,1.0,-0.019114098204789765
45,1.0,1.0,1,1.0,0.4739673198498848,1.0,-0.07736729437466577
46,1.0,1.0,1,1.0,0.44464444462522507,1.0,-0.16504057183798176
47,1.0,1.0,1,1.0,0.42235451992838746,1.0,-0.2324287734600643
48,1.0,1.0,1,0.0,0.4054300958202554,1.0,-0.2842231648289593
49,0.0,0.0,1,0.0,0.44182581613529925,1.0,-0.17351906567672026
