,action_stage_1,state_of_stage_2,transition_type,reward,probs,correct,delta_q
0,1.0,1.0,1,1.0,0.5,1.0,0.0
1,1.0,1.0,1,1.0,0.030532404155320925,1.0,-0.38490890714306253
2,1.0,1.0,1,1.0,0.006588915506685426,1.0,-0.558308921501567
3,1.0,1.0,1,1.0,0.0032820262803260718,1.0,-0.6362545854830064
4,1.0,1.0,1,1.0,0.0023993563205047083,1.0,-0.6712224636530043
5,1.0,0.0,0,0.0,0.0020851502819850968,1.0,-0.6868810846791311
6,1.0,0.0,0,0.0,0.0071986170167138075,1.0,-0.5483895405298246
7,1.0,0.0,0,1.0,0.012220816627488766,1.0,-0.4889134654571379
8,1.0,1.0,1,1.0,0.047415541972709405,1.0,-0.33395853461007224
9,1.0,1.0,1,0.0,0.027815272661306945,1.0,-0.39559499817143434
10,0.0,0.0,1,0.0,0.4170564949109586,0.0,-0.037274565737665355
11,1.0,0.0,0,1.0,0.1707622406989154,0.0,-0.17589754883210623
12,1.0,1.0,1,0.0,0.379493137607731,0.0,-0.054731648003949473
13,0.0,1.0,0,0.0,0.7920211762360486,0.0,0.1488397453295875
14,0.0,0.0,1,1.0,0.85099584738461,0.0,0.19395201247672134
15,0.0,0.0,1,1.0,0.9757355239324386,0.0,0.4112027619956416
16,0.0,0.0,1,1.0,0.9896047520703979,0.0,0.5071282297899211
17,0.0,0.0,1,1.0,0.9928692585104175,0.0,0.5494516778108474
18,0.0,0.0,1,1.0,0.9939631949928004,0.0,0.5681120264074904
19,0.0,0.0,1,1.0,0.9943906115969823,0.0,0.5763338066322512
20,0.0,1.0,0,1.0,0.9945691382562006,1.0,0.5799540185600013
21,0.0,0.0,1,0.0,0.9513926717828064,1.0,0.3310559735313676
22,1.0,1.0,1,1.0,0.39936830832634324,1.0,-0.04542579037276423
23,1.0,1.0,1,1.0,0.10616793397256938,1.0,-0.2371476713204952
24,0.0,0.0,1,0.0,0.05220418758636409,1.0,-0.32268803384854394
25,1.0,1.0,1,1.0,0.011842909288713873,1.0,-0.49245248509566525
26,1.0,1.0,1,1.0,0.008438273241696615,1.0,-0.5305643939317561
27,1.0,1.0,1,1.0,0.007254483868614514,1.0,-0.5475227516345982
28,1.0,1.0,1,1.0,0.006782777142035653,1.0,-0.5550594160496957
29,1.0,1.0,1,1.0,0.006583263663747258,1.0,-0.558405076181065
30,1.0,1.0,1,0.0,0.006496666303249085,0.0,-0.5598886983676469
31,1.0,1.0,1,0.0,0.17109389324850355,0.0,-0.17563704384347853
32,0.0,0.0,1,0.0,0.49432263129849285,0.0,-0.0025279235774781916
33,0.0,1.0,0,1.0,0.3298482775634791,0.0,-0.07890519748786204
34,1.0,1.0,1,1.0,0.1739495188135929,0.0,-0.1734104173576284
35,1.0,1.0,1,0.0,0.03554275545091478,0.0,-0.3674186782548592
36,1.0,1.0,1,1.0,0.3504924570261722,0.0,-0.06866501830671803
37,1.0,1.0,1,1.0,0.05414703413846011,0.0,-0.31839226880947247
38,1.0,1.0,1,0.0,0.020430509196999787,0.0,-0.4307830023074558
39,1.0,1.0,1,0.0,0.29617214517932705,0.0,-0.09635003848071078
40,0.0,0.0,1,0.0,0.61985598668501,1.0,0.054424079844908296
41,0.0,1.0,0,1.0,0.3989113483288106,1.0,-0.04563787926361587
42,1.0,1.0,1,0.0,0.18341324456558036,1.0,-0.1662309267789857
43,1.0,1.0,1,1.0,0.5395400640089665,1.0,0.01764181718958957
44,1.0,1.0,1,1.0,0.07286719039609778,1.0,-0.28311495744275
45,1.0,1.0,1,1.0,0.02283031179509112,1.0,-0.41814779333018526
46,1.0,0.0,0,0.0,0.013384260196619405,1.0,-0.47865981016375214
47,0.0,1.0,0,0.0,0.03821265061900248,1.0,-0.35904782146254033
48,1.0,1.0,1,1.0,0.15047493148094748,1.0,-0.19266613358544155
49,1.0,1.0,1,0.0,0.021758157419973966,1.0,-0.4236239595294284
