,action_stage_1,state_of_stage_2,transition_type,reward,probs,correct,delta_q
0,0.0,1.0,0,1.0,0.5,1.0,0.0
1,0.0,0.0,1,0.0,0.8506317046482408,1.0,0.1867558338423894
2,1.0,1.0,1,1.0,0.35597444229285474,1.0,-0.0636502518319379
3,1.0,1.0,1,1.0,0.008847151598067746,1.0,-0.5065972358525607
4,1.0,1.0,1,1.0,0.0023151441277058198,1.0,-0.6512288734926759
5,1.0,1.0,1,1.0,0.0014947267179905256,1.0,-0.6982892341718347
6,1.0,1.0,1,1.0,0.0012968714866434564,1.0,-0.713554090258209
7,1.0,1.0,1,0.0,0.0012386488997176942,1.0,-0.7184916831837599
8,1.0,1.0,1,1.0,0.15273802434623507,1.0,-0.18393463464027887
9,1.0,0.0,0,1.0,0.007255881163263709,1.0,-0.5280567133228289
10,1.0,1.0,1,1.0,0.021564926099605305,1.0,-0.4095578945146774
11,1.0,1.0,1,1.0,0.009789429952723352,1.0,-0.4956296875104532
12,1.0,0.0,0,0.0,0.007259893103898459,1.0,-0.5279969352975197
13,1.0,0.0,0,0.0,0.0661076630446,1.0,-0.2842917367656612
14,1.0,1.0,1,1.0,0.14540183044376537,1.0,-0.19014469195428613
15,1.0,0.0,0,0.0,0.006170610036536144,1.0,-0.545567551769043
16,1.0,1.0,1,1.0,0.07682322375685861,1.0,-0.26692524090364617
17,1.0,1.0,1,1.0,0.004584811586823776,1.0,-0.5776292222652758
18,1.0,0.0,0,0.0,0.0018864956180216922,1.0,-0.6732566121784711
19,1.0,0.0,0,1.0,0.05499898939558535,1.0,-0.3053118299136953
20,1.0,1.0,1,1.0,0.028601176122215004,1.0,-0.3784673953842993
21,1.0,1.0,1,1.0,0.009912568012575446,1.0,-0.49427433960412614
22,1.0,1.0,1,0.0,0.007135278523770263,1.0,-0.52986918454339
23,0.0,1.0,0,0.0,0.48915107613276243,1.0,-0.004659598885365934
24,1.0,0.0,0,0.0,0.4637731356619845,1.0,-0.015584258046444643
25,1.0,0.0,0,0.0,0.46051211431305594,0.0,-0.016992722148339162
26,1.0,1.0,1,0.0,0.5044298504039193,0.0,0.0019023662233861316
27,1.0,1.0,1,0.0,0.5930523261030448,0.0,0.040430745270014806
28,0.0,0.0,1,1.0,0.625114395562369,0.0,0.054893532012009416
29,0.0,0.0,1,1.0,0.9940796918422732,0.0,0.5500401891374597
30,0.0,0.0,1,1.0,0.9988678992545845,0.0,0.7281595657008615
31,0.0,0.0,1,0.0,0.9993684285744655,0.0,0.7908694391337358
32,0.0,1.0,0,0.0,0.9292307543072303,0.0,0.27643916502474913
33,0.0,0.0,1,1.0,0.7760952583384052,0.0,0.13345163677641705
34,0.0,1.0,0,0.0,0.9957031468670339,0.0,0.5846241568014773
35,0.0,0.0,1,1.0,0.9484870019771003,0.0,0.3127369907673788
36,0.0,0.0,1,1.0,0.9978570064671384,0.0,0.659542747359958
37,0.0,1.0,0,0.0,0.9992477391356217,0.0,0.7720825826775971
38,0.0,1.0,0,0.0,0.9773832391918271,0.0,0.40432971302198006
39,0.0,0.0,1,1.0,0.9378231700779829,0.0,0.29132394309732534
40,0.0,1.0,0,0.0,0.9978844859302014,0.0,0.6609312485191265
41,0.0,1.0,0,0.0,0.9698437261975936,0.0,0.3726113141562059
42,0.0,0.0,1,1.0,0.9337418965991175,0.0,0.28403040588871553
43,0.0,0.0,1,1.0,0.9978515410459756,0.0,0.6592687059805475
44,0.0,0.0,1,1.0,0.9992660122563268,0.0,0.7747245636884081
45,0.0,0.0,1,1.0,0.9994726817698116,0.0,0.81024872227262
46,0.0,0.0,1,1.0,0.9995237019846547,0.0,0.8211789861650508
47,0.0,1.0,0,0.0,0.9995383843656739,0.0,0.8245420608859364
48,0.0,0.0,1,1.0,0.9810914704299155,0.0,0.42396170207591827
49,0.0,1.0,0,0.0,0.9985628150314918,0.0,0.7025099751025315
