,action_stage_1,state_of_stage_2,transition_type,reward,probs,correct,delta_q
0,0.0,0.0,1,0.0,0.5,1.0,0.0
1,1.0,1.0,1,1.0,0.5,1.0,0.0
2,1.0,1.0,1,1.0,0.40861011157645133,1.0,-0.0410079057348782
3,1.0,1.0,1,1.0,0.3265837741106487,1.0,-0.08026873741709492
4,1.0,1.0,1,1.0,0.2568221680245862,1.0,-0.11785596677186061
5,1.0,1.0,1,1.0,0.19989157292220122,1.0,-0.15384002641901
6,0.0,0.0,1,0.0,0.15478579298552433,1.0,-0.1882884328708796
7,1.0,1.0,1,1.0,0.15478579298552433,1.0,-0.1882884328708796
8,1.0,0.0,0,0.0,0.11974341567325562,1.0,-0.2212659046998343
9,0.0,0.0,1,0.0,0.12921402123279463,1.0,-0.2116231394159747
10,1.0,1.0,1,1.0,0.12921402123279463,1.0,-0.2116231394159747
11,1.0,0.0,0,0.0,0.10005059986379589,1.0,-0.2436491677153487
12,1.0,0.0,0,0.0,0.10897714140298666,1.0,-0.23306421255125384
13,1.0,1.0,1,1.0,0.11812273802099983,1.0,-0.22298141222355175
14,1.0,1.0,1,1.0,0.09149276256331057,1.0,-0.2546167841020624
15,0.0,0.0,1,0.0,0.07119347851679626,1.0,-0.28489251528053805
16,1.0,1.0,1,1.0,0.07119347851679626,1.0,-0.28489251528053805
17,1.0,1.0,1,1.0,0.05573920930239284,1.0,-0.313866411246825
18,1.0,1.0,1,0.0,0.04395240964618001,1.0,-0.34159385285412924
19,1.0,0.0,0,0.0,0.04977393063121274,1.0,-0.32711999054084906
20,1.0,1.0,1,1.0,0.056183605772345005,1.0,-0.312933380454096
21,0.0,0.0,1,0.0,0.04427513788821946,1.0,-0.3407449460624659
22,1.0,0.0,0,0.0,0.04427513788821946,1.0,-0.3407449460624659
23,1.0,1.0,1,1.0,0.05024982239522424,1.0,-0.32600897131135836
24,1.0,1.0,1,1.0,0.03971800183885134,1.0,-0.35332033784543765
25,1.0,1.0,1,0.0,0.031645472093046675,0.0,-0.37945045577655817
26,1.0,1.0,1,0.0,0.03638005161145115,0.0,-0.3634420304443682
27,1.0,1.0,1,0.0,0.04155301649722779,0.0,-0.34809850920015856
28,1.0,0.0,0,0.0,0.04716622079001904,0.0,-0.3333928338448392
29,1.0,1.0,1,1.0,0.05336744317198279,0.0,-0.3189676998019833
30,1.0,1.0,1,0.0,0.04210673580537158,0.0,-0.3465661233251031
31,1.0,0.0,0,1.0,0.047748541326147954,0.0,-0.33196400334272014
32,1.0,1.0,1,0.0,0.04021472984509666,0.0,-0.35188437069216455
33,1.0,1.0,1,0.0,0.045811652178242186,0.0,-0.33678249716220565
34,1.0,1.0,1,0.0,0.05186371339097538,0.0,-0.32231395320531925
35,1.0,1.0,1,0.0,0.05836454010754667,0.0,-0.3084526361591098
36,1.0,1.0,1,1.0,0.06530270719820355,0.0,-0.29517349463623976
37,1.0,0.0,0,1.0,0.0513578033344516,0.0,-0.3234603932599325
38,1.0,1.0,1,0.0,0.04311021913047214,0.0,-0.343837488688147
39,1.0,1.0,1,0.0,0.04906866230422113,0.0,-0.3287851689562913
40,1.0,1.0,1,0.0,0.05549962010420511,0.0,-0.3143723477366917
41,1.0,0.0,0,1.0,0.06239389752912487,0.0,-0.3005722255271782
42,1.0,1.0,1,0.0,0.05198005668724318,0.0,-0.3220518039894147
43,1.0,1.0,1,0.0,0.058751381361716044,0.0,-0.3076743194791526
44,1.0,1.0,1,0.0,0.06599899540130098,0.0,-0.29391443910437076
45,1.0,0.0,0,1.0,0.07370549419860702,0.0,-0.28074592193980447
46,1.0,1.0,1,0.0,0.061023705542223555,0.0,-0.30319713914616986
47,1.0,1.0,1,0.0,0.0685576918742734,0.0,-0.28939127994542885
48,0.0,0.0,1,1.0,0.07656276617732444,0.0,-0.2761846537690029
49,1.0,1.0,1,0.0,0.1072640986359047,0.0,-0.23503465280730712
