,action_stage_1,state_of_stage_2,transition_type,reward,probs,correct,delta_q
0,1.0,0.0,0,1.0,0.5,0.0,0.0
1,0.0,1.0,0,0.0,0.45382941322007414,0.0,-0.10346909754747242
2,1.0,1.0,1,1.0,0.45382941322007414,0.0,-0.10346909754747242
3,0.0,0.0,1,1.0,0.37990933649495073,0.0,-0.2737051979277921
4,1.0,1.0,1,0.0,0.4681458277616126,0.0,-0.07127893673543811
5,1.0,1.0,1,0.0,0.5050706717945477,0.0,0.01133148109412846
6,0.0,0.0,1,1.0,0.5327134815116283,0.0,0.07320721739861508
7,1.0,1.0,1,0.0,0.5994381917523587,0.0,0.2252090296799242
8,0.0,0.0,1,1.0,0.6191753954520358,0.0,0.2715357091745044
9,1.0,1.0,1,0.0,0.6660233184340695,0.0,0.38561588781242145
10,0.0,0.0,1,0.0,0.6796830876335728,1.0,0.42028749746408056
11,0.0,1.0,0,1.0,0.6284596655703323,1.0,0.29363888632187246
12,1.0,1.0,1,0.0,0.641710238352296,1.0,0.32558318904313077
13,0.0,0.0,1,0.0,0.6559762098113333,1.0,0.36056576040388805
14,0.0,1.0,0,0.0,0.6068250569464225,1.0,0.2424498367817591
15,0.0,0.0,1,1.0,0.581797234363274,1.0,0.18444417944446623
16,0.0,1.0,0,1.0,0.6420469677777344,1.0,0.3264015487186197
17,0.0,0.0,1,0.0,0.654680771177626,1.0,0.357361711842365
18,1.0,1.0,1,1.0,0.6023638245548268,1.0,0.2320243152969801
19,0.0,0.0,1,0.0,0.5235905562411662,1.0,0.052755413979685195
20,1.0,1.0,1,1.0,0.4813073906394628,0.0,-0.04179060631092868
21,1.0,0.0,0,1.0,0.4217975747313941,0.0,-0.17620000984281858
22,0.0,0.0,1,1.0,0.4053203520117147,0.0,-0.21415894598848784
23,0.0,0.0,1,1.0,0.46421039314753265,0.0,-0.08011366174617862
24,0.0,0.0,1,1.0,0.5092573584512933,0.0,0.020689166766033718
25,0.0,1.0,0,0.0,0.5430545231971821,0.0,0.096449933897363
26,1.0,1.0,1,0.0,0.508435675586642,0.0,0.018852431390578572
27,1.0,1.0,1,0.0,0.5641088117840825,0.0,0.14405258018259132
28,0.0,1.0,0,0.0,0.6050312966435817,0.0,0.23825307079999508
29,0.0,0.0,1,1.0,0.5718870497598434,0.0,0.1617620083737396
30,0.0,1.0,0,1.0,0.6198996579631622,1.0,0.27325228486686426
31,1.0,1.0,1,1.0,0.6280419272664747,1.0,0.2926396515559878
32,1.0,1.0,1,1.0,0.5695895092916693,1.0,0.15652297522643055
33,0.0,0.0,1,1.0,0.5240839352031972,1.0,0.05386044676525026
34,0.0,0.0,1,0.0,0.5534288601899612,1.0,0.11985149120940752
35,0.0,1.0,0,1.0,0.48066088901265586,1.0,-0.043237393299677906
36,1.0,1.0,1,1.0,0.5042379901244627,1.0,0.009470581132995148
37,1.0,0.0,0,0.0,0.47104049956918986,1.0,-0.06478637654012165
38,0.0,0.0,1,0.0,0.5064248923533601,1.0,0.01435806941107165
39,1.0,1.0,1,1.0,0.4457442016284773,1.0,-0.1217210750129415
40,1.0,1.0,1,0.0,0.40806081981626263,0.0,-0.2078140145852263
41,1.0,0.0,0,1.0,0.47336401809794687,0.0,-0.05957805673770644
42,1.0,1.0,1,1.0,0.45576651228952064,0.0,-0.09910471596553583
43,0.0,0.0,1,1.0,0.4207683568450326,0.0,-0.17855838901113974
44,1.0,1.0,1,0.0,0.4665766822175452,0.0,-0.07480041026592443
45,1.0,1.0,1,1.0,0.5345974604756208,0.0,0.07743638619531312
46,1.0,0.0,0,1.0,0.49122435085478705,0.0,-0.019612372810359213
47,0.0,0.0,1,0.0,0.47520233550036967,0.0,-0.05545919042775993
48,1.0,1.0,1,1.0,0.41459788718435103,0.0,-0.19273147788939737
49,1.0,1.0,1,0.0,0.38930892432393255,0.0,-0.251518073473022
