,action_stage_1,state_of_stage_2,transition_type,reward,probs,correct,delta_q
0,0.0,1.0,0,0.0,0.5,0.0,0.0
1,1.0,1.0,1,0.0,0.5,0.0,0.0
2,1.0,1.0,1,1.0,0.5,0.0,0.0
3,0.0,0.0,1,1.0,0.4881999140994389,0.0,-0.013795506741699761
4,0.0,0.0,1,1.0,0.5,0.0,0.0
5,0.0,0.0,1,1.0,0.511627398179783,0.0,0.013593543781039847
6,1.0,1.0,1,0.0,0.5230723096283277,0.0,0.026988046368326205
7,1.0,1.0,1,1.0,0.5232447215155132,0.0,0.027190009328986117
8,1.0,1.0,1,0.0,0.5116273981797831,0.0,0.013593543781039844
9,0.0,0.0,1,1.0,0.5119678100366013,0.0,0.013991667808861297
10,0.0,1.0,0,0.0,0.5232447215155132,0.0,0.027190009328986124
11,1.0,1.0,1,0.0,0.5226644435397828,0.0,0.026510298351289537
12,1.0,1.0,1,0.0,0.5229992981095363,0.0,0.026902522756476838
13,1.0,1.0,1,0.0,0.5233292767238205,0.0,0.027289059509756033
14,1.0,0.0,0,1.0,0.5236544493887859,0.0,0.027669989914216153
15,1.0,1.0,1,1.0,0.5147980070925573,0.0,0.017302223687037564
16,0.0,0.0,1,1.0,0.5034862523558947,0.0,0.004075094636260115
17,0.0,0.0,1,1.0,0.5146147550910147,0.0,0.017087837674267026
18,0.0,0.0,1,1.0,0.5255658260835873,0.0,0.029909598251591486
19,1.0,1.0,1,0.0,0.5363321963090223,0.0,0.04254314790102452
20,1.0,1.0,1,0.0,0.5369803925920069,0.0,0.04330490928360756
21,0.0,0.0,1,1.0,0.5376187898412556,0.0,0.04405529839427088
22,0.0,1.0,0,0.0,0.5481894924484987,0.0,0.05650336899243669
23,0.0,1.0,0,0.0,0.5470341814999239,0.0,0.05514058545071837
24,1.0,0.0,0,1.0,0.5458963132637722,0.0,0.05379896120094613
25,0.0,0.0,1,0.0,0.5372076673147815,1.0,0.0435720375749577
26,0.0,1.0,0,1.0,0.5359415971847076,1.0,0.042084184968925575
27,1.0,1.0,1,1.0,0.5438011702175617,1.0,0.05133011241890034
28,0.0,0.0,1,1.0,0.5328611730602447,1.0,0.038466385285816806
29,0.0,0.0,1,0.0,0.5431978783412645,1.0,0.050619555327585206
30,1.0,1.0,1,1.0,0.5416512833907131,1.0,0.04879865259640678
31,1.0,1.0,1,1.0,0.5308645432818185,1.0,0.036123034960928224
32,0.0,0.0,1,0.0,0.5202072350960212,1.0,0.023632809294686363
33,1.0,1.0,1,1.0,0.518673982649601,1.0,0.02183789841357102
34,1.0,1.0,1,1.0,0.5081526754070035,1.0,0.009530385848144071
35,1.0,1.0,1,0.0,0.49777819294128395,1.0,-0.002597054364004009
36,0.0,0.0,1,1.0,0.49935706409879743,1.0,-0.00075151863957032
37,0.0,0.0,1,0.0,0.5096444946821105,1.0,0.011274705030795362
38,1.0,1.0,1,1.0,0.5079801985620186,1.0,0.009328727738363879
39,0.0,0.0,1,0.0,0.49773434967528724,1.0,-0.0026483031384655076
40,1.0,1.0,1,1.0,0.4960934133008706,1.0,-0.004566444090017441
41,0.0,0.0,1,0.0,0.48600041971713126,1.0,-0.016368179645421005
42,1.0,0.0,0,0.0,0.4843843193934628,1.0,-0.018258875221986826
43,0.0,0.0,1,0.0,0.4857857575827205,1.0,-0.0166192949225496
44,0.0,0.0,1,1.0,0.48419343939528803,1.0,-0.018482212533141
45,1.0,1.0,1,0.0,0.49441978805720216,1.0,-0.006522897685825535
46,1.0,1.0,1,1.0,0.496246694738554,1.0,-0.0043872651796666995
47,1.0,1.0,1,1.0,0.48624819144889,1.0,-0.016078339725185742
48,1.0,0.0,0,0.0,0.47640682972088816,1.0,-0.027598201416848878
49,1.0,0.0,0,0.0,0.4780166338843233,1.0,-0.025712606802194587
