,action_stage_1,state_of_stage_2,transition_type,reward,probs,correct,delta_q
0,0.0,1.0,0,1.0,0.5,1.0,0.0
1,1.0,0.0,0,0.0,0.5461705867799258,1.0,0.10346909754747242
2,0.0,0.0,1,0.0,0.5461705867799258,1.0,0.10346909754747242
3,0.0,0.0,1,0.0,0.527484101171234,1.0,0.061478860277261474
4,1.0,1.0,1,1.0,0.5137163722960982,1.0,0.03065875617608259
5,1.0,1.0,1,1.0,0.4237337924042215,1.0,-0.1717675050162714
6,0.0,0.0,1,0.0,0.35903661121405717,1.0,-0.32376931729758057
7,0.0,1.0,0,1.0,0.34977226754136326,1.0,-0.34639073786005437
8,1.0,1.0,1,1.0,0.4045066290630155,1.0,-0.21604554943666426
9,0.0,0.0,1,1.0,0.3580151350191567,1.0,-0.3262505935649876
10,1.0,1.0,1,0.0,0.4240596492176198,0.0,-0.17102206497712624
11,0.0,0.0,1,1.0,0.4816435378697288,0.0,-0.04103840795746033
12,1.0,0.0,0,1.0,0.5346534989564247,0.0,0.07756221509408984
13,0.0,0.0,1,1.0,0.5083753418657337,0.0,0.01871756952843795
14,0.0,0.0,1,1.0,0.5463676303926405,0.0,0.1039132209657303
15,1.0,1.0,1,1.0,0.5747456015389817,0.0,0.16829020670405204
16,1.0,1.0,1,0.0,0.5351103503139901,0.0,0.07858810346812894
17,1.0,1.0,1,1.0,0.5984901132503294,0.0,0.2230040391560295
18,1.0,1.0,1,0.0,0.5534926427681763,0.0,0.1199956701738899
19,1.0,1.0,1,0.0,0.6118798047213759,0.0,0.25431289816426084
20,0.0,1.0,0,1.0,0.6540788133043376,1.0,0.35587480598640014
21,1.0,1.0,1,1.0,0.6514614857011557,1.0,0.3494237830392807
22,1.0,0.0,0,0.0,0.5973519020121797,1.0,0.2203591090690279
23,1.0,0.0,0,0.0,0.6122556865919853,1.0,0.2551972850993011
24,1.0,0.0,0,1.0,0.6246066480402915,1.0,0.2844396008441463
25,0.0,0.0,1,1.0,0.5907776706707065,1.0,0.20512881878065647
26,0.0,0.0,1,0.0,0.6116119581820425,1.0,0.2536828913832947
27,1.0,1.0,1,1.0,0.5353235916923703,1.0,0.07906699553944752
28,1.0,0.0,0,1.0,0.48869455785533433,1.0,-0.025267825419629575
29,0.0,0.0,1,0.0,0.47387938791041045,1.0,-0.058423179710777484
30,0.0,0.0,1,1.0,0.4137667521656634,0.0,-0.19464513429048313
31,0.0,0.0,1,1.0,0.4618674943493473,0.0,-0.08537795816167082
32,0.0,0.0,1,1.0,0.49879377111522333,0.0,-0.0026954845978961472
33,0.0,1.0,0,0.0,0.5267412451318942,0.0,0.059813953569421985
34,1.0,0.0,0,1.0,0.4897739631997299,0.0,-0.02285463046452585
35,1.0,0.0,0,1.0,0.4729841411420903,0.0,-0.06042939310599216
36,1.0,1.0,1,0.0,0.46026083950358276,0.0,-0.08899015026572399
37,0.0,0.0,1,1.0,0.534217403633342,0.0,0.07658305750951366
38,0.0,0.0,1,1.0,0.56801136222723,0.0,0.1529283308563324
39,0.0,0.0,1,1.0,0.5926650159278198,0.0,0.20949321677021904
40,0.0,1.0,0,1.0,0.6106403906861039,1.0,0.2513989768404893
41,0.0,0.0,1,0.0,0.6047352516906364,1.0,0.2375610693830188
42,1.0,1.0,1,0.0,0.5229689956591032,1.0,0.05136343623644146
43,0.0,1.0,0,1.0,0.5804349819025006,1.0,0.1813177572172272
44,0.0,0.0,1,1.0,0.5881182117761645,1.0,0.19898940242324537
45,0.0,0.0,1,0.0,0.6129619560995068,1.0,0.25685987015376266
46,1.0,1.0,1,1.0,0.5395229944509764,1.0,0.08850404443560345
47,1.0,1.0,1,1.0,0.4910731439211807,1.0,-0.019950370800300266
48,1.0,1.0,1,1.0,0.4546703942612593,1.0,-0.10157394600264869
49,0.0,1.0,0,0.0,0.4275850243025694,1.0,-0.1629668172597456
