,action_stage_1,state_of_stage_2,transition_type,reward,probs,correct,delta_q
0,0.0,0.0,1,0.0,0.5,1.0,0.0
1,0.0,0.0,1,0.0,0.5,1.0,0.0
2,1.0,1.0,1,1.0,0.5,1.0,0.0
3,1.0,1.0,1,0.0,0.4494827408656547,1.0,-0.15051152267220544
4,1.0,1.0,1,1.0,0.46113390891925216,1.0,-0.11563611987076688
5,1.0,1.0,1,1.0,0.42008136808302193,1.0,-0.23935015858742523
6,1.0,1.0,1,1.0,0.3892465259826568,1.0,-0.3343964462894402
7,1.0,1.0,1,1.0,0.3661317857182404,1.0,-0.40741547172073767
8,0.0,0.0,1,1.0,0.3487779006054953,1.0,-0.4635101659159876
9,1.0,0.0,0,0.0,0.3961208943363268,1.0,-0.31299864324378224
10,1.0,1.0,1,1.0,0.3928467629902765,1.0,-0.32317350972661396
11,0.0,0.0,1,0.0,0.3776530647015747,1.0,-0.37080027910944013
12,0.0,0.0,1,0.0,0.3687984852067209,1.0,-0.39889898337989504
13,1.0,0.0,0,1.0,0.36205613741898685,1.0,-0.4204825756471384
14,0.0,0.0,1,0.0,0.394707734371485,1.0,-0.3173866479065958
15,1.0,1.0,1,1.0,0.3811973371181774,1.0,-0.35962663487433544
16,1.0,1.0,1,0.0,0.37024986918211805,1.0,-0.39427456524150306
17,1.0,1.0,1,1.0,0.4099363339186835,1.0,-0.2703707214975896
18,1.0,1.0,1,0.0,0.3920420846642354,1.0,-0.32567871831774303
19,1.0,1.0,1,1.0,0.427217547593465,1.0,-0.21765482563775085
20,0.0,0.0,1,0.0,0.40512326558300077,1.0,-0.28516813311622496
21,1.0,1.0,1,1.0,0.394624462385585,1.0,-0.3176453856277707
22,1.0,0.0,0,0.0,0.37806053344997054,1.0,-0.36951362331001886
23,0.0,0.0,1,0.0,0.37723846682246565,1.0,-0.3721100067873726
24,0.0,0.0,1,0.0,0.37103294791211516,1.0,-0.39178261657067537
25,1.0,1.0,1,0.0,0.36629172081633216,0.0,-0.40690396308337673
26,0.0,0.0,1,1.0,0.39997752786416585,0.0,-0.3010505418763893
27,0.0,0.0,1,1.0,0.44560237653280227,0.0,-0.1621615590931188
28,1.0,1.0,1,1.0,0.4813310660308721,0.0,-0.05545836950995103
29,0.0,0.0,1,0.0,0.4581283046073284,0.0,-0.12461907121683774
30,1.0,1.0,1,0.0,0.4353118278301577,0.0,-0.19315741396001074
31,1.0,0.0,0,1.0,0.4677925038311453,0.0,-0.09576445786167226
32,0.0,1.0,0,1.0,0.489935221525293,0.0,-0.029888803221464755
33,0.0,1.0,0,0.0,0.4755401656055777,0.0,-0.07268519336368151
34,1.0,0.0,0,1.0,0.49765604460151786,0.0,-0.006959822462517917
35,0.0,0.0,1,1.0,0.5144462231477297,0.0,0.042906278262301756
36,1.0,0.0,0,1.0,0.5358692049485044,0.0,0.1066876308861826
37,0.0,0.0,1,1.0,0.544714250095722,0.0,0.13312308408431628
38,0.0,0.0,1,0.0,0.5582846799700659,0.0,0.17385166633828197
39,0.0,0.0,1,1.0,0.5183789634819668,0.0,0.054596193477556065
40,0.0,0.0,1,1.0,0.5381367617118823,0.0,0.11345764675100123
41,1.0,1.0,1,0.0,0.5532325810289266,0.0,0.15866172113037857
42,1.0,1.0,1,0.0,0.5794332487247028,0.0,0.2378713876998781
43,1.0,1.0,1,0.0,0.5992602923596269,0.0,0.29869385224914424
44,0.0,0.0,1,1.0,0.6142703838749399,0.0,0.34539603083473247
45,1.0,1.0,1,0.0,0.6252902003994567,0.0,0.3801105230091502
46,0.0,0.0,1,1.0,0.636538430247322,0.0,0.41596948387456223
47,1.0,1.0,1,0.0,0.6448056130789934,0.0,0.44262768465171387
48,0.0,0.0,1,1.0,0.6532541064174449,0.0,0.4701601960808105
49,1.0,1.0,1,1.0,0.6594740521443848,0.0,0.49063113580807405
