,action_stage_1,state_of_stage_2,transition_type,reward,probs,correct,delta_q
0,1.0,0.0,0,1.0,0.5,0.0,0.0
1,1.0,1.0,1,0.0,0.504006060231356,0.0,0.0038510213899732824
2,1.0,0.0,0,1.0,0.504570595654481,0.0,0.004393737051468241
3,1.0,1.0,1,1.0,0.5083206285787564,0.0,0.00799917860509386
4,0.0,0.0,1,1.0,0.47863637681468196,0.0,-0.020548899430461544
5,1.0,1.0,1,0.0,0.5080926039852397,0.0,0.00777992442961041
6,1.0,0.0,0,1.0,0.5103666094149287,0.0,0.00996662550201316
7,0.0,0.0,1,1.0,0.513620469898529,0.0,0.013096302975570476
8,1.0,1.0,1,0.0,0.5412253804087153,0.0,0.03971923504229058
9,1.0,1.0,1,1.0,0.5438946823332464,0.0,0.04230391059306454
10,0.0,0.0,1,0.0,0.5157974298346829,1.0,0.015190783349558437
11,0.0,0.0,1,0.0,0.511597651385513,1.0,0.011150571269631815
12,0.0,0.0,1,1.0,0.5075612742214451,1.0,0.007269043392553506
13,1.0,1.0,1,1.0,0.5344113349840051,1.0,0.03313124705880788
14,1.0,1.0,1,1.0,0.5073890758307188,1.0,0.007103475798851733
15,1.0,1.0,1,1.0,0.4814059928525877,1.0,-0.017882263038690532
16,0.0,0.0,1,0.0,0.45655577295276695,1.0,-0.041867569197563514
17,0.0,0.0,1,0.0,0.4516354589538778,1.0,-0.04663760626746069
18,1.0,1.0,1,1.0,0.44691828650058596,1.0,-0.05121930931067281
19,0.0,0.0,1,1.0,0.4233737037741555,1.0,-0.07424412706158631
20,0.0,1.0,0,1.0,0.4491468393238641,0.0,-0.049053651552467686
21,0.0,1.0,0,0.0,0.44741581495160754,0.0,-0.050735645697923965
22,0.0,0.0,1,1.0,0.4497694649058731,0.0,-0.04844895625231013
23,0.0,0.0,1,1.0,0.474366586011097,0.0,-0.02466246785189541
24,1.0,0.0,0,1.0,0.4980936684683028,0.0,-0.00183252411600332
25,0.0,0.0,1,0.0,0.5007873585665508,0.0,0.0007568713722963527
26,0.0,0.0,1,1.0,0.4923245995241552,0.0,-0.007378775966085216
27,0.0,0.0,1,1.0,0.5149760423578473,0.0,0.014400452721289314
28,1.0,1.0,1,0.0,0.5366591145657923,0.0,0.035302961997915494
29,0.0,0.0,1,0.0,0.5451443184494391,0.0,0.043514758929475705
30,1.0,1.0,1,1.0,0.5352946607319199,1.0,0.0339845151723519
31,0.0,0.0,1,1.0,0.512765293985872,1.0,0.012273667955445766
32,0.0,0.0,1,0.0,0.5339798151553552,1.0,0.032714487029669115
33,1.0,0.0,0,0.0,0.523639681116571,1.0,0.02274126866796905
34,0.0,0.0,1,0.0,0.5216404964162817,1.0,0.020815544802756603
35,1.0,0.0,0,0.0,0.5119333419272102,1.0,0.011473442109138754
36,1.0,1.0,1,1.0,0.5103140187733314,1.0,0.009916049625873169
37,1.0,1.0,1,1.0,0.48828056046703006,1.0,-0.011267707265394888
38,0.0,0.0,1,0.0,0.4671720305277561,1.0,-0.03160227810697597
39,0.0,0.0,1,0.0,0.4581154766883431,1.0,-0.040357261957200574
40,0.0,0.0,1,1.0,0.4494468764068823,0.0,-0.04876223569250332
41,1.0,0.0,0,0.0,0.47169313473085245,0.0,-0.027239904098989687
42,1.0,0.0,0,1.0,0.47086761142326494,0.0,-0.02803608879496261
43,1.0,1.0,1,0.0,0.4740907968234969,0.0,-0.02492828421369836
44,0.0,0.0,1,1.0,0.48472019231950836,0.0,-0.014692723308903644
45,0.0,0.0,1,1.0,0.505956321631901,0.0,0.005725953921852711
46,0.0,0.0,1,1.0,0.5263192885278664,0.0,0.025323568670571173
47,0.0,0.0,1,0.0,0.5457822063646567,0.0,0.04413305873700629
48,0.0,0.0,1,1.0,0.5338558778332279,0.0,0.03259479799326559
49,0.0,0.0,1,1.0,0.5529684110362639,0.0,0.05110915524300225
