,action_stage_1,state_of_stage_2,transition_type,reward,probs,correct,delta_q
0,1.0,1.0,1,0.0,0.5,0.0,0.0
1,0.0,0.0,1,0.0,0.5,0.0,0.0
2,0.0,0.0,1,1.0,0.5,0.0,0.0
3,0.0,0.0,1,1.0,0.9253388175128809,0.0,0.5815673165227295
4,0.0,0.0,1,0.0,0.9337757992491075,0.0,0.6113690071460887
5,0.0,1.0,0,1.0,0.5338322345361743,0.0,0.0313138974576636
6,1.0,0.0,0,0.0,0.10342733219197485,0.0,-0.4989738496818939
7,0.0,1.0,0,0.0,0.09357355287640183,0.0,-0.5246310205233728
8,0.0,0.0,1,1.0,0.47811885772417084,0.0,-0.020234374586178352
9,0.0,0.0,1,1.0,0.9173621729438588,0.0,0.5561151182526755
10,0.0,0.0,1,1.0,0.9265562941557527,0.0,0.5856696054356167
11,0.0,0.0,1,1.0,0.9269970294637401,0.0,0.5871701081177186
12,0.0,0.0,1,1.0,0.927019157985324,0.0,0.5872456654298434
13,0.0,0.0,1,1.0,0.9270202644191903,0.0,0.5872494438760486
14,0.0,0.0,1,0.0,0.9270203194239217,0.0,0.5872496317173188
15,1.0,1.0,1,0.0,0.5061483958124575,0.0,0.00568232448558155
16,0.0,1.0,0,0.0,0.5324928755298973,0.0,0.03007065946599663
17,1.0,1.0,1,0.0,0.5289973083649855,0.0,0.026827957964693075
18,1.0,1.0,1,0.0,0.5291998536920492,0.0,0.02701577629155564
19,1.0,1.0,1,1.0,0.5292095044539309,0.0,0.027024725571965925
20,1.0,1.0,1,1.0,0.08315541879947687,0.0,-0.5545421649380942
21,1.0,1.0,1,0.0,0.07383515506839215,0.0,-0.5843438353002259
22,0.0,0.0,1,0.0,0.4953594081524863,0.0,-0.004288724648991604
23,1.0,1.0,1,1.0,0.46766590219903026,0.0,-0.02992330581720836
24,1.0,1.0,1,1.0,0.07460207811616389,0.0,-0.5817650427912401
25,1.0,1.0,1,0.0,0.06657587551214704,1.0,-0.6100583312137333
26,0.0,0.0,1,1.0,0.46766159882360575,1.0,-0.029927299483898044
27,0.0,0.0,1,0.0,0.9154407184957742,1.0,0.5503202252065584
28,0.0,0.0,1,1.0,0.49836322867602306,1.0,-0.0015126271094381
29,0.0,0.0,1,0.0,0.9159224710456575,1.0,0.5517618112371021
30,0.0,1.0,0,1.0,0.498441728790871,1.0,-0.0014400805121680682
31,1.0,1.0,1,0.0,0.10073027183402611,1.0,-0.5057724878291833
32,0.0,0.0,1,1.0,0.5270118849728859,1.0,0.024987353077677306
33,0.0,0.0,1,0.0,0.917125665022197,1.0,0.5553952657232697
34,0.0,1.0,0,1.0,0.5012305943837695,1.0,0.0011372557105274947
35,1.0,1.0,1,1.0,0.10129958369813473,1.0,-0.504324064335127
36,1.0,1.0,1,1.0,0.08250632717127312,1.0,-0.5565161720405
37,1.0,0.0,0,0.0,0.08167788863528709,1.0,-0.5590562409350134
38,1.0,0.0,0,0.0,0.08373287471622612,1.0,-0.5527977574541977
39,1.0,1.0,1,1.0,0.08387215183491858,1.0,-0.5523786590038136
40,1.0,1.0,1,1.0,0.07415664754531548,1.0,-0.5832598255126595
41,0.0,0.0,1,0.0,0.07373393421701456,1.0,-0.584686031319619
42,1.0,1.0,1,1.0,0.06616519113313049,1.0,-0.6115895665755151
43,1.0,0.0,0,0.0,0.06614757809509776,1.0,-0.6116554340007714
44,1.0,1.0,1,1.0,0.07490481745619587,1.0,-0.5807537823117367
45,1.0,1.0,1,1.0,0.06652866813384188,1.0,-0.6102338967795111
46,1.0,0.0,0,0.0,0.06616370274964338,1.0,-0.6115951320485302
47,1.0,0.0,0,0.0,0.07490565488773282,1.0,-0.5807509901971284
48,1.0,1.0,1,1.0,0.075333940382062,1.0,-0.5793267708179509
49,1.0,1.0,1,1.0,0.06654635215564621,1.0,-0.6101681158574128
