,action_stage_1,state_of_stage_2,transition_type,reward,probs,correct,delta_q
0,1.0,1.0,1,1.0,0.5,1.0,0.0
1,0.0,0.0,1,0.0,0.38344927672897905,1.0,-0.4316190987123876
2,1.0,1.0,1,1.0,0.38344927672897905,1.0,-0.4316190987123876
3,1.0,0.0,0,0.0,0.34557220127686705,1.0,-0.5803227068976973
4,0.0,1.0,0,1.0,0.36640597731580027,1.0,-0.49771900631486105
5,0.0,0.0,1,0.0,0.38163553692390373,1.0,-0.43859751647285583
6,1.0,1.0,1,0.0,0.36499041274527527,1.0,-0.5032650005085502
7,0.0,0.0,1,0.0,0.45777443172316407,1.0,-0.15386478757131689
8,1.0,1.0,1,0.0,0.45196284343750837,1.0,-0.1751648486660383
9,0.0,0.0,1,0.0,0.4852111811941649,1.0,-0.05377597005016317
10,1.0,1.0,1,0.0,0.48328314215597057,0.0,-0.060791746361925074
11,0.0,0.0,1,1.0,0.4948471002820166,0.0,-0.01873247399677718
12,0.0,1.0,0,0.0,0.6110619278060514,0.0,0.41057578076836576
13,1.0,1.0,1,1.0,0.598592716745004,0.0,0.36316068626181297
14,1.0,0.0,0,1.0,0.4830494720137373,0.0,-0.061642147536663416
15,1.0,1.0,1,0.0,0.504747417095422,0.0,0.017258319803131084
16,0.0,0.0,1,1.0,0.5886067783523077,0.0,0.3255400253942998
17,0.0,0.0,1,1.0,0.61857815592206,0.0,0.4394205382226249
18,0.0,0.0,1,1.0,0.6284497605014091,0.0,0.47763957190859
19,1.0,0.0,0,1.0,0.6317381774669305,0.0,0.4904617083049063
20,1.0,0.0,0,1.0,0.6151083934027488,1.0,0.4260786034116918
21,0.0,0.0,1,1.0,0.6095626823510604,1.0,0.40484686529322444
22,1.0,1.0,1,0.0,0.6103860980179757,1.0,0.407992313977334
23,1.0,0.0,0,0.0,0.6524900510937026,1.0,0.5725460465346026
24,1.0,1.0,1,0.0,0.5683881434473425,1.0,0.250172356905081
25,1.0,0.0,0,0.0,0.5794899035798597,1.0,0.29143359740267183
26,0.0,1.0,0,1.0,0.5496239861615962,1.0,0.18098884102492357
27,0.0,0.0,1,0.0,0.45524588332561394,1.0,-0.16312665232849122
28,0.0,0.0,1,0.0,0.42085394064667475,1.0,-0.2901513882330905
29,1.0,1.0,1,1.0,0.40948686131777695,1.0,-0.33269974452347684
30,0.0,0.0,1,1.0,0.35732599584298574,0.0,-0.5334553880614925
31,0.0,0.0,1,1.0,0.46810990774038347,0.0,-0.11608437797513727
32,1.0,0.0,0,1.0,0.5076604087456492,0.0,0.027849281744290577
33,0.0,0.0,1,1.0,0.5090531342881269,0.0,0.03291353280035059
34,0.0,0.0,1,1.0,0.5160668265062985,0.0,0.058426210997053474
35,0.0,1.0,0,1.0,0.5184391576817725,0.0,0.06706040124517998
36,0.0,0.0,1,1.0,0.5085982614386895,0.0,0.031259464449055696
37,1.0,1.0,1,0.0,0.5092891798024591,0.0,0.0337718937871464
38,0.0,1.0,0,0.0,0.6193041321897323,0.0,0.44221790357702573
39,0.0,0.0,1,0.0,0.623280840575635,0.0,0.45757803187426127
40,1.0,1.0,1,1.0,0.5246886024906652,1.0,0.08982100389045608
41,1.0,1.0,1,1.0,0.4256792371666182,1.0,-0.27218723412693163
42,1.0,1.0,1,1.0,0.39242124695402747,1.0,-0.39727800261465945
43,1.0,1.0,1,1.0,0.3811654966930295,1.0,-0.44040807397887016
44,1.0,1.0,1,1.0,0.3773210407800045,1.0,-0.4552491873156552
45,1.0,1.0,1,0.0,0.3760041060881404,1.0,-0.460346684357458
46,1.0,1.0,1,1.0,0.4916173406502557,1.0,-0.03047548209006501
47,1.0,1.0,1,1.0,0.4144743086143092,1.0,-0.31398938314313063
48,1.0,1.0,1,1.0,0.3886272565262543,1.0,-0.41176447032111846
49,1.0,1.0,1,1.0,0.3798665432378538,1.0,-0.445416012239793
