,action_stage_1,state_of_stage_2,transition_type,reward,probs,correct,delta_q
0,1.0,1.0,1,1.0,0.5,1.0,0.0
1,1.0,1.0,1,1.0,0.21198162868578294,1.0,-0.18522850347037306
2,1.0,1.0,1,1.0,0.08918307265167519,1.0,-0.32779831900065365
3,1.0,1.0,1,1.0,0.04305896888717305,1.0,-0.43748345199206495
4,1.0,1.0,1,1.0,0.024148502984700487,1.0,-0.5218318122583578
5,1.0,1.0,1,1.0,0.015387472472983344,1.0,-0.5866686771617029
6,1.0,1.0,1,1.0,0.010859014624202506,1.0,-0.6364872375170172
7,1.0,1.0,1,0.0,0.008300682767169576,1.0,-0.6747512961113312
8,1.0,0.0,0,0.0,0.024642923966261217,1.0,-0.518901188563314
9,1.0,0.0,0,1.0,0.04268524380748173,1.0,-0.4387682828716575
10,1.0,1.0,1,0.0,0.049766317919663475,0.0,-0.4160687263678531
11,1.0,1.0,1,0.0,0.10438801422096873,0.0,-0.30321563716046795
12,0.0,0.0,1,1.0,0.17758755878288235,0.0,-0.21622963377534965
13,1.0,1.0,1,1.0,0.41892655319225036,0.0,-0.04615563066186129
14,1.0,1.0,1,0.0,0.23772895192152668,0.0,-0.16437113848905416
15,1.0,1.0,1,0.0,0.3782457005095832,0.0,-0.07011212944054035
16,0.0,0.0,1,1.0,0.5044056905058328,0.0,0.002486114354827873
17,0.0,0.0,1,1.0,0.719502100491503,0.0,0.1328873547899806
18,0.0,0.0,1,1.0,0.8389608793592915,0.0,0.2328390520507701
19,0.0,0.0,1,1.0,0.8996581522001131,0.0,0.30942832391690983
20,0.0,0.0,1,0.0,0.931459435694106,1.0,0.3680987772658738
21,1.0,1.0,1,1.0,0.8340778047022795,1.0,0.2278015631808421
22,0.0,0.0,1,0.0,0.6677344645577901,1.0,0.09846094768323677
23,1.0,1.0,1,1.0,0.482801326436475,1.0,-0.009708724999740792
24,1.0,0.0,0,0.0,0.31548238162594255,1.0,-0.10927475729267688
25,1.0,1.0,1,1.0,0.36593355232401953,1.0,-0.07754667727914788
26,1.0,1.0,1,0.0,0.23003136442237784,1.0,-0.17043195760291785
27,1.0,1.0,1,1.0,0.4013902019109266,1.0,-0.0563824426459138
28,1.0,1.0,1,0.0,0.251880461333296,1.0,-0.15357038407885187
29,1.0,1.0,1,1.0,0.42440077896356854,1.0,-0.04298885844122502
30,1.0,1.0,1,0.0,0.26631596848669326,0.0,-0.14296003450768502
31,1.0,1.0,1,1.0,0.43898209858234344,0.0,-0.03460374708840791
32,0.0,0.0,1,1.0,0.2755736852362447,0.0,-0.1363480640618432
33,0.0,1.0,0,0.0,0.45151271629522177,0.0,-0.027446735004965306
34,0.0,0.0,1,1.0,0.41890464918635606,0.0,-0.046168324521221216
35,1.0,1.0,1,1.0,0.5933185919421892,0.0,0.05328248759439225
36,1.0,1.0,1,0.0,0.44003561817064035,0.0,-0.03400043463994329
37,1.0,1.0,1,1.0,0.6442859598958127,0.0,0.08379800373177748
38,1.0,1.0,1,0.0,0.480656142974705,0.0,-0.010920832984778084
39,1.0,1.0,1,0.0,0.6721114750774101,0.0,0.10125335055812046
40,1.0,1.0,1,0.0,0.7907063276776146,1.0,0.18750911034713746
41,0.0,1.0,0,1.0,0.8580457923551325,1.0,0.2538072179150406
42,0.0,0.0,1,0.0,0.8481427549951329,1.0,0.24265632512336177
43,0.0,0.0,1,0.0,0.7049516111044274,1.0,0.12287087444878864
44,0.0,0.0,1,0.0,0.5542282068070111,1.0,0.030720812749838122
45,1.0,1.0,1,1.0,0.4293439526463195,1.0,-0.04013852088423697
46,1.0,1.0,1,1.0,0.23947204514706752,1.0,-0.1630175891824689
47,0.0,0.0,1,0.0,0.13896239721533826,1.0,-0.2573032045808554
48,1.0,0.0,0,0.0,0.09885452500770335,1.0,-0.3117680262239805
49,1.0,1.0,1,1.0,0.1383711418442506,1.0,-0.2580015462424476
