,action_stage_1,state_of_stage_2,transition_type,reward,probs,correct,delta_q
0,1.0,0.0,0,1.0,0.5,0.0,0.0
1,0.0,1.0,0,0.0,0.5034703637764101,0.0,0.0030504763770737853
2,0.0,1.0,0,0.0,0.5034703637764101,0.0,0.0030504763770737853
3,1.0,1.0,1,1.0,0.5034703637764101,0.0,0.0030504763770737853
4,0.0,0.0,1,1.0,0.41787819380167607,0.0,-0.07284433341301574
5,1.0,1.0,1,0.0,0.5036283741329478,0.0,0.003189373462527789
6,1.0,1.0,1,0.0,0.5176963667861066,0.0,0.015561492198074733
7,1.0,1.0,1,0.0,0.5302233866864042,0.0,0.026598589144332913
8,0.0,0.0,1,1.0,0.5413668332819008,0.0,0.03644448462077446
9,0.0,1.0,0,0.0,0.616554053579316,0.0,0.10436891138173629
10,0.0,0.0,1,1.0,0.6114621521028314,0.0,0.09964764800123824
11,1.0,1.0,1,0.0,0.6756098594094586,0.0,0.16122254748281575
12,0.0,0.0,1,1.0,0.6839833334452536,0.0,0.16967621244288866
13,0.0,0.0,1,1.0,0.7354432425268159,0.0,0.22467461055008836
14,1.0,1.0,1,1.0,0.7765992336213663,0.0,0.27379706803188925
15,0.0,0.0,1,1.0,0.714057632702747,0.0,0.2011078799352714
16,0.0,0.0,1,1.0,0.7530271653520954,0.0,0.24498054780299938
17,0.0,0.0,1,1.0,0.7846763577395711,0.0,0.2841630450026063
18,0.0,1.0,0,0.0,0.8103625881442187,0.0,0.3191555051398419
19,0.0,0.0,1,1.0,0.7983819855647019,0.0,0.3024204292845456
20,0.0,1.0,0,1.0,0.8220831659873982,0.0,0.33633047922100723
21,0.0,0.0,1,0.0,0.8082424940201232,0.0,0.31613674435775585
22,1.0,1.0,1,0.0,0.7691437309647607,0.0,0.26446335194665155
23,0.0,0.0,1,0.0,0.7834572949619055,0.0,0.282580776268776
24,0.0,0.0,1,1.0,0.7456712345242565,0.0,0.23637389612886156
25,1.0,0.0,0,0.0,0.7777715223208876,1.0,0.2752846906264786
26,0.0,0.0,1,0.0,0.7621296284235476,1.0,0.2558729997397104
27,1.0,1.0,1,1.0,0.7249036685573705,1.0,0.21291804678702025
28,0.0,0.0,1,1.0,0.6625602546563607,1.0,0.14826963093712853
29,0.0,0.0,1,0.0,0.7037291644555796,1.0,0.19010862749895646
30,0.0,1.0,0,1.0,0.661549562768568,1.0,0.14727696168587928
31,1.0,1.0,1,1.0,0.6515791344587533,1.0,0.13755979312193123
32,0.0,1.0,0,0.0,0.5929996366691591,1.0,0.08270883440352761
33,1.0,1.0,1,0.0,0.5907375659564785,1.0,0.08065101413154463
34,1.0,0.0,0,1.0,0.6225864529954284,1.0,0.10999307187617563
35,0.0,1.0,0,0.0,0.6164925722759216,1.0,0.10431176611085735
36,1.0,1.0,1,0.0,0.6120574866222,1.0,0.10019846254689452
37,0.0,0.0,1,1.0,0.6416940517118778,1.0,0.12805275005038863
38,0.0,0.0,1,0.0,0.6843975714500331,1.0,0.17009749494617887
39,0.0,0.0,1,0.0,0.64103187126351,1.0,0.12742012974096056
40,0.0,0.0,1,1.0,0.6001671039531862,1.0,0.08925331827392902
41,0.0,0.0,1,0.0,0.6492921778882598,1.0,0.13534948249142653
42,0.0,0.0,1,0.0,0.6078399568153794,1.0,0.09630288293042599
43,0.0,0.0,1,0.0,0.5693900494208415,1.0,0.06138957039401882
44,0.0,0.0,1,1.0,0.5342736358809635,1.0,0.030173623621321477
45,0.0,0.0,1,0.0,0.592761678300096,1.0,0.08249219488874926
46,0.0,0.0,1,0.0,0.5555331547294823,1.0,0.049015499640344795
47,1.0,1.0,1,1.0,0.5217017272835625,1.0,0.019087670602703555
48,0.0,0.0,1,0.0,0.4588411290909259,1.0,-0.036260433554409444
49,0.0,0.0,1,1.0,0.4287980926532782,1.0,-0.06301429828557636
