,action_stage_1,state_of_stage_2,transition_type,reward,probs,correct,delta_q
0,1.0,1.0,1,1.0,0.5,1.0,0.0
1,0.0,0.0,1,0.0,0.45021183075438964,1.0,-0.03365952597590223
2,1.0,0.0,0,1.0,0.45021183075438964,1.0,-0.03365952597590223
3,1.0,1.0,1,1.0,0.4499641900562314,1.0,-0.03382806932909744
4,0.0,0.0,1,0.0,0.40436307639772007,1.0,-0.0652451212899563
5,0.0,1.0,0,1.0,0.40340522305322524,1.0,-0.0659153020157853
6,0.0,0.0,1,0.0,0.4071652169713849,1.0,-0.06328745355600579
7,0.0,1.0,0,1.0,0.4050806100270929,1.0,-0.06474341910537416
8,1.0,1.0,1,1.0,0.4088357264586027,1.0,-0.06212239532865717
9,0.0,0.0,1,0.0,0.3681748537563201,1.0,-0.09097414812557286
10,1.0,1.0,1,1.0,0.3651797610133678,1.0,-0.0931467655167886
11,0.0,0.0,1,0.0,0.32811907535047274,1.0,-0.12073144448240887
12,1.0,1.0,1,1.0,0.32540873128001063,1.0,-0.12280686000208148
13,0.0,0.0,1,1.0,0.2920218150494712,1.0,-0.1491799214246337
14,0.0,0.0,1,0.0,0.3323580722617423,1.0,-0.1175029512889906
15,0.0,0.0,1,1.0,0.327935380732874,1.0,-0.12087182767135068
16,1.0,1.0,1,1.0,0.36892379788349844,1.0,-0.09043202901868141
17,0.0,0.0,1,0.0,0.3348079770229102,1.0,-0.11564651133679327
18,1.0,1.0,1,1.0,0.3288166515889354,1.0,-0.12019870811073116
19,1.0,1.0,1,0.0,0.298040251487425,1.0,-0.14430533686983085
20,0.0,0.0,1,0.0,0.3113855846988125,1.0,-0.13369309916938157
21,0.0,0.0,1,1.0,0.3058736834620222,1.0,-0.13804462902449505
22,1.0,0.0,0,0.0,0.34426156860743556,1.0,-0.10854478548227744
23,1.0,1.0,1,1.0,0.3477245935374281,1.0,-0.1059667504354011
24,0.0,1.0,0,0.0,0.3164760547399945,1.0,-0.12971162951924686
25,0.0,1.0,0,0.0,0.32083259828967386,0.0,-0.12633144777209654
26,0.0,1.0,0,1.0,0.3249736364797483,0.0,-0.12314085861606439
27,1.0,0.0,0,1.0,0.33018398913495417,0.0,-0.11915614579070238
28,0.0,0.0,1,1.0,0.33294006072444315,0.0,-0.11706132582081771
29,1.0,1.0,1,0.0,0.36981960861660035,0.0,-0.08978420121894917
30,1.0,0.0,0,0.0,0.38584322824241923,0.0,-0.0783004363130079
31,0.0,0.0,1,1.0,0.3885802996281494,0.0,-0.07635727532237155
32,0.0,0.0,1,1.0,0.42615305791164326,0.0,-0.05012574280622395
33,0.0,0.0,1,0.0,0.4629022779843027,0.0,-0.025042996934844852
34,1.0,1.0,1,1.0,0.4486563790600836,0.0,-0.03471844268134683
35,0.0,0.0,1,0.0,0.4152601820494857,0.0,-0.057655211232040315
36,1.0,1.0,1,1.0,0.40199012585834154,0.0,-0.06690634735941581
37,0.0,0.0,1,1.0,0.3711328752506991,0.0,-0.08883564953078638
38,0.0,0.0,1,1.0,0.40611382148275726,0.0,-0.06402149119834116
39,0.0,1.0,0,0.0,0.4404831637376429,0.0,-0.04029433029115781
40,1.0,0.0,0,1.0,0.44209908586983604,0.0,-0.039190276319418516
41,1.0,1.0,1,1.0,0.44202084610776354,0.0,-0.03924371294744011
42,1.0,1.0,1,0.0,0.4119336631055206,0.0,-0.05996567174130368
43,0.0,0.0,1,1.0,0.43197830066700726,0.0,-0.046119938215959666
44,1.0,0.0,0,0.0,0.4649903153624801,0.0,-0.023628691738131535
45,0.0,0.0,1,0.0,0.4657039753097251,0.0,-0.02314549645208125
46,1.0,1.0,1,0.0,0.4481806850795336,0.0,-0.03504242007350006
47,0.0,0.0,1,1.0,0.4672198390302131,0.0,-0.022119468677349707
48,0.0,0.0,1,1.0,0.500242067934857,0.0,0.00016310884941178605
49,1.0,1.0,1,1.0,0.5318173510764082,0.0,0.021467994901086307
