,action_stage_1,state_of_stage_2,transition_type,reward,probs,correct,delta_q
0,1.0,0.0,0,1.0,0.5,0.0,0.0
1,1.0,1.0,1,0.0,0.43488335815193196,0.0,-0.16155794817814845
2,0.0,0.0,1,1.0,0.5481611487744458,0.0,0.11918131646985397
3,0.0,0.0,1,1.0,0.7161447946094585,0.0,0.5707432512135928
4,0.0,0.0,1,1.0,0.7529360594781038,0.0,0.6872548898067347
5,0.0,0.0,1,1.0,0.7618544216399766,0.0,0.7171916138667211
6,0.0,0.0,1,1.0,0.7641015703379667,0.0,0.7248552783254374
7,0.0,1.0,0,1.0,0.7646725936973376,0.0,0.7268107178888322
8,0.0,0.0,1,1.0,0.6844938092228426,0.0,0.4776666734361308
9,0.0,0.0,1,1.0,0.6953632362258059,0.0,0.5090050862798876
10,0.0,0.0,1,0.0,0.6979569311856513,1.0,0.5165746909057602
11,1.0,1.0,1,1.0,0.47564176737703723,1.0,-0.06013848470397409
12,1.0,1.0,1,1.0,0.32743180343272565,1.0,-0.443944768830186
13,1.0,0.0,0,0.0,0.29271709326840756,1.0,-0.5441037672026576
14,0.0,0.0,1,1.0,0.41300629185915655,1.0,-0.21681607017641702
15,0.0,0.0,1,0.0,0.5890261271899601,1.0,0.22199029544753923
16,1.0,1.0,1,1.0,0.4112565251313453,1.0,-0.22127024738810497
17,1.0,1.0,1,0.0,0.2962108319221248,1.0,-0.5337321683798512
18,1.0,1.0,1,0.0,0.48742000387795337,1.0,-0.031040946565197264
19,0.0,0.0,1,0.0,0.5490398092858135,1.0,0.12136961587516287
20,1.0,1.0,1,0.0,0.4960626672854629,0.0,-0.009713458220150073
21,1.0,1.0,1,0.0,0.5140108352960692,0.0,0.03457327509955197
22,1.0,0.0,0,1.0,0.5190719104936368,0.0,0.047072551859377885
23,0.0,0.0,1,1.0,0.45037303660330746,0.0,-0.12283234386082503
24,1.0,0.0,0,1.0,0.6181135951607475,0.0,0.29699102766140834
25,0.0,1.0,0,0.0,0.5734621791436367,0.0,0.18254974071593932
26,1.0,1.0,1,0.0,0.44807107035024046,0.0,-0.1285704019619469
27,0.0,1.0,0,1.0,0.5999841584640437,0.0,0.250026231585769
28,1.0,0.0,0,0.0,0.6330170960133883,0.0,0.33623617255201554
29,0.0,0.0,1,1.0,0.5729841274220956,0.0,0.18134455731391363
30,1.0,1.0,1,1.0,0.6643560654341046,1.0,0.42109060308376944
31,1.0,1.0,1,1.0,0.5090635775892083,1.0,0.022361967735672783
32,1.0,1.0,1,1.0,0.4670529948294744,1.0,-0.08139701633250174
33,1.0,1.0,1,1.0,0.45623021786148854,1.0,-0.10825556437291695
34,1.0,1.0,1,1.0,0.4534477729275423,1.0,-0.11517623313133862
35,1.0,1.0,1,1.0,0.45273415666593314,1.0,-0.11695233187741616
36,1.0,1.0,1,1.0,0.4525516975356161,1.0,-0.11740652643431171
37,1.0,0.0,0,1.0,0.45250518754998076,1.0,-0.11752230856998314
38,1.0,1.0,1,1.0,0.4709881691281489,1.0,-0.07165162097527322
39,1.0,1.0,1,1.0,0.46866812067067626,1.0,-0.07739602454829853
40,0.0,0.0,1,1.0,0.4681082374260547,0.0,-0.07878277959277269
41,0.0,0.0,1,1.0,0.49168936515932093,0.0,-0.02050392397368428
42,0.0,0.0,1,1.0,0.4979512772540641,0.0,-0.005054153220320656
43,1.0,0.0,0,1.0,0.49959817438538334,0.0,-0.0009912894752353019
44,0.0,1.0,0,0.0,0.4995256413306281,0.0,-0.0011702260363091188
45,0.0,0.0,1,1.0,0.43479823629646436,0.0,-0.16177156860987096
46,0.0,0.0,1,1.0,0.5481782234587311,0.0,0.1192238337128031
47,0.0,1.0,0,1.0,0.5752444609063813,0.0,0.18704599932713162
48,0.0,0.0,1,1.0,0.5056942769487801,0.0,0.014048182702646739
49,0.0,0.0,1,1.0,0.5168827449116256,0.0,0.041664960247269844
