,action_stage_1,state_of_stage_2,transition_type,reward,probs,correct,delta_q
0,1.0,1.0,1,0.0,0.5,0.0,0.0
1,1.0,1.0,1,0.0,0.5,0.0,0.0
2,1.0,1.0,1,0.0,0.5,0.0,0.0
3,0.0,0.0,1,1.0,0.5,0.0,0.0
4,0.0,0.0,1,0.0,0.9694675958446791,0.0,0.38490890714306253
5,0.0,0.0,1,0.0,0.8260370515754537,0.0,0.17340001435850436
6,0.0,0.0,1,1.0,0.6682434336510347,0.0,0.07794566398143947
7,0.0,1.0,0,0.0,0.9775136584646594,0.0,0.4198767853130605
8,0.0,0.0,1,0.0,0.9544566748647203,0.0,0.3386613664279068
9,0.0,0.0,1,1.0,0.7998135162105614,0.0,0.15418015684398095
10,0.0,1.0,0,0.0,0.9834800882240569,0.0,0.4548759528497672
11,0.0,0.0,1,0.0,0.9656257278170455,0.0,0.3712743563137833
12,0.0,0.0,1,1.0,0.8204904942438721,0.0,0.1691564895541358
13,0.0,1.0,0,0.0,0.9844505193016803,0.0,0.46172441161804223
14,0.0,1.0,0,0.0,0.9674227976574992,0.0,0.3774582365594705
15,0.0,1.0,0,1.0,0.9554644598916658,0.0,0.34126959136342455
16,0.0,1.0,0,1.0,0.8536683458918605,0.0,0.1963155954911313
17,0.0,0.0,1,1.0,0.7819669140939972,0.0,0.14216261380535788
18,0.0,0.0,1,1.0,0.9012412482486487,0.0,0.24611902430579646
19,0.0,0.0,1,1.0,0.9330329302811411,0.0,0.2932198997448928
20,0.0,0.0,1,1.0,0.9440350999100596,0.0,0.3145024725619816
21,0.0,0.0,1,1.0,0.9484178712818576,0.0,0.32409540038056883
22,0.0,0.0,1,0.0,0.950281386054209,0.0,0.3284096843560831
23,0.0,0.0,1,1.0,0.37985023175969074,0.0,-0.05456287960435713
24,0.0,0.0,1,0.0,0.8049886338586275,0.0,0.15781346764758009
25,1.0,1.0,1,1.0,0.23520384973799327,1.0,-0.13125314656947717
26,1.0,1.0,1,1.0,0.054324781829492234,1.0,-0.3180065482538729
27,1.0,1.0,1,1.0,0.026834582520785123,1.0,-0.39970260189380014
28,1.0,1.0,1,1.0,0.01961170467783814,1.0,-0.435428935279773
29,1.0,1.0,1,0.0,0.01708813573311968,1.0,-0.45104730839559487
30,0.0,0.0,1,0.0,0.34175172923507124,1.0,-0.07296411413508269
31,1.0,0.0,0,0.0,0.13875928729721929,1.0,-0.20321312091814653
32,1.0,1.0,1,1.0,0.17289742937677105,1.0,-0.17422737775856778
33,1.0,1.0,1,1.0,0.02137150464731978,1.0,-0.4256637829933698
34,1.0,1.0,1,0.0,0.007877134018836553,1.0,-0.5382870766896631
35,1.0,1.0,1,1.0,0.1381960464886041,1.0,-0.20373863763754751
36,1.0,1.0,1,1.0,0.019217928276195378,1.0,-0.4377313515926744
37,1.0,1.0,1,1.0,0.007538967118345336,1.0,-0.5432092215911728
38,1.0,1.0,1,1.0,0.004935768088476195,1.0,-0.5906495825984852
39,1.0,1.0,1,1.0,0.004079890928080776,1.0,-0.611943136903226
40,1.0,0.0,0,0.0,0.0037460497267120256,1.0,-0.6214828845979395
41,1.0,1.0,1,0.0,0.011290682924416037,1.0,-0.49782993623666005
42,1.0,1.0,1,0.0,0.1461234347152988,1.0,-0.1965012425599844
43,1.0,0.0,0,0.0,0.37036329665976747,1.0,-0.059068151341425346
44,1.0,1.0,1,1.0,0.39390082240672775,1.0,-0.04796887141337551
45,1.0,1.0,1,1.0,0.0317252037239981,1.0,-0.38050611002369406
46,1.0,0.0,0,0.0,0.008485745682699783,1.0,-0.5299346006669683
47,1.0,1.0,1,0.0,0.022192147208730716,1.0,-0.4213762006645051
48,1.0,0.0,0,0.0,0.1823320981694129,1.0,-0.1670362777560974
49,1.0,1.0,1,1.0,0.22007971796718753,1.0,-0.1408309185263055
