,action_stage_1,state_of_stage_2,transition_type,reward,probs,correct,delta_q
0,0.0,0.0,1,0.0,0.5,1.0,0.0
1,0.0,1.0,0,1.0,0.5,1.0,0.0
2,0.0,0.0,1,0.0,0.5812102161271143,1.0,0.0673179445683212
3,0.0,0.0,1,0.0,0.5732052212529748,1.0,0.06058028334772432
4,1.0,1.0,1,1.0,0.5659012825308529,1.0,0.054460885194145575
5,0.0,0.0,1,0.0,0.46929385186283284,1.0,-0.0252597508660954
6,0.0,1.0,0,1.0,0.46256062566901757,1.0,-0.030817619173208882
7,1.0,1.0,1,1.0,0.5412288438803144,1.0,0.033950425025800646
8,1.0,1.0,1,1.0,0.4523235020009077,1.0,-0.039290055639357946
9,0.0,1.0,0,0.0,0.37334920763530915,1.0,-0.10637069773991081
10,0.0,1.0,0,1.0,0.3665358799303277,1.0,-0.11237484042787459
11,1.0,1.0,1,1.0,0.43848691380839105,1.0,-0.05079605125908532
12,1.0,1.0,1,1.0,0.3666412316718731,1.0,-0.11228164947060018
13,0.0,1.0,0,1.0,0.3056162883933038,1.0,-0.16856923041630217
14,0.0,0.0,1,0.0,0.3684646244793146,1.0,-0.11067050791913008
15,0.0,1.0,0,0.0,0.34358913918104933,1.0,-0.13296260685913744
16,1.0,0.0,0,0.0,0.33019069427993053,1.0,-0.14528288620151825
17,1.0,1.0,1,1.0,0.36219037597089465,1.0,-0.11622871339371843
18,1.0,1.0,1,0.0,0.30371970152241334,1.0,-0.17040810285264285
19,0.0,0.0,1,0.0,0.33541053073819915,1.0,-0.14045429233551715
20,1.0,1.0,1,0.0,0.31531943550881986,1.0,-0.15925890382403318
21,1.0,1.0,1,1.0,0.3450407737660925,1.0,-0.13164190896842443
22,1.0,1.0,1,1.0,0.28819179785110494,1.0,-0.18571750830988817
23,0.0,1.0,0,1.0,0.24135105348070793,1.0,-0.23523993355539954
24,1.0,1.0,1,1.0,0.2968098967860081,1.0,-0.1771633145357286
25,1.0,1.0,1,0.0,0.25279955591352765,0.0,-0.22259765816146887
26,1.0,1.0,1,0.0,0.289272344557899,0.0,-0.18463678993429922
27,0.0,1.0,0,0.0,0.3254638473109078,0.0,-0.14968892259412814
28,1.0,1.0,1,1.0,0.3093621798453819,0.0,-0.16495596678780405
29,1.0,1.0,1,0.0,0.26245936030768885,0.0,-0.21222265353612724
30,1.0,1.0,1,1.0,0.2979772107341383,0.0,-0.17601584470496429
31,0.0,0.0,1,1.0,0.25309629635620295,0.0,-0.2222751121764577
32,1.0,1.0,1,0.0,0.310657545469678,0.0,-0.1637121073383988
33,1.0,1.0,1,0.0,0.3506204759584652,0.0,-0.12658963774279325
34,0.0,0.0,1,1.0,0.389297118298042,0.0,-0.09248422474871915
35,0.0,0.0,1,1.0,0.4532204862648209,0.0,-0.038546464964930915
36,1.0,1.0,1,0.0,0.5135335344547015,0.0,0.011121776839270126
37,0.0,0.0,1,1.0,0.5514862882538886,0.0,0.04245125430148888
38,0.0,0.0,1,1.0,0.6057086806368142,0.0,0.088179366569198
39,0.0,0.0,1,1.0,0.6534507043993847,0.0,0.13027223756347134
40,0.0,0.0,1,1.0,0.6948409613323314,0.0,0.16901197819745056
41,0.0,0.0,1,1.0,0.7303508215590759,0.0,0.2046595349820906
42,0.0,0.0,1,0.0,0.7606191013694896,0.0,0.23745619875083884
43,0.0,0.0,1,1.0,0.7141744474222057,0.0,0.18809259364565611
44,0.0,0.0,1,1.0,0.7470086205037346,0.0,0.22238912436144576
45,0.0,1.0,0,0.0,0.7749092277391644,0.0,0.25392204372454047
46,0.0,0.0,1,1.0,0.7333056629813846,0.0,0.20775205278478182
47,0.0,0.0,1,0.0,0.7639174989753259,0.0,0.24119481064533577
48,1.0,0.0,0,1.0,0.7183893840809336,0.0,0.19235272494509076
49,0.0,0.0,1,1.0,0.6712540982006893,0.0,0.14662617658858212
