,action_stage_1,state_of_stage_2,transition_type,reward,probs,correct,delta_q
0,1.0,1.0,1,0.0,0.5,1.0,0.0
1,0.0,1.0,0,1.0,0.5,1.0,0.0
2,1.0,0.0,0,1.0,0.5090217646004992,1.0,0.010546551283522344
3,0.0,1.0,0,1.0,0.5,1.0,0.0
4,1.0,1.0,1,1.0,0.5088941371583496,1.0,0.010397321561550286
5,0.0,0.0,1,0.0,0.49726932529713513,1.0,-0.0031918768356239656
6,1.0,1.0,1,1.0,0.4969299887852519,1.0,-0.0035885356061717832
7,1.0,0.0,0,0.0,0.4854787801216297,1.0,-0.016978412861894006
8,0.0,0.0,1,1.0,0.4859380609459328,1.0,-0.016441127329523998
9,1.0,1.0,1,0.0,0.4974025680075696,1.0,-0.003036126987995054
10,0.0,1.0,0,1.0,0.4979098082570995,0.0,-0.002443208314834605
11,1.0,1.0,1,0.0,0.5065965343218195,0.0,0.007711038397882161
12,1.0,0.0,0,1.0,0.5071001912212381,0.0,0.008299865980831655
13,0.0,1.0,0,0.0,0.49847650817278993,0.0,-0.001780792479386846
14,0.0,1.0,0,0.0,0.4980142940199723,0.0,-0.0023210744290955987
15,1.0,1.0,1,0.0,0.49755815270659587,0.0,-0.0028542617243929105
16,0.0,0.0,1,1.0,0.498216420052273,0.0,-0.0020848089521608992
17,1.0,0.0,0,0.0,0.5093683642341481,0.0,0.010951823525279757
18,1.0,1.0,1,0.0,0.5098401681261177,0.0,0.011503511682998152
19,1.0,0.0,0,1.0,0.5104798065116024,0.0,0.012251484432369071
20,1.0,1.0,1,1.0,0.5019153385367021,1.0,0.0022388217178927333
21,1.0,1.0,1,1.0,0.49090514956744513,1.0,-0.010632008275206134
22,1.0,0.0,0,0.0,0.48006480271113205,1.0,-0.02331431510831411
23,0.0,0.0,1,0.0,0.4809548881194133,1.0,-0.022272323949617118
24,1.0,1.0,1,1.0,0.48014074177924243,1.0,-0.02322541026976771
25,1.0,1.0,1,1.0,0.46946117441507385,1.0,-0.0357408674548904
26,0.0,0.0,1,0.0,0.45896535324782783,1.0,-0.04807291324087028
27,1.0,1.0,1,1.0,0.45816730147374685,1.0,-0.04901219435151094
28,1.0,0.0,0,0.0,0.44786385275512863,1.0,-0.061163485506818674
29,0.0,1.0,0,0.0,0.44918822587039275,1.0,-0.059598862181875226
30,1.0,1.0,1,1.0,0.44878538005131047,0.0,-0.06007469583891514
31,1.0,1.0,1,0.0,0.43864869242768023,0.0,-0.07207581889159162
32,1.0,1.0,1,0.0,0.4403096520044174,0.0,-0.07010547837167115
33,1.0,1.0,1,0.0,0.44194784781423146,0.0,-0.06816369425842426
34,0.0,0.0,1,1.0,0.44356353317536623,0.0,-0.06625005862967234
35,0.0,0.0,1,0.0,0.4544689850979971,0.0,-0.05336837005931308
36,1.0,1.0,1,0.0,0.45353373330662916,0.0,-0.05447090361187683
37,1.0,1.0,1,0.0,0.45513368200737964,0.0,-0.052585014264377186
38,1.0,0.0,0,1.0,0.45671133467259084,0.0,-0.05072647463563991
39,1.0,1.0,1,0.0,0.4490720679477816,0.0,-0.05973605755788183
40,1.0,1.0,1,1.0,0.45076755708444405,1.0,-0.05773414005513483
41,1.0,1.0,1,1.0,0.44077219167596177,1.0,-0.0695570672065738
42,1.0,1.0,1,1.0,0.43096982803122924,1.0,-0.08120694433732067
43,1.0,1.0,1,1.0,0.42136355177554063,1.0,-0.09268627430830195
44,0.0,1.0,0,1.0,0.41195576356480734,1.0,-0.10399752432169307
45,0.0,0.0,1,0.0,0.42032510165801334,1.0,-0.09393130733857552
46,0.0,0.0,1,0.0,0.41926223861108797,1.0,-0.09520648587471442
47,1.0,0.0,0,1.0,0.4182155174381723,1.0,-0.09646317679574068
48,0.0,0.0,1,0.0,0.41137095196133516,1.0,-0.10470312628064662
49,0.0,0.0,1,0.0,0.4103417997963683,1.0,-0.10594558053339537
