,action_stage_1,state_of_stage_2,transition_type,reward,probs,correct,delta_q
0,1.0,0.0,0,0.0,0.5,1.0,0.0
1,1.0,1.0,1,0.0,0.5,1.0,0.0
2,0.0,0.0,1,0.0,0.5,1.0,0.0
3,1.0,0.0,0,0.0,0.5,1.0,0.0
4,0.0,0.0,1,0.0,0.5,1.0,0.0
5,1.0,1.0,1,1.0,0.5,1.0,0.0
6,1.0,1.0,1,1.0,0.4881999140994389,1.0,-0.013795506741699761
7,0.0,0.0,1,0.0,0.47658536627312603,1.0,-0.027389050522739603
8,1.0,0.0,0,0.0,0.47658536627312603,1.0,-0.027389050522739603
9,0.0,0.0,1,1.0,0.47692020991357614,1.0,-0.026996808828871222
10,1.0,1.0,1,1.0,0.4887079945967907,0.0,-0.013201302087171459
11,1.0,1.0,1,0.0,0.4772571199214656,0.0,-0.02660217108210248
12,0.0,1.0,0,0.0,0.4777616233080695,0.0,-0.026011268936101867
13,1.0,1.0,1,0.0,0.4777127404428742,0.0,-0.026068520895072743
14,1.0,1.0,1,0.0,0.47820981545326,0.0,-0.02548636622782607
15,1.0,0.0,0,1.0,0.47869973369283364,0.0,-0.024912642745840718
16,0.0,0.0,1,1.0,0.4701316323469905,0.0,-0.03495430884183973
17,1.0,1.0,1,0.0,0.48173179856025267,0.0,-0.021362938568686443
18,0.0,0.0,1,1.0,0.4823763135427487,0.0,-0.020608602717385016
19,0.0,1.0,0,0.0,0.49382640620376783,0.0,-0.007216588837030184
20,0.0,0.0,1,1.0,0.49344036536793245,1.0,-0.007667899431885415
21,0.0,0.0,1,1.0,0.504736113266136,1.0,0.005536138028204497
22,1.0,1.0,1,1.0,0.5158614376140693,1.0,0.01854642184744188
23,1.0,1.0,1,1.0,0.5046998933868091,1.0,0.005493797379279741
24,0.0,1.0,0,0.0,0.4936969186040495,1.0,-0.007367968534791339
25,0.0,0.0,1,0.0,0.49307270871908954,1.0,-0.008097726031524172
26,0.0,0.0,1,0.0,0.4922495686011569,1.0,-0.009060089834155863
27,0.0,0.0,1,0.0,0.4914380741263697,1.0,-0.010008886349179916
28,0.0,0.0,1,0.0,0.4906380678934398,1.0,-0.010944302468311518
29,0.0,0.0,1,0.0,0.4898493943373517,1.0,-0.011866522590614603
30,0.0,0.0,1,1.0,0.489071899720901,0.0,-0.012775728654182625
31,1.0,1.0,1,0.0,0.5001055763029741,0.0,0.00012340657425199963
32,0.0,0.0,1,1.0,0.5010650483572765,0.0,0.0012449210884880602
33,1.0,1.0,1,0.0,0.5119362449871452,0.0,0.013954750796853696
34,1.0,1.0,1,0.0,0.5128809343428267,0.0,0.01505966499094935
35,0.0,0.0,1,1.0,0.5138115487827987,0.0,0.016148222287250866
36,1.0,1.0,1,0.0,0.5245092640058042,0.0,0.028671493500885395
37,1.0,1.0,1,0.0,0.5254244659776398,0.0,0.029743933793031266
38,0.0,0.0,1,1.0,0.5263259487610568,0.0,0.03080049349637272
39,1.0,1.0,1,0.0,0.536840005650983,0.0,0.043139913938226915
40,1.0,0.0,0,0.0,0.537725571121857,1.0,0.04418082603954143
41,1.0,1.0,1,1.0,0.538217724784685,1.0,0.04475943424969081
42,0.0,0.0,1,0.0,0.527328915565372,1.0,0.031976231662945206
43,0.0,0.0,1,0.0,0.5259327237708826,1.0,0.030339599935968048
44,0.0,1.0,0,1.0,0.5245561423505256,1.0,0.028726421135346805
45,0.0,0.0,1,0.0,0.5324318498048152,1.0,0.037962407128791675
46,0.0,0.0,1,0.0,0.5309286211031857,1.0,0.03619822166723452
47,0.0,0.0,1,0.0,0.5294466761811362,1.0,0.034459659602261716
48,0.0,1.0,0,1.0,0.5279857515145325,1.0,0.0327463539126161
49,1.0,1.0,1,1.0,0.5358074595424078,1.0,0.04192658214235921
