,action_stage_1,state_of_stage_2,transition_type,reward,probs,correct,delta_q
0,1.0,1.0,1,0.0,0.5,0.0,0.0
1,0.0,0.0,1,1.0,0.5,0.0,0.0
2,1.0,1.0,1,0.0,0.5505172591343452,0.0,0.15051152267220544
3,0.0,0.0,1,1.0,0.5505172591343452,0.0,0.15051152267220544
4,1.0,1.0,1,1.0,0.5886868362995458,0.0,0.26614764254297235
5,1.0,1.0,1,1.0,0.5388660910807479,0.0,0.11563611987076694
6,1.0,1.0,1,0.0,0.5,0.0,0.0
7,0.0,0.0,1,1.0,0.5207586413346389,0.0,0.06167288675698557
8,0.0,0.0,1,1.0,0.5505172591343452,0.0,0.15051152267220547
9,0.0,0.0,1,1.0,0.5731468412266416,0.0,0.2187603264186732
10,0.0,0.0,1,0.0,0.5903304522592734,1.0,0.2711895196812189
11,0.0,0.0,1,0.0,0.5539954064302384,1.0,0.16095308072034104
12,1.0,1.0,1,1.0,0.5256588904798072,1.0,0.0762544486841093
13,1.0,1.0,1,1.0,0.490951622725823,1.0,-0.026869757863797195
14,0.0,0.0,1,0.0,0.46432888264078415,1.0,-0.10609643508188982
15,1.0,1.0,1,0.0,0.442606019153193,1.0,-0.17117109387159757
16,1.0,1.0,1,1.0,0.4725712370118715,1.0,-0.08152448707947169
17,1.0,1.0,1,0.0,0.445271122019353,1.0,-0.16315698819936775
18,0.0,1.0,0,1.0,0.4746412154178486,1.0,-0.07536103615943934
19,1.0,0.0,0,1.0,0.457558941203029,1.0,-0.12632175305347937
20,1.0,1.0,1,0.0,0.4807428638800898,0.0,-0.057207400192356705
21,0.0,0.0,1,1.0,0.509904151400177,0.0,0.029411672256041688
22,1.0,1.0,1,0.0,0.5358252759023706,0.0,0.10655652098706908
23,0.0,1.0,0,0.0,0.5580373791721343,0.0,0.17310729842720868
24,1.0,1.0,1,0.0,0.566539293769862,0.0,0.19875016003158386
25,1.0,0.0,0,1.0,0.5801956883389666,0.0,0.2401944510382626
26,0.0,0.0,1,1.0,0.589523228088903,0.0,0.26871255158819696
27,1.0,1.0,1,1.0,0.6063351245294165,0.0,0.32062833263132445
28,0.0,0.0,1,1.0,0.56916378352402,0.0,0.2066891241823562
29,1.0,1.0,1,0.0,0.5822774992121172,0.0,0.24654346027856272
30,0.0,0.0,1,0.0,0.602746360108872,1.0,0.30948524412203066
31,0.0,0.0,1,0.0,0.5634991715256288,1.0,0.1895679999348826
32,0.0,0.0,1,0.0,0.5327617119495351,1.0,0.0974170344861291
33,1.0,0.0,0,1.0,0.5089595391813456,1.0,0.026605890473298033
34,0.0,1.0,0,1.0,0.5303979170803174,1.0,0.09037023080014173
35,1.0,1.0,1,1.0,0.5067716839530894,1.0,0.02010799980095368
36,0.0,0.0,1,0.0,0.4803551974600598,1.0,-0.058360220409370056
37,1.0,0.0,0,0.0,0.45466096219062274,1.0,-0.13499339791985776
38,1.0,1.0,1,0.0,0.4441522116501774,1.0,-0.16652043113784332
39,0.0,0.0,1,0.0,0.4729292409966154,1.0,-0.08045831973648954
40,1.0,1.0,1,0.0,0.45699416998721104,0.0,-0.12801102950838816
41,0.0,1.0,0,0.0,0.47917214938294617,0.0,-0.06187874189837761
42,1.0,1.0,1,1.0,0.49099618304570464,0.0,-0.02673740434619301
43,1.0,1.0,1,1.0,0.45422927194682666,0.0,-0.13628592014106355
44,0.0,0.0,1,1.0,0.42629392903137076,0.0,-0.22045741422544107
45,0.0,1.0,0,0.0,0.46480206215355574,0.0,-0.10468435831089623
46,1.0,1.0,1,0.0,0.48527545253461657,0.0,-0.04373339443718122
47,0.0,0.0,1,1.0,0.5086768920399509,0.0,0.02576638148360333
48,1.0,1.0,1,0.0,0.5393376859649999,0.0,0.11704501601880568
49,0.0,0.0,1,1.0,0.5571451730688723,0.0,0.17042250234555334
