,action_stage_1,state_of_stage_2,transition_type,reward,probs,correct,delta_q
0,1.0,1.0,1,1.0,0.5,1.0,0.0
1,1.0,1.0,1,1.0,0.001193328598902128,1.0,-0.7659526780096484
2,1.0,0.0,0,1.0,0.0005793435970279854,1.0,-0.8482659058813677
3,1.0,1.0,1,1.0,0.006262228382960244,1.0,-0.5766925756250378
4,1.0,0.0,0,0.0,0.00371517127277047,1.0,-0.6364079295603626
5,1.0,0.0,0,0.0,0.07090908333633728,1.0,-0.2928236976161057
6,1.0,1.0,1,0.0,0.12175503797759474,1.0,-0.22488835217874883
7,0.0,1.0,0,0.0,0.3553077575947976,1.0,-0.06780958888603306
8,1.0,1.0,1,1.0,0.37203068008580925,1.0,-0.05958376639658932
9,1.0,0.0,0,0.0,0.0011946571813856294,1.0,-0.7658258823131789
10,0.0,0.0,1,0.0,0.11783342041167513,1.0,-0.22912164384834327
11,0.0,0.0,1,0.0,0.11621911038501137,1.0,-0.2308997625156118
12,0.0,0.0,1,1.0,0.11616985236967485,1.0,-0.23095435508533096
13,0.0,1.0,0,1.0,0.9909919558055353,1.0,0.5349966481207673
14,0.0,1.0,0,1.0,0.9950895048685959,1.0,0.604522649628028
15,0.0,0.0,1,0.0,0.9952519470752715,1.0,0.6083699759824168
16,1.0,1.0,1,1.0,0.20703746104626164,1.0,-0.15283922270508954
17,1.0,1.0,1,0.0,0.001377146553764205,1.0,-0.7496258100974426
18,1.0,0.0,0,0.0,0.49674236618855033,1.0,-0.0014830890669795677
19,0.0,0.0,1,0.0,0.6445715137320733,1.0,0.06774960715179967
20,0.0,0.0,1,0.0,0.4816714639786347,1.0,-0.008347976953370568
21,0.0,0.0,1,1.0,0.47657968016646535,1.0,-0.010670126515021026
22,0.0,1.0,0,1.0,0.9986887241033757,1.0,0.7552117247998398
23,1.0,1.0,1,1.0,0.9930958893722499,1.0,0.5655128846120855
24,1.0,1.0,1,1.0,0.3966257545689581,1.0,-0.04775038260053066
25,1.0,0.0,0,1.0,0.35538399972904583,0.0,-0.06777170837468705
26,0.0,0.0,1,1.0,0.37078603669983556,0.0,-0.06019053597951374
27,1.0,1.0,1,0.0,0.49988644467684357,0.0,-5.16971175765768e-05
28,0.0,1.0,0,0.0,0.9987871492212342,0.0,0.7641035734652467
29,0.0,0.0,1,0.0,0.8049239116595849,0.0,0.1613163604171853
30,0.0,1.0,0,0.0,0.4741414934826474,0.0,-0.01178283801077061
31,0.0,0.0,1,1.0,0.34773702275997026,0.0,-0.07158967340662951
32,0.0,0.0,1,1.0,0.997634659450627,0.0,0.687949737692207
33,0.0,0.0,1,1.0,0.9988309756496493,0.0,0.7682974187490369
34,0.0,1.0,0,0.0,0.998872478699587,0.0,0.7724163065865519
35,1.0,1.0,1,1.0,0.8027364226438245,0.0,0.15973747046513997
36,1.0,0.0,0,1.0,0.009530041512524911,0.0,-0.5285253674340362
37,1.0,1.0,1,0.0,0.004935371131599025,0.0,-0.6039446871427552
38,1.0,0.0,0,1.0,0.7963289931412789,0.0,0.15518724474360468
39,1.0,1.0,1,0.0,0.03375560477906881,0.0,-0.38176568861674226
40,0.0,0.0,1,1.0,0.8730911622561405,0.0,0.21949996514613657
41,0.0,0.0,1,1.0,0.9992177871711584,0.0,0.8140720472922726
42,0.0,0.0,1,1.0,0.999330619693408,0.0,0.8318143453590654
43,0.0,0.0,1,1.0,0.999333724182566,0.0,0.8323437835048233
44,0.0,0.0,1,1.0,0.999333816600498,0.0,0.8323595821769644
45,0.0,0.0,1,0.0,0.9993338193580937,0.0,0.8323600536164392
46,0.0,0.0,1,1.0,0.6418651670486325,0.0,0.06640738967475654
47,0.0,0.0,1,1.0,0.9986279314752927,0.0,0.7500468402324802
48,0.0,0.0,1,0.0,0.9993086090850162,0.0,0.8281295853962424
49,1.0,1.0,1,0.0,0.6415031873735704,0.0,0.06622820711785811
