,action_stage_1,state_of_stage_2,transition_type,reward,probs,correct,delta_q
0,1.0,1.0,1,1.0,0.5,1.0,0.0
1,1.0,1.0,1,1.0,0.1913899749457776,1.0,-0.2565047084182863
2,1.0,0.0,0,0.0,0.0886178598728497,1.0,-0.4148617359588241
3,1.0,1.0,1,1.0,0.10858655794083945,1.0,-0.37474525776222417
4,1.0,1.0,1,1.0,0.06048712649922127,1.0,-0.4882532425782863
5,1.0,1.0,1,1.0,0.04166725422584818,1.0,-0.558128532484772
6,1.0,1.0,1,0.0,0.03301941641292404,1.0,-0.6011349088828913
7,1.0,1.0,1,1.0,0.11058789958510586,1.0,-0.3710942653154969
8,1.0,1.0,1,1.0,0.061364487377028175,1.0,-0.48552354598153424
9,0.0,0.0,1,0.0,0.04211108167595436,1.0,-0.556160053298449
10,1.0,1.0,1,1.0,0.04211108167595436,1.0,-0.556160053298449
11,1.0,1.0,1,1.0,0.033268549850914056,1.0,-0.5997510310463255
12,1.0,0.0,0,0.0,0.02873759693629232,1.0,-0.6266442920648746
13,1.0,1.0,1,0.0,0.040531837731284416,1.0,-0.5632571628537397
14,1.0,1.0,1,1.0,0.12384879295199387,1.0,-0.3482611801227445
15,1.0,1.0,1,1.0,0.0659720426977953,1.0,-0.4717601473376337
16,1.0,1.0,1,0.0,0.04403167906412586,1.0,-0.5478640838873033
17,1.0,1.0,1,1.0,0.13008423840735836,1.0,-0.3382461075031454
18,1.0,0.0,0,1.0,0.06825330800224522,1.0,-0.4652736336337313
19,1.0,1.0,1,0.0,0.166755116612688,1.0,-0.2863733782435878
20,1.0,0.0,0,0.0,0.36045115863809657,1.0,-0.10206877236851086
21,1.0,0.0,0,1.0,0.30368314385278167,1.0,-0.14771143813820548
22,1.0,1.0,1,1.0,0.4420017464467187,1.0,-0.0414824555475477
23,1.0,1.0,1,1.0,0.2668759056790206,1.0,-0.17987880290630692
24,1.0,1.0,1,1.0,0.1837659915259786,1.0,-0.26541101897687075
25,1.0,1.0,1,0.0,0.14332975150784388,0.0,-0.3182546310987745
26,1.0,1.0,1,0.0,0.37045756681875724,0.0,-0.09438750348430502
27,0.0,0.0,1,0.0,0.561231601674739,0.0,0.043817861961928994
28,1.0,1.0,1,0.0,0.4203258085203499,0.0,-0.057216970274848455
29,0.0,0.0,1,1.0,0.5393556362416302,0.0,0.028079960374468305
30,1.0,1.0,1,0.0,0.7766330146810759,0.0,0.22182026537434651
31,0.0,0.0,1,1.0,0.8237276801031487,0.0,0.2744486471111438
32,0.0,0.0,1,1.0,0.9013674327802716,0.0,0.3938363439918163
33,0.0,1.0,0,0.0,0.932498572138411,0.0,0.46738899694520936
34,0.0,0.0,1,1.0,0.9219694027310518,0.0,0.4395655417713631
35,0.0,0.0,1,1.0,0.9446019821627722,0.0,0.5048590550153782
36,0.0,0.0,1,1.0,0.9552591808323464,0.0,0.5448880333781383
37,0.0,0.0,1,1.0,0.9607945763345916,0.0,0.569425752319835
38,0.0,0.0,1,1.0,0.9638562573416135,0.0,0.5844658265029885
39,0.0,1.0,0,0.0,0.965617562538605,0.0,0.5936835302796664
40,0.0,0.0,1,1.0,0.9547499275300204,0.0,0.5427784604722348
41,0.0,0.0,1,1.0,0.9617373571813428,0.0,0.5739331443810984
42,0.0,1.0,0,0.0,0.9654659532405788,0.0,0.5928723963030835
43,0.0,0.0,1,1.0,0.9549527445777756,0.0,0.5436159024952734
44,0.0,0.0,1,0.0,0.9625344059945455,0.0,0.5778277756717085
45,0.0,0.0,1,1.0,0.8723439786586837,0.0,0.34209640089930315
46,0.0,1.0,0,1.0,0.9271750385344417,0.0,0.4528575752504471
47,1.0,0.0,0,0.0,0.8281367300200781,0.0,0.2799078823087187
48,1.0,1.0,1,0.0,0.6833274860492473,0.0,0.1369041129090689
49,0.0,0.0,1,0.0,0.776842622113558,0.0,0.2220354183454033
