,action_stage_1,state_of_stage_2,transition_type,reward,probs,correct,delta_q
0,1.0,1.0,1,0.0,0.5,0.0,0.0
1,1.0,1.0,1,0.0,0.5,0.0,0.0
2,1.0,1.0,1,0.0,0.5,0.0,0.0
3,0.0,0.0,1,1.0,0.5,0.0,0.0
4,0.0,1.0,0,0.0,0.7020826902432238,0.0,0.13958376665245834
5,0.0,1.0,0,0.0,0.688500324473777,0.0,0.12914346466374205
6,1.0,1.0,1,0.0,0.6774538547898126,0.0,0.12083549997525539
7,0.0,0.0,1,1.0,0.6774538547898126,0.0,0.12083549997525539
8,0.0,1.0,0,0.0,0.8107496242402512,0.0,0.23689974167234715
9,0.0,1.0,0,1.0,0.7952727716722098,0.0,0.22096164048407543
10,1.0,1.0,1,1.0,0.7407258841757076,0.0,0.17093012986360162
11,1.0,0.0,0,1.0,0.5735500416856267,0.0,0.04825475016113995
12,0.0,1.0,0,0.0,0.5936886213822918,0.0,0.061750930832922934
13,0.0,1.0,0,0.0,0.6142458345051351,0.0,0.0757477761851082
14,1.0,0.0,0,1.0,0.6297128844992128,0.0,0.08646042974162771
15,0.0,0.0,1,1.0,0.6439226225210423,0.0,0.09646556662800854
16,0.0,0.0,1,1.0,0.7429013742757397,0.0,0.17277967903336067
17,0.0,0.0,1,1.0,0.8079758464883816,0.0,0.23397247798807164
18,0.0,0.0,1,0.0,0.8504629204145541,0.0,0.2830373515420498
19,0.0,0.0,1,1.0,0.7544692962658799,0.0,0.18279195225506217
20,0.0,0.0,1,0.0,0.8152119932637194,0.0,0.24167889401678633
21,1.0,1.0,1,0.0,0.7145095127629991,0.0,0.14937838903159917
22,0.0,0.0,1,1.0,0.7681233113536116,0.0,0.19502896409144227
23,0.0,1.0,0,0.0,0.8318573051308032,0.0,0.26034069646546537
24,0.0,0.0,1,1.0,0.8180251750879924,0.0,0.24473779318307182
25,0.0,0.0,1,1.0,0.8659236214278219,1.0,0.3037413154030729
26,0.0,0.0,1,1.0,0.8962475099734916,1.0,0.35109581223878417
27,0.0,1.0,0,0.0,0.9160305250190006,1.0,0.38909840520340894
28,0.0,1.0,0,1.0,0.902413777689646,1.0,0.3621891678976805
29,0.0,0.0,1,0.0,0.8655776890471614,1.0,0.3032566730935211
30,0.0,1.0,0,1.0,0.7717946604908934,1.0,0.19840412912816863
31,0.0,1.0,0,0.0,0.7264496579757292,1.0,0.15903355335671066
32,0.0,1.0,0,0.0,0.7347105056152594,1.0,0.16586775984698177
33,0.0,0.0,1,0.0,0.740566132341399,1.0,0.17079471162963022
34,1.0,1.0,1,1.0,0.6399456621117707,1.0,0.09364824682020151
35,0.0,1.0,0,1.0,0.49765501884916213,1.0,-0.0015273460163622299
36,1.0,1.0,1,1.0,0.47298373051697423,1.0,-0.017613410403623297
37,1.0,1.0,1,0.0,0.3731164326078568,1.0,-0.08448774514630053
38,1.0,1.0,1,0.0,0.502073726872315,1.0,0.001350669029685947
39,0.0,0.0,1,0.0,0.6064294346693089,1.0,0.07039604537504252
40,0.0,0.0,1,0.0,0.5017893617724798,1.0,0.001165453378295489
41,1.0,1.0,1,1.0,0.4170489839281854,1.0,-0.05453174283901774
42,1.0,1.0,1,1.0,0.2992028701826258,1.0,-0.1385842139879513
43,0.0,1.0,0,1.0,0.2199227413935584,1.0,-0.2061620037084519
44,1.0,1.0,1,1.0,0.22397010483906676,1.0,-0.20234555844925745
45,1.0,0.0,0,0.0,0.17696064013756288,1.0,-0.2502824749321572
46,1.0,1.0,1,1.0,0.1832653371696447,1.0,-0.2433300415580258
47,1.0,1.0,1,1.0,0.14476814644365063,1.0,-0.2892253390051018
48,1.0,1.0,1,1.0,0.11896830576725645,1.0,-0.3260245279701592
49,1.0,1.0,1,1.0,0.10124815166794815,1.0,-0.35552871090338145
