,action_stage_1,state_of_stage_2,transition_type,reward,probs,correct,delta_q
0,1.0,1.0,1,0.0,0.5,0.0,0.0
1,0.0,0.0,1,1.0,0.5,0.0,0.0
2,1.0,1.0,1,0.0,0.5307443881504879,0.0,0.029591246051887947
3,0.0,0.0,1,1.0,0.5307443881504879,0.0,0.029591246051887947
4,1.0,1.0,1,0.0,0.5600399902452269,0.0,0.057994970028381276
5,0.0,1.0,0,0.0,0.5600399902452269,0.0,0.057994970028381276
6,1.0,1.0,1,0.0,0.5589476859019102,0.0,0.05692988146415645
7,0.0,0.0,1,0.0,0.5589476859019102,0.0,0.05692988146415645
8,1.0,1.0,1,0.0,0.5566048526981722,0.0,0.05464728408803178
9,0.0,0.0,1,1.0,0.5566048526981722,0.0,0.05464728408803178
10,1.0,0.0,0,0.0,0.5845326826276644,1.0,0.08204720842315352
11,1.0,1.0,1,1.0,0.5823682596935718,1.0,0.07990697356219102
12,1.0,1.0,1,1.0,0.552159460138413,1.0,0.05032283779882384
13,0.0,0.0,1,0.0,0.5227933224243921,1.0,0.02192592427936277
14,0.0,0.0,1,0.0,0.5194546161157068,1.0,0.018710747411646966
15,1.0,0.0,0,0.0,0.5162479874187,1.0,0.015624339854636363
16,0.0,0.0,1,0.0,0.5154071110944749,1.0,0.014815212672430633
17,0.0,1.0,0,0.0,0.5123968262497209,1.0,0.011919243482960029
18,1.0,1.0,1,1.0,0.5125759534945705,1.0,0.012091542080102505
19,1.0,1.0,1,1.0,0.48413287723733733,1.0,-0.015257844891590752
20,1.0,0.0,0,1.0,0.4569255006027845,0.0,-0.04150947750218731
21,0.0,1.0,0,1.0,0.46121080875642345,0.0,-0.03736228436915448
22,0.0,0.0,1,1.0,0.4588221742856337,0.0,-0.039673209215319
23,1.0,1.0,1,0.0,0.4855517557448105,0.0,-0.013892652134745304
24,0.0,0.0,1,1.0,0.49116763593237667,0.0,-0.008491243674324356
25,1.0,0.0,0,1.0,0.5169027584043789,0.0,0.01625444959321931
26,0.0,0.0,1,1.0,0.519526554316382,0.0,0.01878000528641821
27,0.0,0.0,1,1.0,0.5436010881609075,0.0,0.042019507612154505
28,0.0,1.0,0,0.0,0.5665193914242505,0.0,0.06432496171030183
29,1.0,1.0,1,0.0,0.566253045122881,0.0,0.06406433429398589
30,0.0,0.0,1,0.0,0.5718873385078923,1.0,0.06958588805492144
31,1.0,1.0,1,1.0,0.563674746243096,1.0,0.06154330738375732
32,1.0,1.0,1,1.0,0.5386744607219375,1.0,0.03725133061063596
33,0.0,0.0,1,0.0,0.5144907226314165,1.0,0.013933519903617575
34,0.0,0.0,1,1.0,0.5064617865876706,1.0,0.0062119214246003085
35,1.0,1.0,1,1.0,0.5294990638613267,1.0,0.02838978169639167
36,1.0,1.0,1,1.0,0.5062488264743662,1.0,0.006007174395501191
37,0.0,1.0,0,1.0,0.4839044637177772,1.0,-0.015477638411094286
38,0.0,0.0,1,0.0,0.4817953424781337,1.0,-0.017507482146119913
39,1.0,1.0,1,1.0,0.47274995691804006,1.0,-0.02622085806559732
40,1.0,1.0,1,0.0,0.4518885509537933,0.0,-0.046392028658745144
41,0.0,0.0,1,1.0,0.46245234268690905,0.0,-0.03616182861186806
42,1.0,1.0,1,0.0,0.48446836405843086,0.0,-0.014935030403329885
43,1.0,0.0,0,1.0,0.49467949089583596,0.0,-0.005114683286070898
44,1.0,1.0,1,0.0,0.4971669395581994,0.0,-0.0027233888226138037
45,1.0,1.0,1,0.0,0.5073641586005315,0.0,0.0070795181902683635
46,1.0,1.0,1,0.0,0.5171462788548685,0.0,0.016488812240904593
47,0.0,0.0,1,1.0,0.5265233295359443,0.0,0.025520258101894455
48,1.0,1.0,1,0.0,0.5471490632901138,0.0,0.0454584358155129
49,0.0,0.0,1,1.0,0.5560706555576553,0.0,0.054127168621769584
