,action_stage_1,state_of_stage_2,transition_type,reward,probs,correct,delta_q
0,1.0,1.0,1,0.0,0.5,0.0,0.0
1,1.0,1.0,1,0.0,0.5,0.0,0.0
2,1.0,1.0,1,0.0,0.5,0.0,0.0
3,0.0,0.0,1,1.0,0.5,0.0,0.0
4,0.0,0.0,1,1.0,0.6253362779734628,0.0,0.32414074683126665
5,0.0,0.0,1,1.0,0.7025032738095829,0.0,0.543701537994375
6,0.0,0.0,1,1.0,0.7490350074673444,0.0,0.6919112452445396
7,1.0,1.0,1,0.0,0.7774893312379433,0.0,0.7916493535669704
8,1.0,1.0,1,0.0,0.7774893312379433,0.0,0.7916493535669704
9,0.0,0.0,1,0.0,0.7774893312379433,0.0,0.7916493535669704
10,0.0,0.0,1,1.0,0.6994360819412903,0.0,0.5344423697139645
11,0.0,0.0,1,1.0,0.7466264099758007,0.0,0.6838293369496866
12,0.0,0.0,1,1.0,0.7756956355917228,0.0,0.7851074782485794
13,1.0,1.0,1,0.0,0.7939470065550184,0.0,0.8535264918550903
14,0.0,0.0,1,1.0,0.7939470065550184,0.0,0.8535264918550903
15,0.0,0.0,1,1.0,0.8056045538458522,0.0,0.8996014173990119
16,0.0,0.0,1,1.0,0.8131478319329846,0.0,0.9305415127443841
17,0.0,0.0,1,1.0,0.8180730376242398,0.0,0.9512653026869656
18,0.0,0.0,1,1.0,0.8213076927941214,0.0,0.9651140819148629
19,0.0,0.0,1,1.0,0.8234396006364647,0.0,0.974349122126795
20,0.0,0.0,1,0.0,0.8248474181490854,0.0,0.9804956473207717
21,0.0,0.0,1,1.0,0.7395698386930025,0.0,0.6604385926523207
22,0.0,0.0,1,0.0,0.7708804353718125,0.0,0.7677273018394087
23,0.0,0.0,1,1.0,0.6935193726787516,0.0,0.5167316822139533
24,0.0,0.0,1,1.0,0.742762610571591,0.0,0.6709698007675651
25,0.0,0.0,1,0.0,0.7731561897579419,1.0,0.7759089970291401
26,1.0,0.0,0,0.0,0.6955819751998095,1.0,0.5228836817926931
27,0.0,1.0,0,1.0,0.6888482618285866,1.0,0.5028840534219576
28,0.0,0.0,1,0.0,0.7306611493375326,1.0,0.6314867769070777
29,1.0,1.0,1,1.0,0.6551612820334837,1.0,0.4061116538814039
30,0.0,0.0,1,1.0,0.5304060846250322,1.0,0.07705473411304797
31,0.0,0.0,1,0.0,0.5987792011477548,1.0,0.2533471951720642
32,1.0,1.0,1,1.0,0.5204754928895957,1.0,0.05185372003134586
33,1.0,1.0,1,1.0,0.43472222276132305,1.0,-0.16617047643568617
34,1.0,0.0,0,0.0,0.37975687903034516,1.0,-0.31042214854066785
35,1.0,1.0,1,1.0,0.47326188397045876,1.0,-0.0677404240989799
36,1.0,1.0,1,0.0,0.4019355863993505,1.0,-0.25146509752296553
37,1.0,1.0,1,1.0,0.481598253664437,1.0,-0.046596988229808955
38,0.0,0.0,1,0.0,0.41065828174369606,1.0,-0.22858311956480543
39,1.0,1.0,1,1.0,0.35893176436077384,1.0,-0.36700612278566647
40,1.0,1.0,1,0.0,0.31601846550816265,1.0,-0.4885772020929822
41,1.0,1.0,1,1.0,0.4042112408367902,1.0,-0.24548036484174546
42,0.0,0.0,1,0.0,0.3455985114479155,1.0,-0.40398475039876813
43,1.0,1.0,1,1.0,0.3138872017144265,1.0,-0.49482770664653375
44,1.0,1.0,1,1.0,0.2786086705125,1.0,-0.6019961283017529
45,1.0,1.0,1,1.0,0.25625723505226106,1.0,-0.6742198887259948
46,1.0,1.0,1,1.0,0.24191447445289743,1.0,-0.7227520293737522
47,1.0,1.0,1,1.0,0.2326128165867864,1.0,-0.7552788072512473
48,1.0,1.0,1,1.0,0.22653408084343932,1.0,-0.7770269937751114
49,1.0,1.0,1,1.0,0.2225413761533637,1.0,-0.7915370434513938
