,action_stage_1,state_of_stage_2,transition_type,reward,probs,correct,delta_q
0,0.0,1.0,0,1.0,0.5,0.0,0.0
1,1.0,1.0,1,0.0,0.501444599203849,0.0,0.0009733943133087425
2,0.0,0.0,1,0.0,0.5024391913244315,0.0,0.0016435750391377534
3,1.0,1.0,1,0.0,0.5012447381174979,0.0,0.0008387240790242202
4,1.0,1.0,1,1.0,0.502199274277336,0.0,0.0014819120200656039
5,1.0,1.0,1,0.0,0.45329816734115536,0.0,-0.031560357393621896
6,1.0,1.0,1,1.0,0.4563412774676173,0.0,-0.02949297947207935
7,1.0,1.0,1,1.0,0.41019791324590044,0.0,-0.0611734571121392
8,1.0,1.0,1,0.0,0.3674993703307663,0.0,-0.09146348786085377
9,0.0,0.0,1,1.0,0.3740071758658934,0.0,-0.08676435965716456
10,1.0,1.0,1,1.0,0.42072330013617887,1.0,-0.05387227601036315
11,1.0,1.0,1,1.0,0.37920299646825706,1.0,-0.08303623704547781
12,0.0,0.0,1,0.0,0.3410856133821162,1.0,-0.11091995833703575
13,1.0,0.0,0,0.0,0.3381475135325787,1.0,-0.1131267624351186
14,1.0,0.0,0,0.0,0.34188530357857544,1.0,-0.11032090627109789
15,0.0,0.0,1,0.0,0.3454730751041539,1.0,-0.10764150004345754
16,1.0,0.0,0,0.0,0.3427259913388555,1.0,-0.10969186817949644
17,0.0,1.0,0,1.0,0.34620164510264406,1.0,-0.10709900722514781
18,1.0,0.0,0,0.0,0.35140173778585837,1.0,-0.10324239907011884
19,1.0,1.0,1,1.0,0.3547587567760366,1.0,-0.1007666156031332
20,0.0,0.0,1,1.0,0.3192886727332086,0.0,-0.12752654922395196
21,1.0,1.0,1,0.0,0.36052838733840353,0.0,-0.09653594867271342
22,1.0,0.0,0,1.0,0.37165648610245033,0.0,-0.08845783801080881
23,1.0,0.0,0,1.0,0.3732053688128369,0.0,-0.0873415096218268
24,0.0,1.0,0,0.0,0.3745702369699003,0.0,-0.08635935957934535
25,0.0,1.0,0,0.0,0.37795054182708543,0.0,-0.08393304839726934
26,1.0,1.0,1,1.0,0.38114850198336997,0.0,-0.08164545060309267
27,1.0,1.0,1,0.0,0.34675556561670806,0.0,-0.10668691775253483
28,1.0,1.0,1,0.0,0.3599334589015837,0.0,-0.09697080000064012
29,1.0,1.0,1,0.0,0.3727359555588606,0.0,-0.08767963135945692
30,1.0,1.0,1,0.0,0.385147887458212,1.0,-0.07879489911143345
31,0.0,0.0,1,0.0,0.39715844521486426,1.0,-0.07029889342785278
32,1.0,1.0,1,0.0,0.39005086496853514,1.0,-0.07531532663596086
33,0.0,0.0,1,0.0,0.40158382450601254,1.0,-0.06719110593497171
34,0.0,0.0,1,0.0,0.39475880460975193,1.0,-0.07198898785644209
35,0.0,1.0,0,1.0,0.388269322083863,1.0,-0.07657779759529001
36,1.0,1.0,1,0.0,0.39238959921741784,1.0,-0.07366115492806449
37,0.0,1.0,0,0.0,0.4041706279972206,1.0,-0.0653797304602671
38,0.0,1.0,0,0.0,0.40652662562066255,1.0,-0.06373321843498769
39,0.0,1.0,0,1.0,0.4087440510708264,1.0,-0.0621862938771133
40,1.0,1.0,1,0.0,0.4122296592244205,0.0,-0.05975986197936162
41,0.0,0.0,1,1.0,0.4239219183068382,0.0,-0.05166368856476611
42,0.0,1.0,0,0.0,0.4650772316157333,0.0,-0.02356983849883315
43,0.0,0.0,1,0.0,0.46585374107002364,0.0,-0.023044107197636943
44,0.0,0.0,1,1.0,0.4560840415533129,0.0,-0.029667648306222594
45,1.0,1.0,1,0.0,0.4965272299097764,0.0,-0.002340039784606479
46,0.0,0.0,1,1.0,0.5077632748602217,0.0,0.005231426048092763
47,0.0,0.0,1,1.0,0.5464112211605148,0.0,0.03136282660383399
48,0.0,1.0,0,0.0,0.582857441500622,0.0,0.056350180537789674
49,1.0,1.0,1,0.0,0.580823697512047,0.0,0.054942087653665206
