,action_stage_1,state_of_stage_2,transition_type,reward,probs,correct,delta_q
0,1.0,0.0,0,0.0,0.5,1.0,0.0
1,1.0,1.0,1,1.0,0.5,1.0,0.0
2,1.0,1.0,1,1.0,0.21676452147860584,1.0,-0.15730370447107175
3,1.0,1.0,1,0.0,0.09677347663125398,1.0,-0.2735074451036752
4,1.0,1.0,1,1.0,0.16110757332103112,1.0,-0.20204601719066517
5,1.0,1.0,1,1.0,0.07561172753352602,1.0,-0.3065595659227742
6,1.0,1.0,1,1.0,0.04172525280000773,1.0,-0.38376604090803906
7,1.0,1.0,1,1.0,0.02660223394460538,1.0,-0.4408001700461115
8,1.0,1.0,1,1.0,0.01900487665332599,1.0,-0.48293253770249084
9,1.0,0.0,0,1.0,0.014802484654615661,1.0,-0.5140566430264026
10,1.0,1.0,1,1.0,0.05097370312705253,1.0,-0.3580633296424685
11,1.0,1.0,1,1.0,0.04262822864092008,1.0,-0.38102889911065513
12,1.0,1.0,1,1.0,0.037318935397361745,1.0,-0.39799407247256197
13,1.0,0.0,0,0.0,0.0338111575882523,1.0,-0.4105266195675495
14,1.0,1.0,1,1.0,0.024698876799432893,1.0,-0.45012984953883106
15,1.0,0.0,0,1.0,0.02288347836892503,1.0,-0.4597058201227712
16,1.0,1.0,1,0.0,0.0613857064491162,1.0,-0.3339527742448617
17,1.0,1.0,1,0.0,0.1824322955454518,1.0,-0.1836715042665465
18,1.0,1.0,1,1.0,0.35586877909458436,1.0,-0.0726553483282919
19,1.0,1.0,1,0.0,0.2300151024889766,1.0,-0.14794892770731022
20,1.0,0.0,0,0.0,0.40664950088329854,1.0,-0.04626625007530938
21,0.0,1.0,0,1.0,0.29144930034286837,1.0,-0.10878035962957977
22,0.0,0.0,1,0.0,0.17598026221081484,1.0,-0.18904320657195184
23,1.0,1.0,1,0.0,0.12712165743338263,1.0,-0.23592114302034967
24,0.0,0.0,1,0.0,0.24223632461527997,1.0,-0.13965062256401145
25,1.0,1.0,1,0.0,0.19415068800920807,0.0,-0.17428041068558794
26,1.0,1.0,1,1.0,0.3010121662928362,0.0,-0.10316316008478627
27,1.0,1.0,1,0.0,0.15471759777725438,0.0,-0.207930918521857
28,0.0,0.0,1,1.0,0.2600924624637393,0.0,-0.1280214485732691
29,0.0,0.0,1,1.0,0.5075543694463813,0.0,0.0037004533212537383
30,0.0,0.0,1,1.0,0.6952689139111086,0.0,0.10100634332837005
31,0.0,0.0,1,1.0,0.8040644957969585,0.0,0.17288835557362237
32,0.0,0.0,1,1.0,0.8636028567693498,0.0,0.22598918238097454
33,0.0,0.0,1,1.0,0.8971441177220792,0.0,0.26521592996673493
34,0.0,0.0,1,1.0,0.9170203257899832,0.0,0.2941935877233696
35,0.0,0.0,1,1.0,0.9293895416343506,0.0,0.3156000163518601
36,0.0,0.0,1,1.0,0.9374085132257696,0.0,0.33141341123465584
37,0.0,0.0,1,1.0,0.9427777930038365,0.0,0.34309510925601
38,0.0,0.0,1,1.0,0.9464631390298682,0.0,0.3517246323443563
39,0.0,0.0,1,0.0,0.9490405635059339,0.0,0.35809944718932063
40,0.0,0.0,1,1.0,0.8426736742808839,0.0,0.20550495552161685
41,0.0,0.0,1,1.0,0.8851683162052875,0.0,0.2500837158040071
42,0.0,0.0,1,0.0,0.9098040131390164,0.0,0.2830150411494494
43,0.0,0.0,1,1.0,0.7729931413613897,0.0,0.15003843960631086
44,0.0,0.0,1,1.0,0.8465368339083983,0.0,0.20910937414051484
45,0.0,0.0,1,1.0,0.8873601268723461,0.0,0.25274639178969754
46,0.0,1.0,0,0.0,0.9111135386619458,0.0,0.28498202764217184
47,0.0,0.0,1,1.0,0.9425443087607684,0.0,0.34256615694366505
48,0.0,1.0,0,0.0,0.9523179568537358,0.0,0.36666155432268893
49,0.0,1.0,0,0.0,0.9657926267248265,0.0,0.4090497917356687
