,action_stage_1,state_of_stage_2,transition_type,reward,probs,correct,delta_q
0,1.0,1.0,1,1.0,0.5,1.0,0.0
1,0.0,0.0,1,0.0,0.37466372202653725,1.0,-0.32414074683126665
2,0.0,0.0,1,0.0,0.37466372202653725,1.0,-0.32414074683126665
3,1.0,1.0,1,0.0,0.37466372202653725,1.0,-0.32414074683126665
4,1.0,1.0,1,1.0,0.4141134564426053,1.0,-0.21956079116310848
5,1.0,1.0,1,1.0,0.32158744571474096,1.0,-0.4723504540814314
6,0.0,0.0,1,1.0,0.2656376422927985,1.0,-0.6434396463168061
7,1.0,1.0,1,1.0,0.3764582008424018,1.0,-0.3192988994855394
8,1.0,1.0,1,1.0,0.3347026922931196,1.0,-0.4347042613915338
9,1.0,1.0,1,0.0,0.30796601403209134,1.0,-0.5123156183032678
10,0.0,0.0,1,1.0,0.4062115614816387,0.0,-0.24022868026864697
11,0.0,1.0,0,0.0,0.4918350241339509,0.0,-0.020667889105538628
12,0.0,0.0,1,0.0,0.4242318869340137,0.0,-0.19326219168398512
13,1.0,1.0,1,0.0,0.38146801771042727,0.0,-0.30582929154626126
14,1.0,1.0,1,0.0,0.4547920637882292,0.0,-0.11473738844031817
15,1.0,0.0,0,1.0,0.5046131223417785,0.0,0.011676425280058383
16,0.0,0.0,1,1.0,0.40961885965385203,0.0,-0.23130177476347163
17,1.0,1.0,1,0.0,0.50810594617406,0.0,0.020518441790140174
18,1.0,0.0,0,1.0,0.5756678645719988,0.0,0.1930025011869082
19,1.0,0.0,0,0.0,0.48502327429881215,0.0,-0.03791834898977231
20,0.0,1.0,0,1.0,0.5502613399890807,1.0,0.12764562610225483
21,1.0,1.0,1,0.0,0.6033143097446696,1.0,0.2653147019725897
22,0.0,0.0,1,0.0,0.6492432956594524,1.0,0.38960285750780266
23,1.0,1.0,1,1.0,0.568010429989127,1.0,0.1732121057821071
24,1.0,1.0,1,1.0,0.4738468392708793,1.0,-0.06625571293083926
25,0.0,0.0,1,0.0,0.4107402024187289,1.0,-0.2283689413769187
26,0.0,0.0,1,0.0,0.3566704616447028,1.0,-0.37323329928046756
27,1.0,0.0,0,0.0,0.32240040619593774,1.0,-0.46999415203017664
28,1.0,1.0,1,0.0,0.4068436867924281,1.0,-0.2385707918584835
29,1.0,1.0,1,1.0,0.45748187883798963,1.0,-0.10787648490125284
30,1.0,1.0,1,0.0,0.36894617237304755,0.0,-0.3396306740591759
31,0.0,0.0,1,1.0,0.4330916061728017,0.0,-0.1703710681568643
32,1.0,0.0,0,1.0,0.5345896769612631,0.0,0.08768864695096035
33,0.0,0.0,1,1.0,0.4544319716418598,0.0,-0.11565637637656756
34,1.0,1.0,1,0.0,0.5265536438048736,0.0,0.0672721838358794
35,0.0,0.0,1,1.0,0.6005780660457885,0.0,0.2580886802449062
36,0.0,0.0,1,1.0,0.6455988577952256,0.0,0.3795002636365982
37,0.0,1.0,0,0.0,0.6741248394473793,0.0,0.4599576582363461
38,1.0,1.0,1,0.0,0.5671513528346835,0.0,0.17099726627631334
39,0.0,1.0,0,0.0,0.6167283950848929,0.0,0.3009968315651021
40,0.0,0.0,1,1.0,0.5437232265403518,1.0,0.11094953767981347
41,1.0,1.0,1,1.0,0.6305740807912296,1.0,0.3383271825296956
42,0.0,0.0,1,1.0,0.5396086721934749,1.0,0.10046246449274576
43,1.0,1.0,1,1.0,0.5962437597756034,1.0,0.24667609350740471
44,0.0,0.0,1,1.0,0.5327475508657844,1.0,0.08300487041572857
45,1.0,1.0,1,0.0,0.569486372778087,1.0,0.17701979575402127
46,1.0,1.0,1,1.0,0.6490792515580396,1.0,0.3891470902599374
47,0.0,0.0,1,0.0,0.5815490106050663,1.0,0.20826549181237664
48,1.0,0.0,0,1.0,0.4781147957103213,1.0,-0.055428202088379286
49,0.0,0.0,1,0.0,0.4310262511408167,1.0,-0.1756969527349923
