,action_stage_1,state_of_stage_2,transition_type,reward,probs,correct,delta_q
0,1.0,0.0,0,1.0,0.5,0.0,0.0
1,0.0,0.0,1,1.0,0.49097823539950086,0.0,-0.010546551283522344
2,0.0,0.0,1,1.0,0.5027757261343534,0.0,0.0032445383814979877
3,0.0,0.0,1,1.0,0.5143972461459607,0.0,0.01683338051941067
4,1.0,1.0,1,0.0,0.5258331588687243,0.0,0.03022290729825428
5,1.0,1.0,1,0.0,0.5260017084527079,0.0,0.030420453182234766
6,1.0,0.0,0,1.0,0.5261675165557189,0.0,0.03061479273286109
7,1.0,0.0,0,1.0,0.5171641586464091,0.0,0.020070816621039496
8,0.0,0.0,1,1.0,0.5082784307952751,0.0,0.00967741915065655
9,1.0,1.0,1,1.0,0.5195491055928724,0.0,0.022862313561888906
10,1.0,1.0,1,1.0,0.5082522549550686,1.0,0.009646814236614842
11,1.0,1.0,1,1.0,0.4971116934933652,1.0,-0.0033761361288758562
12,1.0,1.0,1,1.0,0.4861362327152433,1.0,-0.01620930650445633
13,1.0,0.0,0,1.0,0.4753337587197946,1.0,-0.028855426699707684
14,1.0,1.0,1,1.0,0.46718885216473943,1.0,-0.03840765826224671
15,0.0,0.0,1,1.0,0.45674157033291896,1.0,-0.05069086589768408
16,0.0,0.0,1,0.0,0.46778828471403316,1.0,-0.0377040153901871
17,0.0,1.0,0,0.0,0.46693625453427495,1.0,-0.03870420274230829
18,1.0,0.0,0,0.0,0.46632606616762984,1.0,-0.03942063387684831
19,1.0,1.0,1,1.0,0.4674066807781097,1.0,-0.03815194776324771
20,0.0,0.0,1,1.0,0.45708975067523283,0.0,-0.050280838580282164
21,0.0,1.0,0,1.0,0.4679978900199416,0.0,-0.03745799641932085
22,1.0,0.0,0,1.0,0.4762698761852905,0.0,-0.02775864368095954
23,0.0,0.0,1,0.0,0.4684532939338201,0.0,-0.03692352306597643
24,0.0,0.0,1,1.0,0.4673057711225831,0.0,-0.038270404478664685
25,1.0,1.0,1,0.0,0.4779390751212322,0.0,-0.02580344029642874
26,0.0,0.0,1,1.0,0.4796628187397057,0.0,-0.02378495153584953
27,0.0,1.0,0,0.0,0.49016125125353927,0.0,-0.011501851948450909
28,0.0,0.0,1,1.0,0.4890239870425632,0.0,-0.012831759955553829
29,1.0,0.0,0,1.0,0.4993964509638421,0.0,-0.0007054798464787293
30,0.0,0.0,1,0.0,0.49154606504609333,1.0,-0.009882620807752318
31,0.0,0.0,1,0.0,0.48996245035416724,1.0,-0.01173431921019652
32,1.0,1.0,1,0.0,0.4884007712581884,1.0,-0.013560599170554605
33,1.0,1.0,1,1.0,0.4902458777172267,1.0,-0.011402895344249625
34,0.0,1.0,0,0.0,0.4802705453212342,1.0,-0.023073446669238107
35,1.0,0.0,0,0.0,0.4790757224953511,1.0,-0.024472370030706625
36,0.0,0.0,1,1.0,0.4804888242902679,1.0,-0.022817910138287628
37,0.0,0.0,1,0.0,0.49076410955509336,1.0,-0.010796923265952552
38,1.0,1.0,1,1.0,0.4890947400297777,1.0,-0.012749018223634612
39,0.0,0.0,1,1.0,0.4792377764860731,1.0,-0.02428261778157545
40,0.0,0.0,1,1.0,0.4893827423662514,0.0,-0.012412220549907704
41,1.0,0.0,0,1.0,0.4993864562262511,0.0,-0.0007171625641028134
42,1.0,0.0,0,1.0,0.491812000511178,0.0,-0.009571686670777957
43,1.0,1.0,1,0.0,0.48434980013882495,0.0,-0.018299263748050326
44,0.0,1.0,0,0.0,0.48670477184398087,0.0,-0.015544258943119782
45,0.0,0.0,1,1.0,0.4851392017938535,0.0,-0.01737568390606503
46,1.0,0.0,0,1.0,0.4950150516787422,0.0,-0.005827025122737417
47,0.0,0.0,1,1.0,0.48759201770514793,0.0,-0.014506484550391135
48,1.0,1.0,1,0.0,0.49732033234378287,0.0,-0.0031322537110788085
49,0.0,0.0,1,0.0,0.49977787247208155,0.0,-0.00025964158519720115
