,action_stage_1,state_of_stage_2,transition_type,reward,probs,correct,delta_q
0,0.0,0.0,1,1.0,0.5,0.0,0.0
1,1.0,1.0,1,0.0,0.8790253545075585,0.0,0.20635053888402063
2,0.0,0.0,1,1.0,0.8790253545075585,0.0,0.20635053888402063
3,0.0,0.0,1,1.0,0.9706214758566896,0.0,0.363924318957596
4,0.0,0.0,1,0.0,0.990559068937631,0.0,0.48415567785741076
5,0.0,0.0,1,1.0,0.9721050514920985,0.0,0.36947480225471163
6,0.0,0.0,1,1.0,0.9909066263942607,0.0,0.4880948604066281
7,0.0,0.0,1,1.0,0.9961700408824823,0.0,0.578615149479739
8,0.0,0.0,1,1.0,0.9980235214174694,0.0,0.6476399125809417
9,0.0,1.0,0,0.0,0.9988068438507017,0.0,0.7002358848508428
10,0.0,1.0,0,0.0,0.9955261975158555,0.0,0.5623804921084686
11,0.0,0.0,1,1.0,0.9881297788559321,0.0,0.4600755660477621
12,0.0,0.0,1,0.0,0.9955124088464112,0.0,0.5620588600153914
13,0.0,0.0,1,1.0,0.9845315348748783,0.0,0.4321472519319183
14,0.0,0.0,1,1.0,0.9943629547036623,0.0,0.5382112329960442
15,0.0,1.0,0,0.0,0.9973859527822022,0.0,0.6184835014991494
16,0.0,0.0,1,1.0,0.9919206956554191,0.0,0.5005038905389475
17,0.0,0.0,1,1.0,0.9966197511574747,0.0,0.5916581502990699
18,0.0,0.0,1,1.0,0.9982472855342572,0.0,0.6601646631840158
19,0.0,0.0,1,1.0,0.9989305984441549,0.0,0.7116422779705491
20,0.0,0.0,1,1.0,0.999262346143181,0.0,0.7503179896132327
21,0.0,0.0,1,0.0,0.9994419631798654,0.0,0.77937113629637
22,0.0,0.0,1,1.0,0.9967212890542437,0.0,0.5948420957926774
23,0.0,0.0,1,1.0,0.998244622250785,0.0,0.6600064033036191
24,0.0,1.0,0,0.0,0.9989099874419229,0.0,0.7096538611474005
25,0.0,0.0,1,0.0,0.995836971840215,1.0,0.5699039742706384
26,0.0,1.0,0,1.0,0.9852808041968238,1.0,0.43739246827586964
27,0.0,0.0,1,1.0,0.9881297238714347,1.0,0.4600750782965149
28,0.0,1.0,0,1.0,0.9947288007281481,1.0,0.545231321610651
29,0.0,0.0,1,0.0,0.9949415770520985,1.0,0.5495406615867319
30,0.0,0.0,1,0.0,0.9784679628496017,1.0,0.3970919245086666
31,0.0,0.0,1,0.0,0.9369307624134903,1.0,0.2807594779196392
32,0.0,0.0,1,1.0,0.8636368015430398,1.0,0.19205415889255129
33,0.0,0.0,1,0.0,0.9600535312079878,1.0,0.33081390129203436
34,0.0,0.0,1,0.0,0.9016776003960719,1.0,0.2305699400168095
35,0.0,0.0,1,0.0,0.8146778704643547,1.0,0.15406294110376087
36,0.0,1.0,0,1.0,0.715028421747099,1.0,0.09571677197407316
37,1.0,1.0,1,1.0,0.8637633821126268,1.0,0.1921660358026931
38,1.0,1.0,1,0.0,0.5146161474310218,1.0,0.006084831794939127
39,1.0,0.0,0,0.0,0.6675360431949866,1.0,0.07252759651969554
40,0.0,0.0,1,0.0,0.7113132320280872,1.0,0.09382703814539162
41,0.0,0.0,1,0.0,0.545285932148325,1.0,0.018899356152331348
42,0.0,1.0,0,1.0,0.41121565467729404,1.0,-0.03734706131038906
43,0.0,0.0,1,0.0,0.6448384152912647,1.0,0.0620567677539165
44,0.0,0.0,1,0.0,0.4707012466140471,1.0,-0.012207841128208496
45,0.0,0.0,1,0.0,0.3428960443380018,1.0,-0.06767408745805542
46,1.0,1.0,1,1.0,0.25950440041997275,1.0,-0.10909866104617538
47,1.0,1.0,1,1.0,0.07144047811383016,1.0,-0.2668580574391992
48,1.0,1.0,1,1.0,0.024003193943768278,1.0,-0.3855245709615821
49,1.0,1.0,1,1.0,0.010323006547207065,1.0,-0.47476940927437966
