,action_stage_1,state_of_stage_2,transition_type,reward,probs,correct,delta_q
0,1.0,0.0,0,0.0,0.5,1.0,0.0
1,1.0,1.0,1,1.0,0.5,1.0,0.0
2,0.0,0.0,1,0.0,0.19580466748791583,1.0,-0.20940133390863402
3,1.0,1.0,1,1.0,0.19580466748791583,1.0,-0.20940133390863402
4,1.0,1.0,1,1.0,0.08417088099593899,1.0,-0.35381060708289147
5,1.0,1.0,1,1.0,0.04484159422578235,1.0,-0.45338238231135924
6,1.0,1.0,1,0.0,0.028696892549719296,1.0,-0.5220267423341436
7,1.0,1.0,1,1.0,0.08103712804669116,1.0,-0.3599408342741666
8,1.0,1.0,1,1.0,0.04365502770034345,1.0,-0.45754146090909764
9,1.0,0.0,0,0.0,0.028171009793029788,1.0,-0.52484845862191
10,1.0,1.0,1,1.0,0.03782953502619934,1.0,-0.47967166208628254
11,1.0,1.0,1,1.0,0.025418228350993194,1.0,-0.5405092521675589
12,1.0,1.0,1,0.0,0.019290991281737602,1.0,-0.5823229349153478
13,1.0,1.0,1,1.0,0.06239878332561969,1.0,-0.4016574181271978
14,1.0,0.0,0,0.0,0.03621250086706016,1.0,-0.48639589065598215
15,1.0,1.0,1,1.0,0.047023878160726555,1.0,-0.44599977376012295
16,1.0,0.0,0,0.0,0.029597729011666064,1.0,-0.5173077461890851
17,1.0,1.0,1,1.0,0.03770371324638812,1.0,-0.48018486552440337
18,1.0,1.0,1,1.0,0.025324245216898432,1.0,-0.5410726192585446
19,1.0,1.0,1,1.0,0.019223570993803077,1.0,-0.5828520655471501
20,1.0,1.0,1,0.0,0.015896968484967067,1.0,-0.611518043510104
21,1.0,1.0,1,1.0,0.05491116604473049,1.0,-0.4217839153147992
22,1.0,1.0,1,1.0,0.03308414182298171,1.0,-0.5002684261871372
23,1.0,1.0,1,1.0,0.023203003065497822,1.0,-0.5543616756070292
24,1.0,1.0,1,1.0,0.018137275924550424,1.0,-0.5916380959347284
25,1.0,0.0,0,1.0,0.015295879799423654,0.0,-0.6173218802759408
26,1.0,0.0,0,1.0,0.04256955001373736,0.0,-0.46144180326295675
27,1.0,1.0,1,0.0,0.08240399607432075,0.0,-0.3572409098107129
28,1.0,0.0,0,1.0,0.24753008194102866,0.0,-0.16480101742102815
29,1.0,1.0,1,0.0,0.3216593446417181,0.0,-0.11059917490484006
30,0.0,0.0,1,1.0,0.5469298038296009,0.0,0.027906853875339255
31,0.0,0.0,1,1.0,0.7124153852441516,0.0,0.13446156770314766
32,0.0,0.0,1,1.0,0.8022518801618072,0.0,0.20757874281836952
33,1.0,0.0,0,1.0,0.8505466240657531,0.0,0.2577479537247337
34,0.0,1.0,0,0.0,0.8400756097248028,0.0,0.2458745260929731
35,0.0,0.0,1,1.0,0.8651089150369423,0.0,0.275459820628402
36,0.0,0.0,1,1.0,0.8945943800611256,0.0,0.3169875771481806
37,1.0,1.0,1,0.0,0.9113393046970962,0.0,0.34537924028689193
38,0.0,0.0,1,1.0,0.9475838055098657,0.0,0.42906733992315954
39,0.0,0.0,1,0.0,0.9537196316252597,0.0,0.448477735320275
40,0.0,0.0,1,1.0,0.8458548212774882,0.0,0.25234634860037986
41,1.0,1.0,1,0.0,0.900440124213965,0.0,0.32641024862875095
42,0.0,0.0,1,0.0,0.9302219974418221,0.0,0.38391864835580225
43,1.0,0.0,0,1.0,0.8207909767854727,0.0,0.22555654332594582
44,0.0,1.0,0,0.0,0.8545242400679478,0.0,0.26243789310694116
45,0.0,0.0,1,1.0,0.8473343962719305,0.0,0.25403502198396544
46,0.0,0.0,1,1.0,0.9088433367737457,0.0,0.3408575610667927
47,0.0,0.0,1,1.0,0.9371662632401987,0.0,0.4005590149246015
48,0.0,0.0,1,1.0,0.9516300956033361,0.0,0.44160701218793313
49,0.0,0.0,1,1.0,0.9596773413595886,0.0,0.4698268550978863
