,action_stage_1,state_of_stage_2,transition_type,reward,probs,correct,delta_q
0,1.0,0.0,0,1.0,0.5,1.0,0.0
1,1.0,1.0,1,1.0,0.49097823539950086,1.0,-0.010546551283522344
2,1.0,1.0,1,0.0,0.4793557255062929,1.0,-0.02414451214124162
3,0.0,1.0,0,1.0,0.47969420010663427,1.0,-0.02374820962995538
4,0.0,0.0,1,1.0,0.48874833364636444,1.0,-0.013154126395761596
5,0.0,0.0,1,0.0,0.5003756287150523,1.0,0.0004390669083996386
6,0.0,0.0,1,0.0,0.5000322683248078,1.0,3.7717965637708295e-05
7,1.0,0.0,0,0.0,0.49969387630286466,1.0,-0.00035782348742529474
8,1.0,1.0,1,1.0,0.49994464435358726,1.0,-6.470439315677326e-05
9,1.0,1.0,1,1.0,0.4884771979804641,1.0,-0.013471217323815586
10,1.0,1.0,1,1.0,0.47718949609302586,0.0,-0.026681379938020045
11,1.0,1.0,1,0.0,0.4660898296607138,0.0,-0.039698034283394815
12,0.0,1.0,0,0.0,0.466915579973787,0.0,-0.03872847513477647
13,1.0,1.0,1,0.0,0.4667861217168625,0.0,-0.038880465035503006
14,1.0,0.0,0,1.0,0.4675997932104591,0.0,-0.037925263958210026
15,0.0,1.0,0,1.0,0.4593315434557726,0.0,-0.04764200242525665
16,1.0,1.0,1,1.0,0.4681748305152723,0.0,-0.037250327272405154
17,1.0,1.0,1,0.0,0.45739864562029314,0.0,-0.04991711623206425
18,1.0,1.0,1,0.0,0.45851512276081774,0.0,-0.04860278918193181
19,1.0,1.0,1,0.0,0.45961583216292873,0.0,-0.04730750407249468
20,1.0,0.0,0,0.0,0.46070097677822636,1.0,-0.0460309890168522
21,0.0,0.0,1,0.0,0.4616303138716274,1.0,-0.04493810764092167
22,1.0,1.0,1,1.0,0.46113509843701717,1.0,-0.04552043132220235
23,1.0,1.0,1,1.0,0.45047719173728384,1.0,-0.058076886475247703
24,1.0,1.0,1,1.0,0.4400197123390672,1.0,-0.07044930856337193
25,1.0,1.0,1,1.0,0.42976729867425567,1.0,-0.0826403637348508
26,0.0,1.0,0,1.0,0.4197237450822958,1.0,-0.09465268007200181
27,0.0,0.0,1,0.0,0.4284580355173089,1.0,-0.08420213464052782
28,1.0,1.0,1,1.0,0.42781646775070103,1.0,-0.08496787163071741
29,1.0,1.0,1,0.0,0.417934834828654,1.0,-0.09680031355054473
30,0.0,0.0,1,0.0,0.4197147988283554,0.0,-0.0946634139341174
31,1.0,1.0,1,0.0,0.41908625686515627,0.0,-0.09541770781062012
32,0.0,0.0,1,1.0,0.42084201104530405,0.0,-0.09331146218971564
33,1.0,1.0,1,1.0,0.4317655494565554,0.0,-0.08025897594766859
34,1.0,1.0,1,0.0,0.4219542333380957,0.0,-0.09197845892889232
35,1.0,1.0,1,0.0,0.4238318530727196,0.0,-0.08973026788542934
36,1.0,1.0,1,0.0,0.42568465409605516,0.0,-0.08751437397674808
37,1.0,1.0,1,0.0,0.42751287634601354,0.0,-0.08533032104732166
38,1.0,1.0,1,0.0,0.42931676148600134,0.0,-0.08317765924083692
39,1.0,1.0,1,0.0,0.43109655267460206,0.0,-0.08105594491588108
40,0.0,1.0,0,1.0,0.4328524943455944,1.0,-0.07896474056270576
41,0.0,0.0,1,0.0,0.4413935408601465,1.0,-0.0688205548629957
42,1.0,1.0,1,1.0,0.4404484648761391,1.0,-0.0699408817283643
43,1.0,1.0,1,0.0,0.43057991880205476,1.0,-0.08167161040820471
44,0.0,0.0,1,0.0,0.4324580771791404,1.0,-0.0794342871141165
45,0.0,0.0,1,0.0,0.4315315320184196,1.0,-0.08053772462908253
46,0.0,0.0,1,0.0,0.4306194242957245,1.0,-0.0816245259112674
47,1.0,1.0,1,1.0,0.4297215293789133,1.0,-0.08269494031100215
48,1.0,0.0,0,0.0,0.42003018029265865,1.0,-0.09428505225044753
49,0.0,0.0,1,0.0,0.4218272116741107,1.0,-0.09213064669240502
