,action_stage_1,state_of_stage_2,transition_type,reward,probs,correct,delta_q
0,1.0,1.0,1,1.0,0.5,1.0,0.0
1,1.0,1.0,1,1.0,0.4494827408656547,1.0,-0.15051152267220544
2,1.0,1.0,1,1.0,0.41131316370045423,1.0,-0.26614764254297235
3,1.0,0.0,0,0.0,0.38267300615615957,1.0,-0.3549862784581921
4,0.0,0.0,1,0.0,0.38744227583590934,1.0,-0.3400348866470765
5,0.0,0.0,1,0.0,0.38744227583590934,1.0,-0.3400348866470765
6,0.0,1.0,0,0.0,0.38744227583590934,1.0,-0.3400348866470765
7,1.0,1.0,1,0.0,0.4102225791933132,1.0,-0.2694923819219814
8,0.0,0.0,1,1.0,0.4308434601517102,1.0,-0.2066671964209401
9,1.0,1.0,1,1.0,0.48096817493017735,1.0,-0.05653741485591471
10,0.0,0.0,1,1.0,0.44672905954572706,1.0,-0.15877692633071494
11,0.0,0.0,1,0.0,0.4853767536920915,1.0,-0.04343234746643493
12,0.0,0.0,1,0.0,0.46458641077138346,1.0,-0.10532788815527316
13,0.0,1.0,0,1.0,0.44869159184967594,1.0,-0.1528852481919768
14,1.0,1.0,1,1.0,0.4342006119399686,1.0,-0.19651403789072014
15,1.0,1.0,1,1.0,0.41324062221115326,1.0,-0.260242783312862
16,1.0,1.0,1,1.0,0.39735050863306765,1.0,-0.30918494865472806
17,1.0,1.0,1,1.0,0.38529107599546825,1.0,-0.34677021331891
18,0.0,0.0,1,0.0,0.3761241346052543,1.0,-0.37563303690421995
19,0.0,1.0,0,1.0,0.3631286534394099,1.0,-0.4170378571260564
20,0.0,1.0,0,1.0,0.36400148318551395,1.0,-0.4142377207495313
21,0.0,0.0,1,0.0,0.36469752125424537,1.0,-0.41200681015365737
22,1.0,0.0,0,1.0,0.35232714448961405,1.0,-0.4519376670955657
23,0.0,0.0,1,0.0,0.38469576080727075,1.0,-0.3486365913143411
24,1.0,1.0,1,1.0,0.36723965863812447,1.0,-0.403874172998713
25,0.0,1.0,0,0.0,0.36268833657595856,0.0,-0.41845154019050734
26,0.0,1.0,0,0.0,0.39730190620537387,0.0,-0.3093356142493789
27,1.0,1.0,1,0.0,0.42425511177777137,0.0,-0.22664946918112872
28,1.0,1.0,1,0.0,0.4546976729532551,0.0,-0.1348834917981857
29,0.0,0.0,1,0.0,0.47831681189405495,0.0,-0.0644230447960859
30,1.0,1.0,1,0.0,0.46521041388369194,0.0,-0.10346589467470357
31,1.0,1.0,1,1.0,0.48338034310061556,0.0,-0.049365974047946654
32,0.0,0.0,1,1.0,0.44687439196461337,0.0,-0.15834045824714893
33,0.0,0.0,1,0.0,0.48726292501394336,0.0,-0.0378276455506662
34,1.0,0.0,0,1.0,0.46779674194351295,0.0,-0.09575182145399502
35,1.0,0.0,0,0.0,0.49323009136128226,0.0,-0.020102727495648676
36,0.0,0.0,1,1.0,0.47950655519997853,0.0,-0.06088411168871316
37,0.0,0.0,1,1.0,0.5128877912752259,0.0,0.0382754527779125
38,1.0,1.0,1,0.0,0.538468888016525,0.0,0.11444963164480759
39,1.0,1.0,1,0.0,0.5603220112297426,0.0,0.17998731901571602
40,1.0,1.0,1,1.0,0.5769556800102308,0.0,0.2303304361370005
41,1.0,1.0,1,1.0,0.5398209356337671,0.0,0.11848894929573828
42,0.0,0.0,1,1.0,0.5109624694643331,0.0,0.03255544502502139
43,1.0,0.0,0,1.0,0.5306328135458905,0.0,0.09107030292455731
44,1.0,1.0,1,0.0,0.538646691582904,0.0,0.1149807318713808
45,0.0,0.0,1,1.0,0.5677026544388437,0.0,0.20226785342667053
46,1.0,0.0,0,1.0,0.5797918591767092,0.0,0.23896388679961
47,1.0,1.0,1,0.0,0.5821848705554392,0.0,0.24626077738315466
48,0.0,0.0,1,1.0,0.6050111859073066,0.0,0.3165134339809783
49,1.0,1.0,1,1.0,0.6125072316138164,0.0,0.3398769625051884
