,action_stage_1,state_of_stage_2,transition_type,reward,probs,correct,delta_q
0,1.0,1.0,1,0.0,0.5,0.0,0.0
1,0.0,0.0,1,1.0,0.5,0.0,0.0
2,1.0,1.0,1,0.0,0.5902713044350505,0.0,0.08022729024563008
3,0.0,0.0,1,0.0,0.5902713044350505,0.0,0.08022729024563008
4,0.0,0.0,1,1.0,0.580855877209708,0.0,0.07170122642000301
5,0.0,1.0,0,0.0,0.6585155229450224,0.0,0.1443056620966721
6,0.0,0.0,1,1.0,0.6504451536875945,0.0,0.13646298092325151
7,0.0,0.0,1,1.0,0.7150988818853354,0.0,0.20222975343052488
8,0.0,0.0,1,1.0,0.7663312543132661,0.0,0.2609973647672764
9,0.0,1.0,0,0.0,0.8063819392232358,0.0,0.31350844262998423
10,1.0,0.0,0,0.0,0.7941343071255265,0.0,0.296666613864168
11,1.0,0.0,0,1.0,0.7786626711008761,0.0,0.2764193030886956
12,0.0,0.0,1,0.0,0.7669097895026388,0.0,0.26170794406345244
13,1.0,1.0,1,0.0,0.7397694332702724,0.0,0.22958664004557672
14,0.0,0.0,1,1.0,0.7438737500328859,0.0,0.23429591722347098
15,0.0,0.0,1,0.0,0.7859223531884578,0.0,0.28578700206732083
16,0.0,0.0,1,1.0,0.7585487182855449,0.0,0.25155461792312006
17,1.0,1.0,1,0.0,0.7974604315582989,0.0,0.3011644966176412
18,0.0,1.0,0,0.0,0.8005157937036301,0.0,0.305345043719487
19,0.0,0.0,1,1.0,0.787305719809386,0.0,0.28759807805353227
20,1.0,1.0,1,0.0,0.820465842819636,0.0,0.3339091707843087
21,0.0,1.0,0,0.0,0.8229400695607025,0.0,0.33762035052815337
22,0.0,1.0,0,0.0,0.8103015092027874,0.0,0.31906817578834357
23,0.0,0.0,1,0.0,0.7985127081397004,0.0,0.30259893063422233
24,0.0,0.0,1,1.0,0.7717185891977045,0.0,0.2676625110789149
25,0.0,0.0,1,1.0,0.808578873417542,1.0,0.3166140008522448
26,0.0,0.0,1,1.0,0.837492265156075,1.0,0.3603184505933259
27,0.0,0.0,1,1.0,0.8602354153608676,1.0,0.3993370169649162
28,0.0,0.0,1,0.0,0.8782288947010389,1.0,0.4341709913380769
29,0.0,0.0,1,0.0,0.8522287830964351,1.0,0.3850408785442852
30,1.0,1.0,1,1.0,0.8252355689787023,1.0,0.3411000249190965
31,0.0,1.0,0,1.0,0.7689043830112782,1.0,0.2641672448788513
32,0.0,0.0,1,1.0,0.7546961347829215,1.0,0.24695708250612924
33,0.0,0.0,1,1.0,0.7858320015284945,1.0,0.28566901233822106
34,1.0,1.0,1,1.0,0.8111327061751576,1.0,0.3202584568504882
35,0.0,0.0,1,0.0,0.7615777762096515,1.0,0.2552046046904316
36,1.0,1.0,1,1.0,0.7184727915204538,1.0,0.20588198806766755
37,0.0,0.0,1,0.0,0.6620340634135313,1.0,0.14775264137498267
38,1.0,1.0,1,1.0,0.6157940065023886,1.0,0.10366271001332261
39,0.0,0.0,1,0.0,0.5585732875150997,1.0,0.05172301819622577
40,0.0,0.0,1,0.0,0.5140038534100105,1.0,0.012312517005827583
41,1.0,1.0,1,1.0,0.47395566920171683,1.0,-0.02291353714732791
42,0.0,0.0,1,0.0,0.42178382558713207,1.0,-0.06932070197731588
43,1.0,0.0,0,0.0,0.38728719739707423,1.0,-0.10080513109146705
44,1.0,1.0,1,0.0,0.39123955256709586,1.0,-0.09715181689863
45,0.0,1.0,0,1.0,0.4316812068050063,1.0,-0.060429740734396
46,0.0,1.0,0,1.0,0.4346677745470697,1.0,-0.05775681298766655
47,0.0,0.0,1,1.0,0.43761775579217455,1.0,-0.05512079426897604
48,1.0,0.0,0,0.0,0.4920497522814419,1.0,-0.006988805526563835
49,0.0,0.0,1,0.0,0.48990903750577225,1.0,-0.008871095553712793
