,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,0,1,0,0.5,1,0.66540635
1,1,0,1,0,1,0.9043797,1,0.8880471
2,2,0,1,0,1,0.95251316,1,0.9625413
3,3,0,0,1,0,0.9626801,1,0.9874666
4,4,0,0,1,0,0.96558887,1,0.9958064
5,5,0,0,1,0,0.96651244,1,0.99859685
6,6,0,0,1,0,0.96681607,1,0.9995305
7,7,0,0,1,0,0.96691704,1,0.99984294
8,8,0,1,0,0,0.9669508,1,0.9999474
9,9,1,0,0,1,0.96696204,1,-0.3308303
10,10,1,1,1,1,0.24654807,1,-0.7761001
11,11,1,1,1,1,0.067821704,1,-0.92508453
12,12,1,1,1,1,0.04213958,1,-0.97493374
13,13,1,1,1,0,0.035845287,1,-0.991613
14,14,1,1,1,0,0.033948906,1,-0.99719375
15,15,1,1,1,1,0.033336274,1,-0.99906105
16,16,1,1,1,1,0.033133686,1,-0.9996858
17,17,1,1,1,1,0.033066165,1,-0.99989486
18,18,1,0,0,0,0.033043604,1,-0.99996483
19,19,1,1,1,1,0.033036057,1,-0.99998826
20,20,1,1,1,1,0.033033535,1,-0.99999607
21,21,1,1,1,1,0.03303269,1,-0.9999987
22,22,1,0,0,0,0.033032406,1,-0.9999996
23,23,1,0,0,0,0.033032313,1,-0.9999999
24,24,1,1,1,1,0.03303228,1,-0.99999994
25,25,1,1,1,0,0.033032272,1,-1.0
26,26,1,0,0,0,0.03303227,1,-1.0
27,27,1,1,1,0,0.033032265,1,-1.0
28,28,1,1,1,1,0.033032265,1,-1.0
29,29,1,1,1,1,0.033032265,1,-1.0
30,30,1,1,1,1,0.033032265,1,-1.0
31,31,1,0,0,0,0.033032265,1,-1.0
32,32,1,1,1,1,0.033032265,1,-1.0
33,33,1,1,1,1,0.033032265,1,-1.0
34,34,1,1,1,1,0.033032265,1,-1.0
35,35,1,1,1,1,0.033032265,1,-1.0
36,36,1,1,1,1,0.033032265,1,-1.0
37,37,1,1,1,1,0.033032265,1,-1.0
38,38,1,1,1,1,0.033032265,1,-1.0
39,39,1,0,0,0,0.033032265,1,-1.0
40,40,1,1,1,1,0.033032265,1,-1.0
41,41,1,1,1,0,0.033032265,1,-1.0
42,42,1,0,0,0,0.033032265,1,-1.0
43,43,1,1,1,1,0.033032265,1,-1.0
44,44,1,1,1,1,0.033032265,1,-1.0
45,45,1,1,1,1,0.033032265,1,-1.0
46,46,0,0,1,0,0.033032265,1,0.33081272
47,47,0,0,1,0,0.7534409,1,0.7760942
48,48,0,0,1,0,0.93217707,1,0.92508256
49,49,0,0,1,0,0.9578602,1,0.9749331
50,50,0,0,1,1,0.96415466,0,0.9916128
51,51,0,0,1,1,0.96605104,0,0.9971937
52,52,0,0,1,1,0.9666637,0,0.99906105
53,53,0,0,1,1,0.9668663,0,0.9996858
54,54,0,0,1,0,0.96693385,0,0.99989486
55,55,0,0,1,1,0.9669564,0,0.99996483
56,56,0,1,0,0,0.96696395,0,0.99998826
57,57,0,0,1,0,0.96696645,0,0.99999607
58,58,0,0,1,1,0.9669673,0,0.9999987
59,59,0,0,1,1,0.9669676,0,0.9999996
60,60,0,1,0,1,0.9669677,0,0.9999999
61,61,0,1,0,0,0.9669677,0,0.99999994
62,62,0,0,1,1,0.9669677,0,1.0
63,63,0,0,1,1,0.96696776,0,1.0
64,64,0,0,1,0,0.96696776,0,1.0
65,65,0,0,1,1,0.96696776,0,1.0
66,66,0,0,1,0,0.96696776,0,1.0
67,67,0,0,1,1,0.96696776,0,1.0
68,68,0,0,1,1,0.96696776,0,1.0
69,69,0,0,1,1,0.96696776,0,1.0
70,70,1,0,0,0,0.96696776,0,-0.33081272
71,71,1,1,1,0,0.2465591,0,-0.7760942
72,72,1,1,1,0,0.067822956,0,-0.92508256
73,73,1,1,1,0,0.042139847,0,-0.9749331
74,74,1,1,1,0,0.035845365,0,-0.9916128
75,75,1,1,1,0,0.03394893,0,-0.9971937
76,76,1,0,0,1,0.03333628,0,-0.99906105
77,77,1,1,1,0,0.03313369,0,-0.9996858
78,78,1,1,1,0,0.03306617,0,-0.99989486
79,79,1,1,1,1,0.033043604,0,-0.99996483
80,80,1,1,1,0,0.033036057,0,-0.99998826
81,81,1,1,1,1,0.033033535,0,-0.99999607
82,82,1,1,1,0,0.03303269,0,-0.9999987
83,83,1,1,1,0,0.033032406,0,-0.9999996
84,84,1,1,1,0,0.033032313,0,-0.9999999
85,85,1,1,1,0,0.03303228,0,-0.99999994
86,86,0,0,1,0,0.033032272,0,0.33081275
87,87,0,0,1,1,0.7534409,0,0.7760942
88,88,0,0,1,1,0.93217707,0,0.92508256
89,89,0,0,1,1,0.9578602,0,0.9749331
90,90,0,1,0,0,0.96415466,0,0.9916128
91,91,0,0,1,0,0.96605104,0,0.9971937
92,92,0,0,1,1,0.9666637,0,0.99906105
93,93,0,0,1,1,0.9668663,0,0.9996858
94,94,0,0,1,1,0.96693385,0,0.99989486
95,95,0,1,0,0,0.9669564,0,0.99996483
96,96,0,1,0,1,0.96696395,0,0.99998826
97,97,0,0,1,1,0.96696645,0,0.99999607
98,98,0,0,1,0,0.9669673,0,0.9999987
99,99,0,0,1,0,0.9669676,0,0.9999996
100,100,0,0,1,0,0.9669677,1,0.9999999
101,101,0,1,0,0,0.9669677,1,0.99999994
102,102,0,0,1,0,0.9669677,1,1.0
103,103,0,0,1,0,0.96696776,1,1.0
104,104,0,1,0,1,0.96696776,1,1.0
105,105,0,0,1,0,0.96696776,1,1.0
106,106,0,0,1,1,0.96696776,1,1.0
107,107,0,0,1,1,0.96696776,1,1.0
108,108,0,0,1,0,0.96696776,1,1.0
109,109,0,1,0,1,0.96696776,1,1.0
110,110,0,0,1,0,0.96696776,1,1.0
111,111,0,0,1,1,0.96696776,1,1.0
112,112,0,0,1,1,0.96696776,1,1.0
113,113,0,0,1,0,0.96696776,1,1.0
114,114,0,1,0,1,0.96696776,1,1.0
115,115,0,0,1,0,0.96696776,1,1.0
116,116,0,0,1,1,0.96696776,1,1.0
117,117,1,1,1,1,0.96696776,1,-0.33081272
118,118,0,0,1,0,0.2465591,1,0.55471855
119,119,0,0,1,0,0.8668174,1,0.85101163
120,120,0,1,0,1,0.9465256,1,0.9501495
121,121,0,1,0,1,0.9611473,1,0.9833203
122,122,0,0,1,0,0.9651207,1,0.9944191
123,123,0,0,1,0,0.9663605,1,0.99813265
124,124,0,0,1,0,0.96676576,1,0.9993752
125,125,0,0,1,0,0.9669003,1,0.99979097
126,126,0,0,1,0,0.9669452,1,0.99993
127,127,0,0,1,0,0.9669602,1,0.9999766
128,128,0,0,1,0,0.9669652,1,0.9999922
129,129,0,0,1,1,0.96696687,1,0.9999974
130,130,0,0,1,1,0.96696746,1,0.9999991
131,131,0,0,1,0,0.96696764,1,0.9999997
132,132,0,1,0,0,0.9669677,1,0.9999999
133,133,0,0,1,1,0.9669677,1,0.99999994
134,134,0,0,1,0,0.9669677,1,1.0
135,135,0,0,1,0,0.96696776,1,1.0
136,136,0,1,0,0,0.96696776,1,1.0
137,137,0,0,1,1,0.96696776,1,1.0
138,138,0,0,1,0,0.96696776,1,1.0
139,139,0,0,1,1,0.96696776,1,1.0
140,140,0,0,1,0,0.96696776,1,1.0
141,141,0,0,1,0,0.96696776,1,1.0
142,142,0,0,1,1,0.96696776,1,1.0
143,143,0,0,1,1,0.96696776,1,1.0
144,144,0,0,1,0,0.96696776,1,1.0
145,145,0,0,1,0,0.96696776,1,1.0
146,146,1,1,1,1,0.96696776,1,-0.33081272
147,147,1,1,1,0,0.2465591,1,-0.7760942
148,148,1,1,1,1,0.067822956,1,-0.92508256
149,149,1,1,1,1,0.042139847,1,-0.9749331
150,150,1,1,1,0,0.035845365,0,-0.9916128
151,151,1,1,1,0,0.03394893,0,-0.9971937
152,152,1,1,1,1,0.03333628,0,-0.99906105
153,153,1,1,1,0,0.03313369,0,-0.9996858
154,154,1,1,1,0,0.03306617,0,-0.99989486
155,155,1,1,1,0,0.033043604,0,-0.99996483
156,156,1,1,1,0,0.033036057,0,-0.99998826
157,157,1,1,1,0,0.033033535,0,-0.99999607
158,158,1,1,1,0,0.03303269,0,-0.9999987
159,159,1,1,1,1,0.033032406,0,-0.9999996
160,160,1,1,1,1,0.033032313,0,-0.9999999
161,161,1,1,1,0,0.03303228,0,-0.99999994
162,162,1,1,1,0,0.033032272,0,-1.0
163,163,1,1,1,1,0.03303227,0,-1.0
164,164,1,1,1,1,0.033032265,0,-1.0
165,165,0,0,1,0,0.033032265,0,0.33081272
166,166,0,0,1,1,0.7534409,0,0.7760942
167,167,0,0,1,1,0.93217707,0,0.92508256
168,168,0,0,1,1,0.9578602,0,0.9749331
169,169,0,0,1,1,0.96415466,0,0.9916128
170,170,0,0,1,1,0.96605104,0,0.9971937
171,171,0,0,1,1,0.9666637,0,0.99906105
172,172,0,0,1,1,0.9668663,0,0.9996858
173,173,0,1,0,0,0.96693385,0,0.99989486
174,174,0,0,1,0,0.9669564,0,0.99996483
175,175,0,0,1,0,0.96696395,0,0.99998826
176,176,0,0,1,1,0.96696645,0,0.99999607
177,177,0,0,1,1,0.9669673,0,0.9999987
178,178,0,0,1,1,0.9669676,0,0.9999996
179,179,0,0,1,1,0.9669677,0,0.9999999
180,180,0,1,0,0,0.9669677,0,0.99999994
181,181,0,0,1,1,0.9669677,0,1.0
182,182,0,0,1,1,0.96696776,0,1.0
183,183,0,0,1,1,0.96696776,0,1.0
184,184,0,0,1,1,0.96696776,0,1.0
185,185,0,0,1,1,0.96696776,0,1.0
186,186,0,0,1,1,0.96696776,0,1.0
187,187,1,1,1,0,0.96696776,0,-0.33081272
188,188,1,1,1,0,0.2465591,0,-0.7760942
189,189,1,1,1,1,0.067822956,0,-0.92508256
190,190,1,1,1,0,0.042139847,0,-0.9749331
191,191,1,1,1,0,0.035845365,0,-0.9916128
192,192,1,1,1,1,0.03394893,0,-0.9971937
193,193,1,1,1,1,0.03333628,0,-0.99906105
194,194,1,1,1,0,0.03313369,0,-0.9996858
195,195,1,1,1,0,0.03306617,0,-0.99989486
196,196,0,0,1,1,0.033043604,0,0.33084792
197,197,0,0,1,1,0.753463,0,0.77610594
198,198,0,0,1,0,0.9321796,0,0.9250865
199,199,0,0,1,1,0.9578607,0,0.9749344
