,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,1,1,0,0.5,0,-0.81239504
1,1,0,1,0,0,0.23980126,0,0.6599857
2,2,0,0,1,0,0.7185573,0,0.93621165
3,3,0,0,1,1,0.7907769,0,0.988033
4,4,0,0,1,1,0.80269307,0,0.99775493
5,5,1,1,1,0,0.80487067,0,-0.62521124
6,6,1,1,1,0,0.29153726,0,-0.9296878
7,7,1,1,1,0,0.21076016,0,-0.9868091
8,8,1,1,1,0,0.1975824,0,-0.99752533
9,9,1,1,1,0,0.19518058,0,-0.99953574
10,10,1,1,1,1,0.19473246,0,-0.9999129
11,11,1,1,1,0,0.19464847,0,-0.99998367
12,12,1,1,1,0,0.19463272,0,-0.99999696
13,13,1,1,1,0,0.19462976,0,-0.9999994
14,14,1,1,1,1,0.1946292,0,-0.9999999
15,15,1,1,1,0,0.1946291,0,-1.0
16,16,1,0,0,1,0.19462909,0,-1.0
17,17,1,1,1,0,0.19462909,0,-1.0
18,18,0,1,0,0,0.19462909,0,0.6247901
19,19,1,1,1,0,0.70833915,0,-0.6951813
20,20,0,0,1,1,0.2714454,0,0.68197554
21,21,0,1,0,0,0.72482973,0,0.94033706
22,22,0,0,1,1,0.7917446,0,0.9888069
23,23,0,0,1,0,0.80286705,0,0.9979001
24,24,1,1,1,0,0.80490303,0,-0.625184
25,25,1,1,1,1,0.29154524,0,-0.9296827
26,26,1,0,0,1,0.21076137,0,-0.9868081
27,27,1,0,0,1,0.1975826,0,-0.99752516
28,28,1,0,0,1,0.19518061,0,-0.9995357
29,29,1,0,0,1,0.19473246,0,-0.9999129
30,30,1,1,1,0,0.19464847,0,-0.99998367
31,31,0,1,0,0,0.19463272,0,0.6247931
32,32,0,0,1,1,0.70834005,0,0.92960936
33,33,0,0,1,1,0.7892213,0,0.98679435
34,34,0,0,1,1,0.8024143,0,0.99752253
35,35,0,1,0,1,0.8048188,0,0.9995352
36,36,0,0,1,0,0.80526745,0,0.9999128
37,37,1,0,0,1,0.8053515,0,-0.6248064
38,38,1,0,0,1,0.29165602,0,-0.9296118
39,39,1,0,0,1,0.21077812,0,-0.9867948
40,40,1,1,1,0,0.1975856,0,-0.99752265
41,41,1,1,1,0,0.19518118,0,-0.99953526
42,42,1,1,1,0,0.19473256,0,-0.9999128
43,43,1,1,1,0,0.19464849,0,-0.99998367
44,44,0,0,1,1,0.19463272,0,0.6247932
45,45,0,0,1,1,0.70834005,0,0.92960936
46,46,1,0,0,0,0.7892213,0,-0.6379957
47,47,1,1,1,1,0.28780138,0,-0.93208617
48,48,0,0,1,1,0.21019413,0,0.63753104
49,49,0,0,1,0,0.7120633,0,0.931999
50,50,1,1,1,1,0.7897853,1,-0.6375474
51,51,0,0,1,0,0.28793192,1,0.692788
52,52,0,0,1,0,0.7278819,1,0.9423655
53,53,0,0,1,0,0.7922192,1,0.9891875
54,54,0,0,1,1,0.8029526,1,0.99797153
55,55,0,0,1,0,0.80491894,1,0.9996194
56,56,1,0,0,0,0.80528617,1,-0.6248615
57,57,1,1,1,0,0.2916399,1,-0.9296222
58,58,0,1,0,1,0.21077567,1,0.63799334
59,59,1,0,0,0,0.7121979,1,-0.6927043
60,60,1,1,1,1,0.27214164,1,-0.9423498
