,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,1,1,0,0.5,0,-0.76298445
1,1,1,1,1,0,0.24451439,0,-0.94382364
2,2,1,1,1,0,0.19853744,0,-0.98668534
3,3,1,1,1,0,0.18864597,0,-0.99684423
4,4,0,0,1,1,0.18635777,0,0.52671695
5,5,1,1,1,0,0.68541294,0,-0.6381444
6,6,1,0,0,1,0.28019226,0,-0.9142346
7,7,0,0,1,1,0.20559052,0,0.5462967
8,8,0,0,1,1,0.69162124,0,0.8924653
9,9,0,0,1,1,0.78910285,0,0.9745126
10,10,1,0,0,1,0.80858386,0,-0.5320099
11,11,1,1,1,0,0.31290212,0,-0.8890791
12,12,1,1,1,0,0.21173151,0,-0.97371
13,13,0,0,1,1,0.19159985,0,0.5322001
14,14,0,0,1,0,0.68715835,0,0.88912416
15,15,1,1,1,0,0.7882796,0,-0.55224824
16,16,1,0,0,1,0.30650517,0,-0.8938759
17,17,1,1,1,1,0.21055023,0,-0.97484696
18,18,0,0,1,1,0.19133961,0,0.5319306
19,19,0,1,0,0,0.6870727,0,0.8890603
20,20,1,1,1,0,0.78826386,0,-0.5522634
21,21,0,0,1,1,0.3065004,0,0.6320895
22,22,0,0,1,0,0.7179987,0,0.9127995
23,23,0,0,1,1,0.79406273,0,0.97933215
24,24,0,0,1,1,0.80968434,0,0.9951014
25,25,0,0,1,1,0.8132512,0,0.99883896
26,26,0,1,0,0,0.814089,0,0.9997248
27,27,0,0,1,1,0.8142872,0,0.9999348
28,28,0,0,1,1,0.8143341,0,0.99998456
29,29,0,0,1,1,0.81434524,0,0.99999636
30,30,0,0,1,0,0.81434786,0,0.9999991
31,31,1,1,1,1,0.81434846,0,-0.52596915
32,32,0,1,0,0,0.3148255,0,0.63832164
33,33,0,1,0,0,0.7198606,0,0.9142766
34,34,0,0,1,0,0.79441965,0,0.9796822
35,35,0,0,1,1,0.8097641,0,0.99518436
36,36,0,0,1,1,0.81326985,0,0.99885863
37,37,0,0,1,1,0.8140934,0,0.99972945
38,38,0,0,1,0,0.8142882,0,0.99993587
39,39,0,0,1,1,0.81433433,0,0.9999848
40,40,0,0,1,1,0.8143453,0,0.9999964
41,41,0,0,1,1,0.81434786,0,0.99999917
42,42,0,0,1,1,0.8143485,0,0.9999998
43,43,1,1,1,0,0.81434864,0,-0.525969
44,44,0,0,1,1,0.31482553,0,0.63832164
45,45,0,0,1,1,0.7198606,0,0.9142766
46,46,0,0,1,1,0.79441965,0,0.9796822
47,47,1,0,0,1,0.8097641,0,-0.5307846
48,48,0,1,0,0,0.31329173,0,0.63718027
49,49,0,0,1,1,0.71952015,0,0.9140061
50,50,0,0,1,0,0.7943543,1,0.97961813
51,51,0,0,1,0,0.8097495,1,0.99516916
52,52,0,1,0,1,0.8132664,1,0.998855
53,53,0,0,1,0,0.81409264,1,0.9997286
54,54,0,0,1,0,0.814288,1,0.9999357
55,55,1,1,1,1,0.8143343,1,-0.5259842
56,56,1,1,1,0,0.3148207,1,-0.8876509
