,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,1,0,0,0.5,0,0.5253985
1,1,1,1,1,0,0.51627934,0,-0.27604356
2,2,1,1,1,0,0.49144468,0,-0.6564092
3,3,1,0,0,1,0.4796654,0,-0.8369313
4,4,0,0,1,1,0.47408202,0,0.12818962
5,5,1,1,1,1,0.50397325,0,-0.4645595
6,6,1,1,1,0,0.48560464,0,-0.7458791
7,7,0,0,1,1,0.47689745,0,0.17140312
8,8,1,0,0,1,0.50531256,0,-0.4440503
9,9,1,1,1,0,0.48623985,0,-0.73614544
10,10,1,0,0,0,0.4771985,0,-0.8747742
11,11,1,0,0,1,0.47291234,0,-0.9405677
12,12,0,0,1,1,0.4708795,0,0.07900365
13,13,0,0,1,1,0.50244874,0,0.56289375
14,14,0,1,0,1,0.5174402,0,0.7925487
15,15,0,1,0,0,0.52454585,0,0.9015433
16,16,0,1,0,0,0.5279149,0,0.9532723
17,17,1,0,0,1,0.52951294,0,-0.072974004
18,18,0,0,1,1,0.49773815,0,0.49076492
19,19,0,0,1,1,0.5152069,0,0.7583163
20,20,1,1,1,1,0.5234872,0,-0.16550043
21,21,0,0,1,1,0.4948704,0,0.44685173
22,22,1,1,1,0,0.51384693,0,-0.31332198
23,23,0,0,1,1,0.4902896,0,0.3766954
24,24,1,1,1,0,0.5116738,0,-0.34661826
25,25,0,0,1,1,0.489258,0,0.36089292
26,26,0,0,1,1,0.5111843,0,0.6966788
27,27,0,0,1,1,0.5215806,0,0.8560433
28,28,1,1,1,0,0.52650875,0,-0.11911903
29,29,0,1,0,1,0.49630788,0,0.4688644
30,30,1,1,1,0,0.5145287,0,-0.3028747
31,31,0,0,1,0,0.4906133,0,0.38165367
32,32,0,0,1,1,0.5118274,0,0.7065319
33,33,0,0,1,1,0.52188545,0,0.8607196
34,34,0,1,0,0,0.5266533,0,0.9338973
35,35,0,0,1,0,0.52891445,0,0.9686276
36,36,0,0,1,1,0.5299872,0,0.9851106
37,37,1,1,1,0,0.53049624,0,-0.0578635
38,38,0,0,1,1,0.4982065,0,0.49793637
39,39,0,0,1,1,0.51542896,0,0.7617198
40,40,1,0,0,1,0.5235925,0,-0.16388509
41,41,1,0,0,1,0.49492046,0,-0.6031786
42,42,1,1,1,0,0.48131278,0,-0.811668
43,43,1,0,0,0,0.47486302,0,-0.91061735
44,44,1,1,1,1,0.47180477,0,-0.95757884
45,45,1,1,1,0,0.47035402,0,-0.97986686
46,46,0,0,1,0,0.46966568,0,0.060352184
47,47,0,0,1,1,0.50187063,0,0.55404174
48,48,1,1,1,0,0.51716614,0,-0.26244944
49,49,1,1,1,1,0.49186593,0,-0.64995736
50,50,1,1,1,1,0.47986504,1,-0.8338692
51,51,1,1,1,1,0.47417668,1,-0.9211541
52,52,0,0,1,0,0.4714792,1,0.088217355
53,53,0,0,1,0,0.5027343,1,0.5672666
54,54,0,0,1,0,0.51757556,1,0.79462403
55,55,1,0,0,0,0.52461,1,-0.1482687
56,56,0,1,0,1,0.49540445,1,0.45502993
57,57,1,1,1,1,0.5141002,1,-0.30944058
58,58,1,1,1,1,0.49040985,1,-0.67225945
59,59,1,1,1,1,0.47917494,1,-0.8444538
60,60,0,0,1,0,0.47384948,1,0.12461941
61,61,0,0,1,0,0.50386256,1,0.58454305
62,62,0,0,1,0,0.5181104,1,0.8028235
63,63,0,0,1,0,0.52486354,1,0.90641975
64,64,1,1,1,1,0.52806556,1,-0.0952103
65,65,1,1,1,1,0.4970489,1,-0.5705854
66,66,1,1,1,1,0.4823217,1,-0.7961992
67,67,0,0,1,0,0.4753413,1,0.14752114
68,68,1,1,1,0,0.5045724,1,-0.45538473
69,69,1,1,1,1,0.4858888,1,-0.74152476
70,70,0,0,1,0,0.47703212,1,0.1734697
71,71,0,0,1,1,0.5053766,1,0.60772747
72,72,1,1,1,1,0.51882803,1,-0.2369701
73,73,1,1,1,1,0.4926555,1,-0.6378648
74,74,0,0,1,0,0.48023927,1,0.22266686
75,75,1,1,1,0,0.50690126,1,-0.41972044
76,76,1,0,0,0,0.48699343,1,-0.72459847
77,77,0,1,0,1,0.4775557,1,0.18150295
78,78,0,0,1,1,0.50562555,1,0.6115401
79,79,0,1,0,1,0.518946,1,0.81563634
80,80,1,1,1,1,0.5252597,1,-0.13829625
81,81,1,1,1,0,0.49571353,1,-0.5910341
82,82,0,0,1,0,0.4816887,1,0.2448928
83,83,0,0,1,0,0.50759006,1,0.641625
84,84,0,0,1,0,0.51987714,1,0.8299147
85,85,0,0,1,0,0.5257011,1,0.91927725
86,86,1,1,1,1,0.52846277,1,-0.08910811
87,87,1,1,1,0,0.49723807,1,-0.5676893
88,88,0,0,1,0,0.48241135,1,0.25597227
89,89,1,1,1,1,0.5079334,1,-0.40391365
90,90,1,1,1,0,0.48748305,1,-0.7170965
91,91,1,1,1,1,0.47778776,1,-0.86573356
92,92,0,0,1,0,0.47319174,1,0.11452001
93,93,1,1,1,1,0.5035496,1,-0.4710471
94,94,1,0,0,0,0.48540375,1,-0.7489582
95,95,0,0,1,1,0.47680223,1,0.1699418
96,96,0,0,1,0,0.50526726,1,0.6060531
97,97,0,0,1,1,0.5187762,1,0.8130322
98,98,1,1,1,0,0.52517915,1,-0.13953216
99,99,0,0,1,0,0.4956752,1,0.4591763
100,100,0,0,1,1,0.51422864,0,0.7433243
101,101,0,0,1,0,0.52302355,0,0.8781813
102,102,0,1,0,0,0.52719295,0,0.9421847
103,103,1,1,1,0,0.52917045,0,-0.078236215
104,104,0,0,1,0,0.49757504,0,0.48826745
105,105,1,1,1,0,0.51512957,0,-0.293666
106,106,0,1,0,0,0.49089864,0,0.38602415
107,107,0,1,0,0,0.5119628,0,0.7086061
108,108,1,0,0,1,0.5219496,0,-0.18909293
109,109,1,0,0,0,0.4941392,0,-0.6151423
110,110,1,1,1,0,0.4809425,0,-0.8173459
111,111,0,0,1,1,0.4746875,0,0.13748486
112,112,1,1,1,1,0.5042613,0,-0.46014795
113,113,0,0,1,0,0.4857413,0,0.30701157
114,114,1,1,1,0,0.50951487,0,-0.37969032
115,115,0,0,1,0,0.48823342,0,0.34519687
116,116,0,1,0,0,0.51069796,0,0.6892294
117,117,1,1,1,0,0.52135015,0,-0.19828914
118,118,0,0,1,1,0.4938542,0,0.43129015
119,119,0,0,1,1,0.5133649,0,0.7300894
120,120,0,0,1,1,0.5226142,0,0.8719
121,121,0,0,1,1,0.5269988,0,0.93920356
122,122,1,1,1,0,0.52907836,0,-0.07965104
123,123,0,1,0,0,0.49753118,0,0.48759598
124,124,0,0,1,1,0.51510876,0,0.7568123
125,125,1,1,1,0,0.5234407,0,-0.16621423
126,126,1,1,1,1,0.49484825,0,-0.604284
127,127,1,1,1,0,0.48127857,0,-0.8121926
128,128,1,1,1,0,0.4748468,0,-0.9108663
129,129,1,1,1,0,0.47179708,0,-0.95769703
130,130,0,0,1,0,0.47035038,0,0.07087402
131,131,0,0,1,1,0.5021968,0,0.5590354
132,132,0,0,1,1,0.51732075,0,0.79071754
133,133,1,1,1,0,0.5244892,0,-0.15012275
134,134,1,1,1,0,0.495347,0,-0.59664696
135,135,1,1,1,1,0.48151496,0,-0.80856806
136,136,1,0,0,1,0.47495887,0,-0.9091461
137,137,1,1,1,0,0.47185022,0,-0.9568806
138,138,0,0,1,0,0.4703756,0,0.071261495
139,139,0,0,1,1,0.50220877,0,0.5592193
140,140,0,0,1,1,0.5173264,0,0.7908048
141,141,1,1,1,0,0.5244919,0,-0.15008132
142,142,0,1,0,0,0.49534827,0,0.45416966
143,143,1,1,1,0,0.51407355,0,-0.30984887
144,144,1,1,1,0,0.4903972,0,-0.6724532
145,145,1,1,1,0,0.47916892,0,-0.8445458
146,146,0,0,1,1,0.47384664,0,0.124575764
147,147,0,0,1,1,0.50386125,0,0.5845223
148,148,0,1,0,0,0.51810974,0,0.80281365
149,149,0,0,1,1,0.5248632,0,0.90641505
150,150,1,1,1,1,0.5280654,1,-0.09521252
151,151,1,1,1,1,0.49704885,1,-0.5705865
152,152,0,0,1,0,0.48232168,1,0.25459728
153,153,0,0,1,1,0.50789076,1,0.64623076
154,154,1,1,1,0,0.52001965,1,-0.2186964
155,155,1,1,1,1,0.4932218,1,-0.6291921
156,156,0,0,1,1,0.48050767,1,0.22678295
157,157,0,0,1,0,0.5070288,1,0.63303
158,158,1,1,1,1,0.5196111,1,-0.22496147
159,159,0,1,0,1,0.49302763,1,0.41863143
160,160,0,1,0,0,0.51297283,1,0.7240816
161,161,0,0,1,0,0.52242833,1,0.8690487
162,162,0,0,1,1,0.5269107,1,0.9378503
163,163,0,0,1,1,0.5290366,1,0.9705037
164,164,0,1,0,0,0.53004515,1,0.986001
165,165,0,0,1,0,0.5305237,1,0.99335605
166,166,1,1,1,0,0.5307509,1,-0.053950194
167,167,0,1,0,1,0.4983278,1,0.49979365
