,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,0,1,1,0.5,0,0.09492603
1,1,0,0,1,1,0.5471625,0,0.1808411
2,2,0,0,1,1,0.5891527,0,0.2586006
3,3,0,0,1,1,0.6260852,0,0.3289787
4,4,1,1,1,0,0.65830296,0,0.20282404
5,5,0,0,1,1,0.5997159,0,0.27849677
6,6,0,0,1,1,0.635322,0,0.3469862
7,7,0,1,0,1,0.6663304,0,0.40897423
8,8,0,0,1,1,0.69321495,0,0.46507794
9,9,0,0,1,1,0.7164707,0,0.51585597
10,10,0,0,1,1,0.73657376,0,0.56181383
11,11,0,0,1,1,0.7539594,0,0.6034091
12,12,0,0,1,1,0.76901406,0,0.6410559
13,13,1,1,1,0,0.78207374,0,0.485277
14,14,0,0,1,0,0.72457784,0,0.5341376
15,15,0,1,0,0,0.74358314,0,0.5783601
16,16,0,0,1,1,0.76002616,0,0.61838466
17,17,0,0,1,1,0.77427375,0,0.6546099
18,18,0,0,1,1,0.7866432,0,0.6873964
19,19,0,1,0,0,0.79740614,0,0.71707064
20,20,1,1,1,0,0.8067937,0,0.55407596
21,21,0,0,1,1,0.75108707,0,0.59640574
22,22,1,0,0,1,0.7665251,0,0.4448653
23,23,1,0,0,1,0.70821553,0,0.30770996
24,24,1,1,1,0,0.6487038,0,0.18357424
25,25,1,0,0,1,0.5904707,0,0.071222246
26,26,0,0,1,1,0.5354317,0,0.15938742
27,27,1,0,0,0,0.57876384,0,0.049331386
28,28,1,0,0,1,0.5245628,0,-0.05027747
29,29,1,1,1,0,0.4749669,0,-0.14043085
30,30,1,1,1,0,0.4304745,0,-0.22202635
31,31,1,0,0,1,0.39113194,0,-0.2958763
32,32,1,1,1,0,0.35669017,0,-0.36271596
33,33,1,1,1,0,0.32673538,0,-0.4232108
34,34,1,1,1,1,0.30078346,0,-0.47796312
35,35,1,0,0,1,0.27834103,0,-0.527518
36,36,1,0,0,1,0.25894073,0,-0.57236886
37,37,1,1,1,0,0.24215867,0,-0.6129622
38,38,1,1,1,0,0.22762088,0,-0.64970213
39,39,1,1,1,0,0.21500325,0,-0.6829545
40,40,0,0,1,0,0.20402795,0,-0.5231983
41,41,1,1,1,0,0.26059636,0,-0.5684592
42,42,0,0,1,1,0.24359167,0,-0.4195716
43,43,1,1,1,0,0.30231124,0,-0.47466937
44,44,0,1,0,0,0.27966172,0,-0.33468488
45,45,1,1,1,1,0.33914325,0,-0.3978406
46,46,1,0,0,1,0.31152478,0,-0.4550012
47,47,1,0,0,0,0.28762713,0,-0.50673574
48,48,1,1,1,0,0.2669687,0,-0.55355936
49,49,0,0,1,1,0.24910548,0,-0.40608615
50,50,0,0,1,0,0.3080107,1,-0.27261198
51,51,0,1,0,1,0.36740002,1,-0.15180798
52,52,1,0,0,1,0.42492372,1,-0.23232348
53,53,1,1,1,1,0.38625506,1,-0.30519596
54,54,1,1,1,1,0.352439,1,-0.37115094
55,55,1,1,1,1,0.32304767,1,-0.43084508
56,56,1,1,1,1,0.29759282,1,-0.4848727
57,57,0,0,1,0,0.27558303,1,-0.34391963
58,58,1,1,1,1,0.33503,1,-0.40619874
59,59,1,0,0,0,0.30796286,1,-0.46256593
60,60,1,1,1,1,0.2845475,1,-0.5135824
61,61,1,1,1,1,0.2643065,1,-0.5597561
62,62,1,1,1,0,0.24680224,1,-0.6015467
63,63,1,1,1,1,0.23164603,1,-0.6393703
64,64,0,0,1,0,0.21849945,1,-0.4837514
65,65,1,0,0,0,0.27602947,1,-0.5327568
66,66,0,0,1,1,0.256942,1,-0.3872583
67,67,1,1,1,1,0.31606668,1,-0.44542342
68,68,1,1,1,0,0.29155463,1,-0.4980672
