,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,0,1,0,0.5,0,0.4145521
1,1,1,1,1,0,0.5365731,0,-0.17185342
2,2,1,1,1,0,0.4848161,0,-0.5151633
3,3,1,1,1,0,0.4545948,0,-0.7161534
4,4,0,0,1,1,0.43704158,0,-0.0047184215
5,5,1,1,1,0,0.49958298,0,-0.41731447
6,6,1,1,1,0,0.4631841,0,-0.65886796
7,7,1,0,0,1,0.44203043,0,-0.800285
8,8,1,0,0,1,0.42973804,0,-0.88307726
9,9,1,1,1,1,0.4225805,0,-0.9315478
10,10,0,0,1,0,0.41840497,0,-0.13082065
11,11,0,0,1,1,0.48844,0,0.3379634
12,12,0,0,1,1,0.5298341,0,0.61241204
13,13,0,0,1,1,0.55391514,0,0.77308744
14,14,0,1,0,0,0.5679041,0,0.86715454
15,15,1,1,1,0,0.5760454,0,0.09312173
16,16,1,1,1,0,0.50822943,0,-0.36003417
17,17,1,1,1,0,0.4682227,0,-0.6253333
18,18,0,0,1,1,0.4449564,0,0.048451982
19,19,0,0,1,1,0.5042821,0,0.44291818
20,20,0,0,1,1,0.5390658,0,0.6738576
21,21,0,0,1,1,0.55927616,0,0.80906063
22,22,1,1,1,0,0.5710221,0,0.05911078
23,23,1,1,1,0,0.5052241,0,-0.37994578
24,24,1,1,1,0,0.4664704,0,-0.63699055
25,25,1,1,1,1,0.44393885,0,-0.7874769
26,26,0,0,1,0,0.43084803,0,-0.04647462
27,27,0,0,1,1,0.4958926,0,0.38734362
28,28,1,1,1,0,0.5341804,0,-0.18778257
29,29,1,0,0,1,0.48340967,0,-0.524489
30,30,1,1,1,1,0.4537775,0,-0.72161305
31,31,0,0,1,1,0.43656674,0,-0.007914793
32,32,1,1,1,0,0.49930048,0,-0.4191858
33,33,0,0,1,1,0.46301958,0,0.16914064
34,34,1,1,1,1,0.5149444,0,-0.31552905
35,35,1,1,1,0,0.4721421,0,-0.5992779
36,36,1,1,1,0,0.44723243,0,-0.7653981
37,37,1,1,1,0,0.43276307,0,-0.8626528
38,38,0,1,0,0,0.42434335,0,-0.090486206
39,39,1,1,1,0,0.4920034,0,-0.46752703
40,40,0,0,1,1,0.4587733,0,0.14083934
41,41,1,1,1,0,0.512445,0,-0.33209798
42,42,0,0,1,1,0.4706825,0,0.220126
43,43,0,0,1,1,0.5194451,0,0.54342437
44,44,1,1,1,1,0.54788125,0,-0.096405394
45,45,0,0,1,1,0.4914804,0,0.35811174
46,46,0,0,1,1,0.53160805,0,0.62420785
47,47,0,0,1,1,0.55494535,0,0.7799933
48,48,0,0,1,1,0.5685031,0,0.8711975
49,49,0,0,1,1,0.5763944,0,0.92459285
