,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,1,1,0,0.5,1,-0.408366
1,1,0,0,1,0,0.2298476,1,0.16676278
2,2,0,0,1,0,0.6209976,1,0.5070285
3,3,1,1,1,0,0.81777006,1,-0.10839068
4,4,0,0,1,0,0.4204455,1,0.3442384
5,5,0,0,1,0,0.7348343,1,0.61202914
6,6,0,0,1,0,0.8596298,1,0.7704632
7,7,0,0,1,0,0.90731996,1,0.86419827
8,8,0,0,1,0,0.9281686,1,0.9196551
9,9,0,0,1,0,0.938376,1,0.95246524
10,10,0,0,1,0,0.94376034,1,0.9718768
11,11,0,0,1,0,0.94673437,1,0.98336136
12,12,0,1,0,1,0.94842345,1,0.990156
13,13,0,0,1,0,0.94939876,1,0.994176
14,14,0,0,1,1,0.9499675,1,0.9965543
15,15,0,1,0,1,0.9503012,1,0.9979614
16,16,1,0,0,1,0.95049757,1,0.1820619
17,17,0,0,1,0,0.6315996,1,0.51608
18,18,1,0,0,0,0.8217301,1,-0.10303552
19,19,0,0,1,0,0.4243141,1,0.3474067
20,20,1,0,0,0,0.7366582,1,-0.20282839
21,21,1,1,1,1,0.35421216,1,-0.52836615
22,22,1,1,1,1,0.17300294,1,-0.7209654
23,23,1,1,1,1,0.10576217,1,-0.8349136
24,24,1,1,1,1,0.07783164,1,-0.90232927
25,25,0,0,1,0,0.06465817,1,-0.1254827
26,26,1,0,0,0,0.40816548,1,-0.48260581
27,27,1,1,1,1,0.19325516,1,-0.693892
28,28,0,0,1,0,0.11358693,1,-0.0021641096
29,29,0,0,1,0,0.49839804,1,0.40708563
30,30,0,0,1,0,0.7694806,1,0.6492117
31,31,0,0,1,0,0.87239647,1,0.7924617
32,32,0,0,1,0,0.912654,1,0.8772133
33,33,0,0,1,0,0.93069595,1,0.92735523
34,34,0,0,1,1,0.93968135,1,0.9570209
35,35,0,0,1,0,0.944472,1,0.97457206
36,36,0,0,1,0,0.9471354,1,0.98495597
37,37,0,0,1,0,0.9486539,1,0.9910995
38,38,0,0,1,0,0.9495328,1,0.9947341
39,39,0,0,1,0,0.950046,1,0.9968845
40,40,0,0,1,1,0.95034736,1,0.9981568
41,41,0,1,0,0,0.9505248,1,0.9989095
42,42,0,0,1,1,0.95062953,1,0.99935484
43,43,0,0,1,0,0.95069134,1,0.9996183
44,44,1,1,1,0,0.95072794,1,0.18304217
45,45,0,1,0,1,0.63227475,1,0.51666
46,46,0,0,1,1,0.8219815,1,0.7140396
47,47,0,0,1,0,0.8922826,1,0.8308161
48,48,0,1,0,1,0.9212931,1,0.8999051
49,49,0,0,1,0,0.93490636,1,0.9407804
50,50,0,0,1,1,0.9418955,0,0.9649637
51,51,0,0,1,1,0.94569266,0,0.97927135
52,52,0,0,1,1,0.9478278,0,0.9877362
53,53,0,0,1,1,0.9490534,0,0.9927443
54,54,0,0,1,1,0.9497657,0,0.9957073
55,55,0,0,1,1,0.9501826,0,0.9974603
56,56,0,0,1,1,0.9504277,0,0.9984974
57,57,0,0,1,1,0.9505722,0,0.999111
58,58,0,0,1,0,0.9506575,0,0.99947405
59,59,0,0,1,0,0.9507079,0,0.9996888
60,60,0,0,1,0,0.9507377,0,0.9998159
61,61,0,0,1,1,0.9507553,0,0.9998911
62,62,0,0,1,1,0.9507657,0,0.99993557
63,63,0,0,1,1,0.9507719,0,0.99996185
64,64,0,0,1,1,0.95077556,0,0.99997747
65,65,0,0,1,1,0.9507777,0,0.99998665
66,66,0,1,0,0,0.95077896,0,0.99999213
67,67,0,0,1,0,0.95077974,0,0.99999535
68,68,0,0,1,1,0.9507802,0,0.99999726
69,69,0,0,1,0,0.95078045,0,0.9999984
70,70,0,1,0,0,0.95078063,0,0.99999905
71,71,0,0,1,1,0.9507807,0,0.9999994
72,72,0,0,1,1,0.95078075,0,0.99999964
73,73,0,0,1,1,0.9507808,0,0.9999998
74,74,0,0,1,1,0.9507808,0,0.9999999
75,75,0,0,1,1,0.9507808,0,0.99999994
76,76,0,0,1,0,0.9507808,0,0.99999994
77,77,0,0,1,1,0.9507808,0,1.0
78,78,1,1,1,0,0.9507808,0,0.18326798
