,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,1,1,0,0.5,0,-0.06769234
1,1,0,0,1,1,0.45139515,0,0.0045822524
2,2,0,0,1,1,0.50330055,0,0.071964405
3,3,1,0,0,1,0.5516511,0,-0.0005993697
4,4,1,1,1,0,0.49956828,0,-0.06825113
5,5,0,0,1,0,0.45099646,0,0.0040612817
6,6,1,0,0,1,0.50292534,0,-0.06390597
7,7,0,1,0,0,0.4540981,0,0.008112309
8,8,1,1,1,0,0.50584304,0,-0.06012917
9,9,0,1,0,0,0.4567969,0,0.011633451
10,10,1,1,1,0,0.5083788,0,-0.05684638
11,11,0,0,1,1,0.4591448,0,0.01469402
12,12,1,1,1,0,0.5105825,0,-0.053992987
13,13,0,1,0,0,0.46118706,0,0.01735426
14,14,1,1,1,0,0.51249766,0,-0.051512826
15,15,0,0,1,1,0.46296322,0,0.019666532
16,16,1,1,1,0,0.514162,0,-0.049357075
17,17,1,0,0,1,0.46450785,0,-0.11370832
18,18,1,1,1,0,0.41882062,0,-0.17370348
19,19,1,1,1,0,0.37742907,0,-0.22963741
20,20,1,1,1,0,0.34037313,0,-0.28178507
21,21,0,0,1,1,0.30749005,0,-0.19501804
22,22,1,1,1,0,0.36311108,0,-0.24950914
23,23,0,1,0,0,0.32763824,0,-0.16492695
24,24,1,1,1,0,0.38338906,0,-0.221455
25,25,0,0,1,1,0.34568596,0,-0.13877185
26,26,1,1,1,0,0.4013532,0,-0.1970704
27,27,1,1,1,1,0.36174467,0,-0.25142258
28,28,0,0,1,1,0.32642493,0,-0.16671085
29,29,0,1,0,1,0.38217473,0,-0.08773348
30,30,0,1,0,0,0.43713987,0,-0.014102258
31,31,1,1,1,0,0.48984352,0,-0.08083998
32,32,0,1,0,1,0.44203272,0,-0.007675396
33,33,1,1,1,0,0.49447164,0,-0.07484817
34,34,1,1,1,0,0.44629478,0,-0.13747385
