,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,0,0,0,0.5,1,-0.53162557
1,1,0,0,1,0,0.11847171,1,0.28262573
2,2,0,0,1,0,0.74401903,1,0.6640002
3,3,0,1,0,1,0.9246117,1,0.8426263
4,4,0,0,1,0,0.96011555,1,0.92629015
5,5,0,0,1,0,0.97059983,1,0.9654762
6,6,0,0,1,0,0.97453976,1,0.9838299
7,7,0,0,1,1,0.97620356,1,0.99242634
8,8,0,1,0,0,0.97694594,1,0.9964527
9,9,0,0,1,1,0.9772858,1,0.9983385
10,10,0,0,1,0,0.97744334,1,0.9992218
11,11,0,0,1,1,0.9775167,1,0.9996355
12,12,0,1,0,1,0.97755104,1,0.9998293
13,13,0,0,1,1,0.9775671,1,0.99992007
14,14,0,0,1,0,0.9775746,1,0.99996257
15,15,0,0,1,0,0.9775781,1,0.9999825
16,16,0,0,1,0,0.9775798,1,0.9999918
17,17,0,0,1,1,0.9775805,1,0.9999961
18,18,0,1,0,0,0.9775809,1,0.9999982
19,19,0,0,1,0,0.977581,1,0.99999917
20,20,0,0,1,0,0.97758114,1,0.9999996
21,21,0,1,0,1,0.97758114,1,0.9999998
22,22,0,0,1,0,0.9775812,1,0.99999994
23,23,0,0,1,0,0.9775812,1,0.99999994
24,24,0,0,1,0,0.9775812,1,1.0
25,25,0,0,1,1,0.9775812,1,1.0
26,26,0,0,1,0,0.9775812,1,1.0
27,27,0,1,0,1,0.9775812,1,1.0
28,28,0,1,0,1,0.9775812,1,1.0
29,29,0,0,1,0,0.9775812,1,1.0
30,30,0,0,1,0,0.9775812,1,1.0
31,31,0,0,1,0,0.9775812,1,1.0
32,32,0,0,1,1,0.9775812,1,1.0
33,33,0,0,1,0,0.9775812,1,1.0
34,34,0,0,1,0,0.9775812,1,1.0
35,35,0,1,0,1,0.9775812,1,1.0
36,36,0,0,1,0,0.9775812,1,1.0
37,37,0,0,1,0,0.9775812,1,1.0
38,38,0,0,1,0,0.9775812,1,1.0
39,39,0,0,1,1,0.9775812,1,1.0
40,40,0,0,1,0,0.9775812,1,1.0
41,41,0,0,1,0,0.9775812,1,1.0
42,42,0,0,1,0,0.9775812,1,1.0
43,43,0,0,1,0,0.9775812,1,1.0
44,44,0,0,1,0,0.9775812,1,1.0
45,45,0,1,0,1,0.9775812,1,1.0
46,46,0,0,1,0,0.9775812,1,1.0
47,47,0,0,1,0,0.9775812,1,1.0
48,48,0,0,1,0,0.9775812,1,1.0
49,49,0,0,1,0,0.9775812,1,1.0
50,50,0,0,1,0,0.9775812,0,1.0
51,51,0,0,1,0,0.9775812,0,1.0
52,52,0,0,1,1,0.9775812,0,1.0
53,53,0,0,1,0,0.9775812,0,1.0
54,54,0,0,1,0,0.9775812,0,1.0
55,55,0,1,0,0,0.9775812,0,1.0
56,56,0,0,1,1,0.9775812,0,1.0
57,57,0,1,0,0,0.9775812,0,1.0
58,58,0,0,1,1,0.9775812,0,1.0
59,59,0,1,0,0,0.9775812,0,1.0
60,60,0,0,1,0,0.9775812,0,1.0
61,61,0,0,1,1,0.9775812,0,1.0
62,62,0,1,0,0,0.9775812,0,1.0
63,63,0,0,1,1,0.9775812,0,1.0
64,64,0,0,1,1,0.9775812,0,1.0
65,65,0,0,1,1,0.9775812,0,1.0
66,66,0,1,0,0,0.9775812,0,1.0
67,67,0,0,1,1,0.9775812,0,1.0
68,68,0,0,1,1,0.9775812,0,1.0
69,69,0,1,0,0,0.9775812,0,1.0
70,70,0,0,1,0,0.9775812,0,1.0
71,71,0,0,1,1,0.9775812,0,1.0
72,72,0,0,1,1,0.9775812,0,1.0
73,73,0,1,0,0,0.9775812,0,1.0
74,74,0,0,1,0,0.9775812,0,1.0
75,75,0,0,1,1,0.9775812,0,1.0
76,76,0,1,0,0,0.9775812,0,1.0
77,77,0,1,0,0,0.9775812,0,1.0
78,78,0,0,1,1,0.9775812,0,1.0
79,79,0,0,1,1,0.9775812,0,1.0
80,80,1,0,0,1,0.9775812,0,-0.06325113
81,81,1,0,0,1,0.4405859,0,-0.5612508
82,82,0,1,0,0,0.1072807,0,0.26875004
83,83,0,0,1,1,0.7339155,0,0.6575012
84,84,0,0,1,0,0.9228835,0,0.8395823
85,85,0,0,1,1,0.95967317,0,0.9248645
86,86,0,0,1,0,0.9704458,0,0.96480846
87,87,0,0,1,0,0.9744772,0,0.98351717
88,88,0,0,1,1,0.97617614,0,0.9922799
89,89,0,0,1,1,0.9769335,0,0.9963841
90,90,0,0,1,1,0.9772801,0,0.9983064
91,91,1,1,1,0,0.97744066,0,-0.06404437
92,92,1,1,1,0,0.43984798,0,-0.5616223
93,93,1,1,1,1,0.10714644,0,-0.7946751
94,94,1,0,0,1,0.04742395,0,-0.90383106
95,95,1,1,1,0,0.031918634,0,-0.95495695
96,96,1,1,1,0,0.02646436,0,-0.978903
97,97,1,1,1,0,0.024232345,0,-0.9901187
98,98,1,1,1,1,0.023251092,0,-0.9953719
99,99,1,0,0,0,0.022804938,0,-0.9978323
100,100,1,1,1,0,0.022598857,1,-0.9989847
101,101,1,1,1,1,0.022502962,1,-0.9995245
102,102,1,1,1,1,0.022458183,1,-0.99977726
103,103,1,1,1,1,0.022437239,1,-0.9998957
104,104,1,0,0,0,0.022427438,1,-0.9999511
105,105,1,1,1,1,0.022422846,1,-0.9999771
106,106,1,1,1,1,0.022420697,1,-0.9999893
107,107,1,1,1,1,0.022419691,1,-0.999995
108,108,1,0,0,1,0.02241922,1,-0.9999977
109,109,1,0,0,0,0.022418998,1,-0.9999989
110,110,1,1,1,1,0.022418896,1,-0.99999946
111,111,1,1,1,1,0.022418847,1,-0.99999976
112,112,1,1,1,0,0.022418825,1,-0.9999999
113,113,1,1,1,1,0.022418814,1,-0.99999994
114,114,1,1,1,0,0.022418808,1,-1.0
115,115,1,1,1,0,0.022418806,1,-1.0
116,116,1,1,1,0,0.022418804,1,-1.0
117,117,1,1,1,0,0.022418804,1,-1.0
118,118,1,1,1,1,0.022418804,1,-1.0
119,119,1,1,1,1,0.022418804,1,-1.0
120,120,1,1,1,1,0.022418804,1,-1.0
121,121,1,1,1,1,0.022418804,1,-1.0
122,122,1,1,1,1,0.022418804,1,-1.0
123,123,1,1,1,1,0.022418804,1,-1.0
124,124,1,1,1,1,0.022418804,1,-1.0
125,125,1,1,1,1,0.022418804,1,-1.0
126,126,1,1,1,1,0.022418804,1,-1.0
127,127,1,0,0,0,0.022418804,1,-1.0
128,128,1,1,1,1,0.022418804,1,-1.0
129,129,1,1,1,0,0.022418804,1,-1.0
130,130,1,1,1,0,0.022418804,1,-1.0
131,131,1,1,1,1,0.022418804,1,-1.0
132,132,1,1,1,1,0.022418804,1,-1.0
133,133,1,1,1,1,0.022418804,1,-1.0
134,134,1,1,1,1,0.022418804,1,-1.0
135,135,1,1,1,1,0.022418804,1,-1.0
136,136,1,1,1,1,0.022418804,1,-1.0
137,137,1,0,0,1,0.022418804,1,-1.0
138,138,1,1,1,1,0.022418804,1,-1.0
139,139,1,0,0,0,0.022418804,1,-1.0
140,140,1,1,1,1,0.022418804,1,-1.0
141,141,1,1,1,1,0.022418804,1,-1.0
142,142,1,0,0,0,0.022418804,1,-1.0
143,143,1,1,1,1,0.022418804,1,-1.0
144,144,1,1,1,1,0.022418804,1,-1.0
145,145,1,0,0,0,0.022418804,1,-1.0
146,146,1,1,1,0,0.022418804,1,-1.0
147,147,1,1,1,1,0.022418804,1,-1.0
148,148,1,1,1,1,0.022418804,1,-1.0
149,149,0,0,1,0,0.022418804,1,0.06325113
150,150,1,0,0,1,0.5594141,0,-0.50200033
151,151,1,1,1,1,0.13065925,0,-0.7667497
152,152,1,1,1,0,0.052420203,0,-0.89075154
153,153,1,1,1,0,0.03348017,0,-0.9488308
154,154,1,0,0,1,0.02706678,0,-0.9760336
155,155,1,1,1,0,0.024489798,0,-0.9887748
156,156,1,1,1,1,0.023366593,0,-0.9947424
157,157,1,1,1,0,0.022857955,0,-0.9975375
158,158,1,1,1,1,0.022623455,0,-0.9988466
159,159,1,1,1,0,0.02251443,0,-0.9994598
160,160,1,1,1,0,0.022463543,0,-0.999747
161,161,1,1,1,0,0.022439748,0,-0.9998815
162,162,1,1,1,1,0.022428611,0,-0.9999445
163,163,1,0,0,1,0.022423398,0,-0.999974
164,164,1,1,1,0,0.022420956,0,-0.99998784
165,165,1,0,0,0,0.022419812,0,-0.9999943
166,166,1,1,1,0,0.022419276,0,-0.9999973
167,167,1,1,1,1,0.022419026,0,-0.99999875
168,168,1,0,0,1,0.022418907,0,-0.9999994
169,169,1,1,1,0,0.022418853,0,-0.9999997
170,170,1,1,1,0,0.022418827,0,-0.9999999
171,171,1,1,1,1,0.022418816,0,-0.99999994
172,172,1,0,0,1,0.02241881,0,-1.0
173,173,1,1,1,0,0.022418806,0,-1.0
174,174,1,1,1,0,0.022418804,0,-1.0
175,175,1,1,1,0,0.022418804,0,-1.0
176,176,1,1,1,0,0.022418804,0,-1.0
177,177,1,1,1,0,0.022418804,0,-1.0
178,178,1,0,0,1,0.022418804,0,-1.0
179,179,1,1,1,1,0.022418804,0,-1.0
180,180,1,1,1,0,0.022418804,0,-1.0
181,181,1,0,0,0,0.022418804,0,-1.0
182,182,1,1,1,0,0.022418804,0,-1.0
183,183,1,1,1,0,0.022418804,0,-1.0
184,184,1,1,1,0,0.022418804,0,-1.0
185,185,1,1,1,0,0.022418804,0,-1.0
186,186,1,1,1,0,0.022418804,0,-1.0
187,187,1,1,1,0,0.022418804,0,-1.0
188,188,1,1,1,1,0.022418804,0,-1.0
189,189,1,1,1,0,0.022418804,0,-1.0
190,190,1,1,1,0,0.022418804,0,-1.0
191,191,1,1,1,1,0.022418804,0,-1.0
192,192,1,1,1,1,0.022418804,0,-1.0
193,193,1,1,1,0,0.022418804,0,-1.0
194,194,1,1,1,0,0.022418804,0,-1.0
195,195,1,1,1,1,0.022418804,0,-1.0
196,196,1,0,0,1,0.022418804,0,-1.0
197,197,1,1,1,0,0.022418804,0,-1.0
198,198,1,1,1,0,0.022418804,0,-1.0
199,199,1,1,1,0,0.022418804,0,-1.0
