,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,0,0,1,0.5,0,-0.22168028
1,1,1,1,1,1,0.43993485,0,-0.39421842
2,2,1,0,0,1,0.3942855,0,-0.52850825
3,3,1,1,1,1,0.35994908,0,-0.6330287
4,4,1,1,1,0,0.33416304,0,-0.71437895
5,5,1,1,1,0,0.3147484,0,-0.77769554
6,6,1,0,0,0,0.3000691,0,-0.82697606
7,7,0,0,1,1,0.28891918,0,-0.42197147
8,8,1,1,1,0,0.38709053,0,-0.550109
9,9,0,0,1,0,0.35454732,0,-0.20648041
10,10,0,0,1,1,0.44401753,0,0.060972504
11,11,1,1,1,0,0.5165948,0,-0.17422418
12,12,0,0,1,1,0.452706,0,0.08607817
13,13,0,1,0,0,0.52341926,0,0.28867662
14,14,1,1,1,0,0.57795656,0,0.0030024222
15,15,1,1,1,0,0.5008175,0,-0.21934344
16,16,1,1,1,0,0.440562,0,-0.3923996
17,17,0,0,1,0,0.39475867,0,-0.08373207
18,18,1,1,1,0,0.47721815,0,-0.2868506
19,19,1,0,0,1,0.4225286,0,-0.44494176
20,20,0,0,1,0,0.3811724,0,-0.12462667
21,21,0,1,0,0,0.46612003,0,0.124680884
22,22,1,1,1,0,0.53389466,0,-0.124638684
23,23,0,1,0,1,0.4661168,0,0.12467153
24,24,1,1,1,0,0.5338921,0,-0.12464596
25,25,1,0,0,1,0.46611482,0,-0.31869468
26,26,0,0,1,1,0.4140901,0,-0.026366087
27,27,1,1,1,0,0.49282184,0,-0.24220152
28,28,0,0,1,1,0.43443578,0,0.033170056
29,29,1,1,1,0,0.50903016,0,-0.19586337
30,30,1,1,1,0,0.4468738,0,-0.3741246
31,31,1,0,0,1,0.39952376,0,-0.5128688
32,32,1,1,1,0,0.3638824,0,-0.6208562
33,33,1,1,1,0,0.3371191,0,-0.7049049
34,34,0,1,0,0,0.31697807,0,-0.3269611
35,35,1,1,1,0,0.41190755,0,-0.47616056
36,36,1,1,1,0,0.3731856,0,-0.59228545
37,37,0,0,1,1,0.34410736,0,-0.23930715
38,38,1,1,1,1,0.43521044,0,-0.40793777
39,39,0,0,1,0,0.3907228,0,-0.095825724
40,40,0,0,1,0,0.4739333,0,0.14709723
41,41,0,0,1,1,0.53996456,0,0.33616894
42,42,1,1,1,1,0.5905195,0,0.039966647
43,43,1,1,1,0,0.51087993,0,-0.19057345
44,44,1,1,1,0,0.44829825,0,-0.37000737
45,45,1,1,1,0,0.4006,0,-0.5096643
46,46,1,1,1,0,0.36469063,0,-0.61836207
47,47,0,0,1,1,0.33772638,0,-0.2596031
48,48,1,1,1,0,0.42978528,0,-0.4237345
49,49,0,0,1,1,0.3866351,0,-0.108120635
50,50,1,1,1,1,0.4705961,1,-0.3058327
51,51,0,0,1,0,0.41749266,1,-0.016355343
52,52,0,1,0,1,0.49554706,1,0.2089506
53,53,1,1,1,1,0.55664647,1,-0.05904991
54,54,1,1,1,1,0.48392808,1,-0.26764
55,55,1,1,1,1,0.42764157,1,-0.42998976
56,56,1,0,0,0,0.3850208,1,-0.5563498
57,57,1,1,1,1,0.3529935,1,-0.6546983
58,58,1,1,1,1,0.32893282,1,-0.73124486
59,59,0,0,1,0,0.31080028,1,-0.34746203
60,60,1,1,1,1,0.4065099,1,-0.49211684
61,61,1,1,1,1,0.36912972,1,-0.6047045
62,62,1,1,1,1,0.3410612,1,-0.6923337
63,63,1,1,1,1,0.3199496,1,-0.76053727
64,64,1,1,1,1,0.3040084,1,-0.81362146
65,65,0,0,1,0,0.29191637,1,-0.41157734
66,66,1,1,1,1,0.38977963,1,-0.542019
67,67,1,1,1,0,0.35656616,1,-0.6435444
68,68,0,1,0,0,0.33161977,1,-0.279203
69,69,0,1,0,1,0.4245621,1,0.0043710736
70,70,1,1,1,1,0.5011901,1,-0.21827818
71,71,0,0,1,0,0.44084796,1,0.051790062
72,72,1,1,1,1,0.5140971,1,-0.18137105
