,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,1,1,1,0.5,1,-0.76298445
1,1,1,1,1,0,0.24451439,1,-0.94382364
2,2,1,1,1,1,0.19853744,1,-0.98668534
3,3,1,1,1,1,0.18864597,1,-0.99684423
4,4,1,1,1,1,0.18635777,1,-0.999252
5,5,1,1,1,1,0.18581857,1,-0.99982274
6,6,1,1,1,1,0.18569095,1,-0.999958
7,7,1,0,0,1,0.1856607,1,-0.99999005
8,8,1,1,1,1,0.18565355,1,-0.9999976
9,9,0,0,1,0,0.18565185,1,0.5259695
10,10,0,0,1,0,0.68517464,1,0.88764745
11,11,0,0,1,1,0.787915,1,0.9733707
12,12,1,1,1,1,0.8083224,1,-0.5322805
13,13,0,1,0,0,0.31281608,1,0.63682574
14,14,1,1,1,1,0.71941435,1,-0.6120469
15,15,0,0,1,0,0.28803995,1,0.61791986
16,16,0,0,1,0,0.7137375,1,0.90944105
17,17,0,0,1,0,0.79324955,1,0.9785361
18,18,0,0,1,0,0.80950296,1,0.99491274
19,19,0,0,1,0,0.8132088,1,0.99879426
20,20,1,1,1,0,0.814079,1,-0.5262548
21,21,1,1,1,1,0.31473443,1,-0.88771504
22,22,1,1,1,1,0.21206832,1,-0.9733867
23,23,0,0,1,0,0.19167389,1,0.53227675
24,24,0,0,1,1,0.6871827,1,0.88914233
25,25,0,0,1,0,0.7882841,1,0.973725
26,26,1,0,0,0,0.8084036,1,-0.5321965
27,27,1,1,1,1,0.3128428,1,-0.8891233
28,28,1,1,1,0,0.2117206,1,-0.9737205
29,29,0,0,1,0,0.19159745,1,0.5321976
30,30,0,1,0,1,0.6871576,1,0.88912356
31,31,0,0,1,0,0.7882795,1,0.97372055
32,32,0,0,1,0,0.8084026,1,0.9937714
33,33,1,0,0,0,0.81295234,1,-0.52744526
34,34,1,1,1,1,0.31435493,1,-0.8879972
35,35,0,0,1,0,0.21199861,1,0.5525154
36,36,0,1,0,0,0.6935788,1,0.8939392
37,37,0,1,0,1,0.7894653,1,0.9748619
38,38,0,0,1,0,0.80866385,1,0.9940419
39,39,0,0,1,0,0.8130132,1,0.99858785
40,40,0,0,1,0,0.8140328,1,0.9996653
41,41,0,0,1,0,0.81427383,1,0.99992067
42,42,1,1,1,0,0.81433094,1,-0.52598774
43,43,1,1,1,1,0.31481957,1,-0.88765174
44,44,1,0,0,0,0.21208395,1,-0.97337174
45,45,1,0,0,0,0.19167733,1,-0.9936887
46,46,1,1,1,1,0.18706623,1,-0.9985041
47,47,1,1,1,0,0.18598592,1,-0.9996455
48,48,1,1,1,1,0.18573058,1,-0.99991596
49,49,1,1,1,1,0.18567011,1,-0.9999801
50,50,1,1,1,0,0.18565577,0,-0.9999953
51,51,1,0,0,0,0.18565238,0,-0.99999887
52,52,1,1,1,0,0.18565157,0,-0.99999976
53,53,1,1,1,0,0.18565138,0,-0.99999994
54,54,1,1,1,0,0.18565133,0,-1.0
55,55,1,1,1,0,0.18565132,0,-1.0
56,56,1,1,1,0,0.18565132,0,-1.0
57,57,1,1,1,0,0.18565132,0,-1.0
58,58,0,1,0,1,0.18565132,0,0.52596897
59,59,0,1,0,0,0.68517447,0,0.8876473
60,60,0,1,0,1,0.78791493,0,0.9733707
61,61,0,1,0,0,0.8083224,0,0.9936884
62,62,0,0,1,1,0.81293374,0,0.99850404
63,63,0,1,0,0,0.8140141,0,0.9996454
64,64,0,0,1,0,0.8142694,0,0.99991596
65,65,1,1,1,0,0.8143299,0,-0.5259889
66,66,1,0,0,1,0.31481922,0,-0.887652
67,67,1,1,1,1,0.21208388,0,-0.9733718
68,68,1,1,1,0,0.19167732,0,-0.9936887
69,69,0,1,0,0,0.18706623,0,0.52746487
70,70,1,1,1,0,0.6856513,0,-0.6379671
71,71,1,1,1,0,0.28024513,0,-0.9141926
72,72,0,0,1,1,0.20560066,0,0.54630667
73,73,0,0,1,0,0.6916244,0,0.8924676
74,74,0,0,1,1,0.78910345,0,0.9745132
75,75,0,0,1,1,0.80858403,0,0.99395925
76,76,0,0,1,1,0.8129946,0,0.99856824
77,77,0,0,1,1,0.81402844,0,0.9996607
78,78,1,1,1,1,0.8142728,0,-0.5260494
79,79,1,1,1,0,0.3147999,0,-0.88766634
80,80,1,1,1,1,0.21208033,0,-0.9733752
81,81,1,1,1,0,0.19167654,0,-0.9936895
82,82,1,0,0,1,0.18706605,0,-0.99850434
83,83,1,1,1,0,0.18598588,0,-0.9996455
84,84,1,0,0,1,0.18573058,0,-0.99991596
85,85,0,1,0,0,0.18567011,0,0.5259889
86,86,1,1,1,0,0.6851808,0,-0.6383169
87,87,1,1,1,0,0.2801408,0,-0.9142755
88,88,0,0,1,1,0.20558064,0,0.546287
89,89,0,0,1,1,0.6916182,0,0.89246297
90,90,1,1,1,0,0.7891023,0,-0.5514569
91,91,1,1,1,1,0.30675393,0,-0.8936883
92,92,1,1,1,0,0.21059634,0,-0.9748025
93,93,1,1,1,0,0.19134979,0,-0.9940278
94,94,1,1,1,0,0.18699,0,-0.9985845
95,95,1,0,0,1,0.18596794,0,-0.9996645
96,96,1,1,1,0,0.18572633,0,-0.9999205
97,97,0,0,1,0,0.1856691,0,0.5259878
98,98,1,1,1,0,0.6851804,0,-0.6383172
99,99,1,1,1,1,0.28014073,0,-0.9142756
100,100,0,0,1,0,0.20558062,1,0.546287
101,101,0,0,1,0,0.6916182,1,0.89246297
102,102,0,0,1,0,0.7891023,1,0.97451204
103,103,0,0,1,0,0.80858374,1,0.99395895
104,104,1,1,1,1,0.81299454,1,-0.5274008
105,105,0,1,0,1,0.31436908,1,0.6379823
106,106,0,0,1,0,0.7197594,1,0.9141962
107,107,0,0,1,1,0.7944002,1,0.9796632
108,108,0,0,1,0,0.8097598,1,0.99517983
109,109,1,0,0,0,0.81326884,1,-0.5271114
110,110,0,0,1,0,0.31446132,1,0.6380509
111,111,0,1,0,1,0.71977985,1,0.91421247
112,112,0,0,1,0,0.79440415,1,0.979667
113,113,1,1,1,1,0.80976063,1,-0.5307882
114,114,1,1,1,1,0.3132906,1,-0.88878953
115,115,0,0,1,0,0.21180297,1,0.5523276
116,116,1,1,1,0,0.6935198,1,-0.6320743
117,117,1,1,1,1,0.28200588,1,-0.9127959
118,118,0,1,0,1,0.20593815,1,0.5466377
119,119,0,1,0,0,0.6917288,1,0.8925461
120,120,0,0,1,0,0.78912276,1,0.97453177
121,121,0,0,1,0,0.80858827,1,0.99396366
122,122,1,1,1,1,0.8129956,1,-0.52739966
123,123,0,0,1,0,0.31436944,1,0.63798255
124,124,1,1,1,1,0.7197595,1,-0.6117727
125,125,1,1,1,1,0.2881231,1,-0.90798414
126,126,1,0,0,0,0.20710397,1,-0.9781908
127,127,1,1,1,1,0.19057581,1,-0.9948309
128,128,0,0,1,0,0.18680954,1,0.52719414
129,129,0,0,1,0,0.68556505,1,0.88793766
130,130,0,0,1,1,0.7879867,1,0.9734395
131,131,0,0,1,0,0.80833817,1,0.99370474
132,132,1,1,1,1,0.8129374,1,-0.52746105
133,133,1,1,1,1,0.3143499,1,-0.8880009
134,134,1,1,1,1,0.21199769,1,-0.9734545
135,135,0,0,1,0,0.19165838,1,0.53226066
136,136,0,0,1,0,0.6871776,1,0.8891385
137,137,0,0,1,1,0.78828317,1,0.9737241
138,138,0,0,1,0,0.8084034,1,0.9937722
139,139,0,0,1,0,0.8129526,1,0.9985239
140,140,0,0,1,0,0.8140185,1,0.9996501
141,141,0,0,1,0,0.81427044,1,0.9999171
142,142,0,0,1,0,0.81433016,1,0.99998033
143,143,0,0,1,0,0.8143443,1,0.99999535
144,144,0,1,0,1,0.8143476,1,0.99999887
145,145,0,0,1,1,0.81434846,1,0.99999976
146,146,0,0,1,0,0.81434864,1,0.99999994
147,147,0,0,1,0,0.81434864,1,1.0
148,148,0,1,0,1,0.8143487,1,1.0
149,149,1,1,1,1,0.8143487,1,-0.52596897
150,150,1,1,1,1,0.31482556,0,-0.8876473
151,151,1,1,1,0,0.21208505,0,-0.9733707
152,152,1,0,0,1,0.19167757,0,-0.9936884
153,153,0,0,1,1,0.18706629,0,0.5274649
154,154,0,0,1,0,0.68565136,0,0.88800186
155,155,0,0,1,1,0.78800255,0,0.9734547
156,156,1,1,1,1,0.8083417,0,-0.5322606
157,157,1,1,1,0,0.31282243,0,-0.8891385
158,158,1,1,1,1,0.21171685,0,-0.9737241
159,159,0,0,1,1,0.19159661,0,0.53219676
160,160,1,1,1,0,0.6871573,0,-0.6368456
161,161,1,1,1,0,0.28057972,0,-0.9139268
162,162,1,1,1,0,0.20566486,0,-0.9795993
163,163,1,1,1,0,0.19025478,0,-0.9951647
164,164,1,1,1,0,0.18673457,0,-0.998854
165,165,1,1,1,0,0.18590763,0,-0.9997284
166,166,1,1,1,0,0.18571204,0,-0.9999356
167,167,1,1,1,0,0.18566571,0,-0.99998474
168,168,1,0,0,1,0.18565473,0,-0.99999636
169,169,1,1,1,1,0.18565212,0,-0.99999917
170,170,1,1,1,0,0.18565151,0,-0.9999998
171,171,1,1,1,0,0.18565136,0,-0.99999994
172,172,1,1,1,0,0.18565133,0,-1.0
173,173,1,1,1,0,0.18565132,0,-1.0
174,174,1,1,1,0,0.18565132,0,-1.0
175,175,1,1,1,0,0.18565132,0,-1.0
176,176,1,1,1,0,0.18565132,0,-1.0
177,177,1,1,1,0,0.18565132,0,-1.0
178,178,0,0,1,1,0.18565132,0,0.52596897
179,179,1,1,1,0,0.68517447,0,-0.6383217
180,180,1,1,1,0,0.2801394,0,-0.9142766
181,181,1,1,1,0,0.20558037,0,-0.9796822
182,182,0,0,1,1,0.1902359,0,0.5307846
183,183,0,0,1,1,0.6867083,0,0.88878864
184,184,0,0,1,1,0.7881968,0,0.9736412
185,185,0,0,1,1,0.8083844,0,0.99375254
186,186,0,1,0,0,0.8129481,0,0.99851924
187,187,1,1,1,0,0.8140175,0,-0.5263199
188,188,1,1,1,0,0.31471363,0,-0.8877305
189,189,1,0,0,1,0.21206449,0,-0.9733904
190,190,1,0,0,1,0.19167306,0,-0.9936931
191,191,1,1,1,0,0.18706523,0,-0.9985052
192,192,1,1,1,0,0.18598568,0,-0.9996457
193,193,1,1,1,0,0.18573053,0,-0.999916
194,194,1,0,0,0,0.1856701,0,-0.9999801
195,195,1,1,1,0,0.18565577,0,-0.9999953
196,196,0,0,1,1,0.18565238,0,0.5259701
197,197,1,1,1,0,0.6851748,0,-0.6383214
198,198,0,0,1,1,0.28013948,0,0.6116924
199,199,0,0,1,1,0.71185255,0,0.90796506
