,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,0,0,0,0.5,1,-0.46494952
1,1,1,0,0,0,0.18647827,1,-0.713721
2,2,1,0,0,0,0.09438618,1,-0.84682626
3,3,1,1,1,1,0.06398853,1,-0.9180443
4,4,1,1,1,0,0.051732145,1,-0.9561496
5,5,1,0,0,0,0.046120357,1,-0.9765378
6,6,0,0,1,0,0.043360516,1,-0.057547532
7,7,0,1,0,1,0.45454517,1,0.43415865
8,8,0,0,1,1,0.79826826,1,0.6972463
9,9,0,0,1,0,0.9010569,1,0.8380115
10,10,0,1,0,1,0.9343183,1,0.913328
11,11,0,1,0,1,0.9475299,1,0.9536261
12,12,0,0,1,0,0.9535266,1,0.9751876
13,13,0,0,1,0,0.95646167,1,0.98672414
14,14,0,0,1,0,0.9579586,1,0.99289674
15,15,0,0,1,0,0.95873916,1,0.99619937
16,16,0,0,1,0,0.95915115,1,0.99796647
17,17,0,0,1,0,0.9593699,1,0.998912
18,18,0,1,0,1,0.9594865,1,0.99941784
19,19,0,0,1,1,0.9595488,1,0.9996885
20,20,0,0,1,0,0.95958203,1,0.99983335
21,21,0,0,1,1,0.95959985,1,0.99991083
22,22,0,0,1,0,0.9596093,1,0.9999523
23,23,0,0,1,0,0.95961446,1,0.9999745
24,24,0,0,1,0,0.95961714,1,0.99998635
25,25,0,1,0,1,0.9596186,1,0.99999267
26,26,0,0,1,0,0.9596194,1,0.99999607
27,27,0,0,1,0,0.9596198,1,0.9999979
28,28,0,0,1,0,0.95962006,1,0.99999887
29,29,0,1,0,1,0.9596202,1,0.9999994
30,30,0,1,0,1,0.95962024,1,0.9999997
31,31,0,0,1,0,0.95962024,1,0.9999998
32,32,0,0,1,0,0.9596203,1,0.9999999
33,33,0,0,1,0,0.9596203,1,0.99999994
34,34,1,1,1,1,0.9596203,1,0.07010096
35,35,0,1,0,0,0.55529654,1,0.5024571
36,36,0,1,0,0,0.83088183,1,0.7337894
37,37,0,0,1,1,0.9109102,1,0.8575639
38,38,0,0,1,0,0.93801904,1,0.9237895
39,39,0,0,1,0,0.94915354,1,0.9592235
40,40,0,0,1,1,0.9543062,1,0.97818255
