,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,0,1,0,0.5,1,0.7754175
1,1,0,0,1,0,0.8728921,1,0.9495627
2,2,0,1,0,1,0.913686,1,0.9886727
3,3,0,0,1,0,0.92104834,1,0.9974561
4,4,0,0,1,0,0.9226209,1,0.9994287
5,5,0,0,1,0,0.9229701,1,0.9998717
6,6,0,1,0,0,0.9230483,1,0.9999712
7,7,0,0,1,0,0.9230659,1,0.9999935
8,8,0,1,0,1,0.92306983,1,0.99999857
9,9,0,0,1,0,0.9230707,1,0.9999997
10,10,0,1,0,1,0.9230709,1,0.99999994
11,11,0,1,0,1,0.92307097,1,1.0
12,12,0,0,1,0,0.92307097,1,1.0
13,13,0,0,1,0,0.92307097,1,1.0
14,14,0,0,1,0,0.92307097,1,1.0
15,15,0,0,1,0,0.92307097,1,1.0
16,16,0,0,1,0,0.92307097,1,1.0
17,17,1,0,0,0,0.92307097,1,-0.5508351
18,18,1,1,1,1,0.20282552,1,-0.89912546
19,19,1,1,1,1,0.09672393,1,-0.97734535
20,20,1,1,1,1,0.08102285,1,-0.99491215
21,21,1,1,1,1,0.07783159,1,-0.9988574
22,22,1,0,0,0,0.07713089,1,-0.9997434
23,23,1,0,0,0,0.07697432,1,-0.99994236
24,24,1,1,1,1,0.076939195,1,-0.99998707
25,25,1,0,0,0,0.07693131,1,-0.9999971
26,26,1,1,1,1,0.07692954,1,-0.99999934
27,27,1,0,0,0,0.076929145,1,-0.9999999
28,28,1,0,0,0,0.076929055,1,-0.99999994
29,29,1,1,1,1,0.07692903,1,-1.0
30,30,1,1,1,1,0.076929025,1,-1.0
31,31,1,1,1,1,0.076929025,1,-1.0
32,32,1,1,1,1,0.076929025,1,-1.0
33,33,1,0,0,0,0.076929025,1,-1.0
34,34,1,1,1,1,0.076929025,1,-1.0
35,35,0,0,1,0,0.076929025,1,0.5508351
36,36,1,1,1,0,0.7971745,1,-0.6517096
37,37,1,1,1,1,0.16528998,1,-0.9217801
38,38,1,0,0,0,0.09191613,1,-0.9824332
39,39,1,1,1,0,0.08008649,1,-0.9960548
40,40,0,0,1,0,0.07762805,1,0.5517211
41,41,0,0,1,0,0.79753023,1,0.8993244
42,42,1,1,1,1,0.90331924,1,-0.573445
43,43,1,0,0,0,0.1938931,1,-0.90420324
44,44,1,1,1,1,0.09562716,1,-0.9784857
45,45,1,1,1,0,0.08081211,1,-0.99516827
46,46,1,1,1,1,0.077785924,1,-0.9989149
47,47,1,1,1,1,0.077120714,1,-0.9997563
48,48,1,0,0,0,0.07697204,1,-0.9999453
49,49,1,1,1,1,0.07693869,1,-0.9999877
50,50,1,1,1,0,0.07693119,0,-0.99999726
51,51,1,1,1,0,0.07692952,0,-0.9999994
52,52,1,1,1,0,0.07692914,0,-0.9999999
53,53,1,1,1,0,0.076929055,0,-0.99999994
54,54,1,1,1,0,0.07692903,0,-1.0
55,55,1,1,1,0,0.076929025,0,-1.0
56,56,1,0,0,1,0.076929025,0,-1.0
57,57,1,1,1,0,0.076929025,0,-1.0
58,58,1,1,1,0,0.076929025,0,-1.0
59,59,1,0,0,1,0.076929025,0,-1.0
60,60,1,0,0,0,0.076929025,0,-1.0
61,61,1,0,0,1,0.076929025,0,-1.0
62,62,1,0,0,1,0.076929025,0,-1.0
63,63,1,1,1,0,0.076929025,0,-1.0
64,64,1,1,1,0,0.076929025,0,-1.0
