,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,0,1,0,0.5,1,0.14001597
1,1,1,1,1,1,0.56208724,1,-0.019604474
2,2,0,0,1,0,0.49126258,1,0.12315644
3,3,1,1,1,1,0.55467504,1,-0.034103405
4,4,0,0,1,0,0.48480377,1,0.11068759
5,5,0,0,1,1,0.5491773,1,0.23520555
6,6,0,0,1,0,0.6033284,1,0.34228897
7,7,0,0,1,1,0.64800334,1,0.43437904
8,8,0,0,1,0,0.6844857,1,0.513575
9,9,0,0,1,1,0.7141577,1,0.58168226
10,10,0,0,1,1,0.7382888,1,0.6402534
11,11,0,0,1,1,0.7579588,1,0.6906237
12,12,0,0,1,0,0.77405083,1,0.7339413
13,13,0,0,1,1,0.787272,1,0.7711938
14,14,1,1,1,0,0.7981832,1,0.52319837
15,15,0,0,1,0,0.7176473,1,0.5899582
16,16,1,0,0,0,0.74112976,1,0.36733866
17,17,1,1,1,0,0.6581219,1,0.1758894
18,18,0,0,1,0,0.57776296,1,0.29127806
19,19,1,1,1,1,0.6269901,1,0.1104785
20,20,1,1,1,1,0.549085,1,-0.045006234
21,21,1,1,1,0,0.47995013,1,-0.17872062
22,22,0,0,1,0,0.42100605,1,-0.013680901
23,23,1,1,1,1,0.4939023,1,-0.15178134
24,24,0,0,1,0,0.43275633,1,0.0094864555
25,25,1,1,1,1,0.5042283,1,-0.13185778
26,26,1,1,1,0,0.4414962,1,-0.25341156
27,27,1,1,1,0,0.38892984,1,-0.35794586
28,28,1,1,1,1,0.34565598,1,-0.4478437
29,29,1,1,1,0,0.3103529,1,-0.5251544
30,30,1,0,0,1,0.28164655,1,-0.59164035
31,31,1,1,1,1,0.25829524,1,-0.64881724
32,32,1,1,1,1,0.23925106,1,-0.69798845
33,33,0,0,1,0,0.22366092,1,-0.46024293
34,34,1,0,0,0,0.30564123,1,-0.53581756
35,35,0,0,1,1,0.27781612,1,-0.32077855
36,36,1,1,1,1,0.36079326,1,-0.4158804
37,37,1,1,1,0,0.32268018,1,-0.49766648
38,38,1,1,1,0,0.2916673,1,-0.5680012
39,39,1,1,1,1,0.26645154,1,-0.62848794
40,40,0,0,1,1,0.24591032,1,-0.4004736
41,41,0,1,0,1,0.32871276,1,-0.20438492
42,42,1,1,1,1,0.40989435,1,-0.31578374
43,43,1,1,1,1,0.36284956,1,-0.41158494
44,44,1,1,1,1,0.32435626,1,-0.49397245
45,45,1,1,1,1,0.29302987,1,-0.5648244
46,46,1,1,1,1,0.26756006,1,-0.62575597
47,47,1,1,1,1,0.2468147,1,-0.6781561
48,48,0,0,1,0,0.22986056,1,-0.44318742
49,49,0,0,1,0,0.31213257,1,-0.24111813
50,50,0,0,1,1,0.3941515,0,-0.06734176
51,51,1,1,1,1,0.47001976,0,-0.19792882
52,52,0,1,0,0,0.41268143,0,-0.030199641
53,53,1,0,0,1,0.48654234,0,-0.16598718
54,54,1,1,1,0,0.4265498,0,-0.28276232
55,55,1,1,1,0,0.37656757,0,-0.38318703
56,56,1,0,0,1,0.3355492,0,-0.4695507
57,57,1,1,1,0,0.30213076,0,-0.5438221
58,58,1,1,1,0,0.27496186,0,-0.60769427
59,59,1,1,1,0,0.25284973,0,-0.66262335
60,60,1,0,0,1,0.23479965,0,-0.70986146
61,61,1,0,0,1,0.22000676,0,-0.7504855
62,62,1,0,0,1,0.20782986,0,-0.7854215
63,63,1,1,1,0,0.19776145,0,-0.8154659
64,64,1,1,1,1,0.18940033,0,-0.84130365
65,65,1,1,1,0,0.1824288,0,-0.86352366
