,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,0,1,0,0.5,1,0.5350437
1,1,1,1,1,1,0.8418785,1,-0.2862718
2,2,1,1,1,1,0.29013294,1,-0.6681476
3,3,1,1,1,0,0.1102406,1,-0.8457031
4,4,1,1,1,1,0.06640731,1,-0.9282587
5,5,1,1,1,1,0.05209134,1,-0.96664345
6,6,1,1,1,1,0.046475925,1,-0.98449063
7,7,1,1,1,1,0.04406553,1,-0.99278885
8,8,1,1,1,1,0.04298584,1,-0.9966471
9,9,1,0,0,0,0.042492483,1,-0.99844104
10,10,1,0,0,0,0.04226494,1,-0.99927515
11,11,1,1,1,0,0.04215954,1,-0.999663
12,12,1,1,1,1,0.04211062,1,-0.9998433
13,13,1,0,0,0,0.04208789,1,-0.99992716
14,14,1,0,0,1,0.042077325,1,-0.99996614
15,15,1,1,1,1,0.042072415,1,-0.99998426
16,16,1,1,1,1,0.04207013,1,-0.99999267
17,17,1,1,1,1,0.04206907,1,-0.9999966
18,18,1,1,1,1,0.04206858,1,-0.9999984
19,19,1,0,0,0,0.042068347,1,-0.9999993
20,20,1,1,1,0,0.042068243,1,-0.99999964
21,21,1,1,1,1,0.04206819,1,-0.9999998
22,22,1,1,1,1,0.04206817,1,-0.99999994
23,23,1,1,1,1,0.042068157,1,-0.99999994
24,24,1,1,1,1,0.042068154,1,-1.0
25,25,1,0,0,0,0.04206815,1,-1.0
26,26,1,1,1,1,0.04206815,1,-1.0
27,27,1,1,1,0,0.04206815,1,-1.0
28,28,1,1,1,0,0.04206815,1,-1.0
29,29,1,1,1,1,0.04206815,1,-1.0
30,30,1,1,1,1,0.04206815,1,-1.0
31,31,1,1,1,1,0.04206815,1,-1.0
32,32,1,1,1,0,0.04206815,1,-1.0
33,33,1,1,1,1,0.04206815,1,-1.0
34,34,1,0,0,0,0.04206815,1,-1.0
35,35,1,0,0,0,0.04206815,1,-1.0
36,36,1,1,1,1,0.04206815,1,-1.0
37,37,1,0,0,0,0.04206815,1,-1.0
38,38,1,0,0,0,0.04206815,1,-1.0
39,39,1,1,1,1,0.04206815,1,-1.0
40,40,1,1,1,1,0.04206815,1,-1.0
41,41,1,1,1,1,0.04206815,1,-1.0
42,42,1,1,1,1,0.04206815,1,-1.0
43,43,1,1,1,1,0.04206815,1,-1.0
44,44,1,1,1,1,0.04206815,1,-1.0
45,45,1,0,0,0,0.04206815,1,-1.0
46,46,1,1,1,1,0.04206815,1,-1.0
47,47,0,0,1,0,0.04206815,1,0.07008747
48,48,0,1,0,1,0.5545464,1,0.56763136
49,49,0,1,0,1,0.85496974,1,0.7989675
50,50,0,0,1,0,0.92394257,0,0.90652865
51,51,0,0,1,1,0.9444512,0,0.9565399
52,52,0,0,1,1,0.95210445,0,0.97979295
53,53,1,1,1,1,0.95531183,0,-0.07948285
54,54,1,1,1,1,0.4382118,0,-0.5719998
55,55,1,0,0,1,0.14334546,0,-0.8009986
56,56,1,1,1,0,0.0756125,0,-0.9074731
57,57,1,0,0,0,0.05539413,0,-0.95697904
58,58,1,1,1,0,0.047833018,0,-0.9799971
59,59,1,1,1,0,0.04466094,0,-0.9906995
60,60,1,0,0,0,0.04325528,0,-0.9956757
61,61,1,1,1,1,0.04261619,0,-0.99798936
62,62,1,1,1,0,0.04232212,0,-0.99906516
63,63,1,1,1,0,0.04218605,0,-0.99956536
64,64,1,1,1,0,0.04212293,0,-0.9997979
65,65,1,1,1,1,0.042093612,0,-0.999906
66,66,1,1,1,0,0.042079985,0,-0.9999563
67,67,1,0,0,1,0.042073652,0,-0.9999797
68,68,1,1,1,0,0.04207071,0,-0.9999906
69,69,1,1,1,0,0.04206934,0,-0.9999956
70,70,0,0,1,1,0.0420687,0,0.07008951
71,71,1,1,1,0,0.55454797,0,-0.5024552
72,72,1,1,1,0,0.17215702,0,-0.7686634
73,73,1,1,1,0,0.082986325,0,-0.8924386
74,74,1,1,1,0,0.057904903,0,-0.94998866
75,75,1,1,1,0,0.048837986,0,-0.9767469
76,76,0,0,1,1,0.045096375,0,0.080899134
77,77,1,0,0,1,0.56287766,0,-0.49742916
78,78,1,1,1,0,0.17440736,0,-0.76632655
79,79,1,1,1,0,0.083543845,0,-0.89135206
80,80,1,1,1,0,0.05809044,0,-0.94948345
81,81,1,1,1,0,0.048911385,0,-0.976512
82,82,1,1,1,1,0.045128,0,-0.9890791
83,83,1,1,1,1,0.04346536,0,-0.9949223
84,84,1,1,1,0,0.042712368,0,-0.99763906
85,85,1,1,1,1,0.04236652,0,-0.99890226
86,86,1,1,1,1,0.042206626,0,-0.9994896
87,87,1,1,1,0,0.042132482,0,-0.9997627
88,88,1,1,1,0,0.04209805,0,-0.9998897
89,89,1,1,1,1,0.04208205,0,-0.9999487
90,90,1,1,1,0,0.04207461,0,-0.99997616
91,91,1,1,1,0,0.042071152,0,-0.9999889
92,92,1,1,1,0,0.042069547,0,-0.9999948
93,93,1,1,1,0,0.042068798,0,-0.9999976
94,94,1,1,1,0,0.04206845,0,-0.99999887
95,95,1,1,1,1,0.042068288,0,-0.99999946
96,96,1,1,1,0,0.042068213,0,-0.99999976
97,97,1,1,1,0,0.04206818,0,-0.9999999
98,98,1,1,1,0,0.042068165,0,-0.99999994
99,99,1,0,0,1,0.042068157,0,-1.0
100,100,1,0,0,1,0.042068154,1,-1.0
101,101,1,1,1,1,0.04206815,1,-1.0
102,102,1,1,1,1,0.04206815,1,-1.0
103,103,0,0,1,1,0.04206815,1,0.07008747
104,104,0,0,1,0,0.5545464,1,0.56763136
105,105,0,0,1,0,0.85496974,1,0.7989675
106,106,0,0,1,0,0.92394257,1,0.90652865
107,107,0,1,0,1,0.9444512,1,0.9565399
108,108,0,0,1,0,0.95210445,1,0.97979295
109,109,0,0,1,0,0.95531183,1,0.99060464
110,110,0,0,1,0,0.95673245,1,0.9956316
111,111,0,1,0,1,0.9573782,1,0.99796885
112,112,0,0,1,0,0.9576753,1,0.9990556
113,113,0,0,1,1,0.9578127,1,0.9995609
114,114,0,0,1,0,0.9578765,1,0.99979585
115,115,0,1,0,1,0.9579061,1,0.99990505
116,116,0,0,1,0,0.9579199,1,0.9999559
117,117,0,1,0,1,0.9579263,1,0.9999795
118,118,0,1,0,1,0.95792925,1,0.99999046
119,119,0,0,1,1,0.9579306,1,0.9999956
