,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,1,1,0,0.5,0,-0.4713677
1,1,1,0,0,1,0.40769988,0,-0.72054785
2,2,1,1,1,0,0.36102527,0,-0.85227257
3,3,1,1,1,0,0.33731395,0,-0.92190653
4,4,1,1,1,0,0.32509363,0,-0.9587172
5,5,1,1,1,0,0.3187272,0,-0.9781766
6,6,1,1,1,0,0.31538862,0,-0.98846346
7,7,0,0,1,1,0.31363142,0,-0.051166046
8,8,0,1,0,0,0.4898662,0,0.44431967
9,9,1,1,1,0,0.5871149,0,-0.23648594
10,10,1,1,1,1,0.45329243,0,-0.5963818
11,11,1,1,1,0,0.3840163,0,-0.7866344
12,12,1,1,1,0,0.34903592,0,-0.88720804
13,13,1,1,1,0,0.33115453,0,-0.9403745
14,14,1,1,1,0,0.3218913,0,-0.96848005
15,15,0,1,0,0,0.31704986,0,-0.040602174
16,16,0,1,0,0,0.49195805,0,0.44990405
17,17,1,1,1,0,0.58818704,0,-0.23353386
18,18,1,0,0,1,0.45387214,0,-0.5948212
19,19,0,0,1,1,0.38430884,0,0.15692596
20,20,0,0,1,0,0.5310446,0,0.5543238
21,21,1,1,1,0,0.6080711,0,-0.17833419
22,22,0,1,0,0,0.46473345,0,0.37709445
23,23,1,1,1,0,0.57414573,0,-0.27202335
24,24,1,1,1,0,0.44632408,0,-0.61516804
25,25,1,1,1,0,0.38050142,0,-0.79656535
26,26,0,0,1,0,0.3472502,0,0.050277475
27,27,0,0,1,0,0.50995785,0,0.49794596
28,28,1,1,1,0,0.5973754,0,-0.20813735
29,29,1,1,1,0,0.45886445,0,-0.5813958
30,30,1,1,1,0,0.3868289,0,-0.7787123
31,31,1,1,1,0,0.35046345,0,-0.88302016
32,32,1,0,0,1,0.3318899,0,-0.93816066
33,33,0,0,1,1,0.3222743,0,-0.024574377
34,34,0,0,1,1,0.49513236,0,0.45837688
35,35,0,0,1,1,0.5898122,0,0.7136805
36,36,0,0,1,0,0.63771856,0,0.8486423
37,37,1,0,0,1,0.6620428,0,-0.022747952
38,38,0,0,1,1,0.4954941,0,0.4593424
39,39,0,1,0,0,0.58999723,0,0.7141909
40,40,0,0,1,0,0.63781196,0,0.84891206
41,41,0,0,1,1,0.6620906,0,0.92013
42,42,0,0,1,1,0.6745975,0,0.95777816
43,43,0,0,1,1,0.6811112,0,0.97768015
44,44,0,1,0,0,0.68452644,0,0.988201
45,45,0,1,0,0,0.6863238,0,0.9937627
46,46,0,0,1,1,0.6872717,0,0.99670273
47,47,1,1,1,0,0.6877722,0,0.055521607
48,48,0,0,1,1,0.51099616,0,0.5007182
49,49,0,0,1,1,0.5979036,0,0.7360635
50,50,1,1,1,0,0.6418058,1,-0.08226072
51,51,0,1,0,1,0.4837112,1,0.42788202
52,52,0,1,0,1,0.5839541,1,0.69755995
53,53,0,0,1,0,0.6347624,1,0.84012043
54,54,1,1,1,1,0.6605304,1,-0.02725288
55,55,0,0,1,0,0.49460185,1,0.45696092
56,56,1,1,1,1,0.5895407,1,-0.22980337
57,57,1,1,1,1,0.45460492,1,-0.5928492
58,58,0,0,1,0,0.38467863,1,0.15796845
59,59,1,1,1,1,0.5312503,1,-0.38786045
60,60,0,0,1,0,0.42376995,1,0.26633212
61,61,1,0,0,0,0.5525613,1,-0.3305759
62,62,0,0,1,0,0.4348899,1,0.29661456
63,63,0,0,1,0,0.55848575,1,0.62816775
64,64,0,0,1,0,0.6219235,1,0.8034375
65,65,0,1,0,1,0.653983,1,0.8960907
66,66,0,0,1,0,0.67040247,1,0.94507015
67,67,1,1,1,1,0.67892027,1,0.028226959
68,68,0,1,0,1,0.5055911,1,0.48628935
69,69,0,0,1,0,0.595152,1,0.72843593
70,70,0,0,1,0,0.64041525,1,0.85644245
71,71,1,1,1,1,0.6634242,1,-0.01862451
72,72,0,1,0,1,0.49631083,1,0.46152216
73,73,1,1,1,1,0.590415,1,-0.22739215
74,74,1,1,1,1,0.45507863,1,-0.5915745
75,75,0,0,1,0,0.3849177,1,0.15864226
76,76,1,0,0,0,0.5313832,1,-0.38750425
77,77,1,1,1,1,0.42383885,1,-0.67621493
78,78,0,0,1,1,0.36916742,1,0.113898605
79,79,0,1,0,1,0.52254623,1,0.5315782
80,80,1,1,1,1,0.60376775,1,-0.19035828
81,81,0,1,0,1,0.46236435,1,0.37073815
82,82,0,0,1,0,0.5729138,1,0.66735184
83,83,0,0,1,0,0.62919563,1,0.82415146
