,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,0,1,1,0.5,0,0.5838259
1,1,0,1,0,0,0.893073,0,0.8267991
2,2,0,0,1,1,0.95283824,0,0.92791826
3,3,0,0,1,1,0.9668655,0,0.97000146
4,4,0,0,1,1,0.97143185,0,0.9875154
5,5,0,0,1,1,0.97314686,0,0.9948042
6,6,0,0,1,1,0.9738307,0,0.99783766
7,7,0,0,1,1,0.9741103,0,0.9991001
8,8,0,0,1,1,0.97422576,0,0.9996255
9,9,0,0,1,1,0.9742737,0,0.99984413
10,10,0,0,1,0,0.9742936,0,0.99993515
11,11,0,1,0,0,0.9743019,0,0.999973
12,12,0,0,1,0,0.97430533,0,0.9999888
13,13,0,0,1,1,0.97430676,0,0.99999535
14,14,0,1,0,0,0.97430736,0,0.99999803
15,15,0,0,1,0,0.97430766,0,0.99999917
16,16,0,0,1,1,0.9743077,0,0.99999964
17,17,1,1,1,0,0.9743078,0,-0.16765192
18,18,1,1,1,0,0.35217205,0,-0.65359825
19,19,1,1,1,1,0.085007004,0,-0.8558366
20,20,0,0,1,1,0.042638306,0,0.22764887
21,21,0,0,1,1,0.6958529,0,0.67856747
22,22,0,0,1,1,0.9217928,0,0.8662281
23,23,0,0,1,1,0.95887744,0,0.9443276
24,24,0,0,1,1,0.96872437,0,0.9768306
25,25,0,1,0,0,0.9721129,0,0.9903575
26,26,0,0,1,1,0.97341555,0,0.99598706
27,27,0,0,1,1,0.9739401,0,0.99832994
28,28,0,1,0,0,0.97415537,0,0.99930495
29,29,0,1,0,0,0.9742445,0,0.99971074
30,30,0,0,1,0,0.9742815,0,0.9998796
31,31,0,1,0,1,0.97429687,0,0.9999499
32,32,0,0,1,1,0.97430325,0,0.99997914
33,33,0,0,1,1,0.9743059,0,0.9999913
34,34,0,0,1,1,0.974307,0,0.99999636
35,35,0,0,1,0,0.9743075,0,0.9999985
36,36,0,0,1,1,0.97430766,0,0.9999994
37,37,0,0,1,1,0.9743078,0,0.99999976
38,38,0,0,1,1,0.9743078,0,0.9999999
39,39,0,1,0,0,0.9743078,0,0.99999994
40,40,0,1,0,0,0.9743078,0,1.0
41,41,0,0,1,0,0.97430784,0,1.0
42,42,0,0,1,1,0.97430784,0,1.0
43,43,0,0,1,1,0.97430784,0,1.0
44,44,0,0,1,1,0.97430784,0,1.0
45,45,0,0,1,0,0.97430784,0,1.0
46,46,1,1,1,0,0.97430784,0,-0.16765177
47,47,1,0,0,1,0.35217217,0,-0.65359825
48,48,1,1,1,0,0.08500702,0,-0.8558366
49,49,1,0,0,1,0.04263831,0,-0.9400029
50,50,1,1,1,1,0.031755514,1,-0.9750308
51,51,1,1,1,1,0.028065061,1,-0.98960847
52,52,1,1,1,0,0.026655016,1,-0.9956753
53,53,1,1,1,1,0.02608871,1,-0.9982002
54,54,1,1,1,1,0.025856497,1,-0.99925095
55,55,1,1,1,0,0.025760448,1,-0.99968827
56,56,1,1,1,1,0.025720578,1,-0.99987024
57,57,1,1,1,1,0.025704002,1,-0.999946
58,58,1,1,1,0,0.025697106,1,-0.9999775
59,59,1,1,1,0,0.025694238,1,-0.99999064
60,60,1,1,1,1,0.025693044,1,-0.9999961
61,61,1,1,1,1,0.025692547,1,-0.9999984
62,62,1,1,1,1,0.02569234,1,-0.99999934
63,63,1,0,0,0,0.025692254,1,-0.9999997
64,64,1,1,1,1,0.025692219,1,-0.9999999
65,65,1,1,1,0,0.025692204,1,-0.99999994
66,66,1,0,0,0,0.025692197,1,-1.0
67,67,1,1,1,1,0.025692195,1,-1.0
68,68,1,0,0,1,0.025692193,1,-1.0
69,69,1,1,1,1,0.025692193,1,-1.0
70,70,1,1,1,1,0.025692193,1,-1.0
71,71,1,1,1,1,0.025692193,1,-1.0
72,72,1,1,1,1,0.025692193,1,-1.0
73,73,1,1,1,1,0.025692193,1,-1.0
74,74,0,0,1,0,0.025692193,1,0.16765177
75,75,0,1,0,0,0.6478278,1,0.65359825
76,76,0,0,1,0,0.914993,1,0.8558366
77,77,1,0,0,0,0.9573617,1,-0.22764887
78,78,1,0,0,0,0.30414715,1,-0.67856747
79,79,1,1,1,1,0.078207165,1,-0.8662281
80,80,1,0,0,0,0.041122537,1,-0.9443276
81,81,1,1,1,1,0.031275634,1,-0.9768306
82,82,1,0,0,0,0.027887126,1,-0.9903575
83,83,1,0,0,0,0.026584456,1,-0.99598706
84,84,1,1,1,1,0.026059931,1,-0.99832994
85,85,1,1,1,1,0.025844619,1,-0.99930495
86,86,1,1,1,1,0.025755523,1,-0.99971074
87,87,1,1,1,1,0.02571853,1,-0.9998796
88,88,1,1,1,1,0.02570315,1,-0.9999499
89,89,1,0,0,0,0.025696753,1,-0.99997914
90,90,1,1,1,1,0.02569409,1,-0.9999913
91,91,1,1,1,1,0.025692983,1,-0.99999636
92,92,1,1,1,1,0.025692523,1,-0.9999985
93,93,1,0,0,0,0.025692329,1,-0.9999994
94,94,1,1,1,1,0.02569225,1,-0.99999976
95,95,0,1,0,1,0.025692217,1,0.16765189
96,96,1,1,1,1,0.6478279,1,-0.5140535
97,97,1,1,1,1,0.13367343,1,-0.7977617
98,98,1,1,1,1,0.052139007,1,-0.91583365
99,99,1,1,1,1,0.03457125,1,-0.96497214
100,100,1,1,1,0,0.029079959,0,-0.9854223
101,101,1,1,1,0,0.027052721,0,-0.99393314
102,102,1,1,1,0,0.026250122,0,-0.99747515
103,103,1,1,1,0,0.025922973,0,-0.9989492
104,104,1,1,1,0,0.025787994,0,-0.9995627
105,105,1,1,1,0,0.02573202,0,-0.999818
106,106,1,0,0,1,0.025708761,0,-0.99992424
107,107,1,1,1,0,0.025699086,0,-0.99996847
108,108,1,1,1,1,0.025695061,0,-0.9999869
109,109,1,1,1,0,0.025693387,0,-0.9999945
110,110,1,1,1,0,0.02569269,0,-0.99999774
111,111,1,1,1,1,0.0256924,0,-0.99999905
112,112,1,0,0,1,0.025692279,0,-0.9999996
113,113,1,1,1,1,0.025692228,0,-0.9999998
114,114,1,0,0,1,0.025692208,0,-0.99999994
115,115,1,1,1,0,0.025692198,0,-1.0
116,116,1,1,1,0,0.025692195,0,-1.0
117,117,1,1,1,1,0.025692195,0,-1.0
118,118,1,1,1,0,0.025692193,0,-1.0
119,119,1,1,1,0,0.025692193,0,-1.0
120,120,1,1,1,0,0.025692193,0,-1.0
121,121,1,1,1,1,0.025692193,0,-1.0
122,122,1,1,1,0,0.025692193,0,-1.0
123,123,1,1,1,1,0.025692193,0,-1.0
124,124,1,1,1,0,0.025692193,0,-1.0
125,125,1,1,1,0,0.025692193,0,-1.0
126,126,1,1,1,0,0.025692193,0,-1.0
127,127,1,1,1,0,0.025692193,0,-1.0
128,128,1,0,0,1,0.025692193,0,-1.0
129,129,1,1,1,0,0.025692193,0,-1.0
130,130,1,1,1,0,0.025692193,0,-1.0
131,131,1,1,1,1,0.025692193,0,-1.0
132,132,1,1,1,0,0.025692193,0,-1.0
133,133,1,1,1,1,0.025692193,0,-1.0
134,134,1,1,1,0,0.025692193,0,-1.0
135,135,1,1,1,0,0.025692193,0,-1.0
136,136,1,1,1,0,0.025692193,0,-1.0
137,137,1,1,1,0,0.025692193,0,-1.0
138,138,1,1,1,0,0.025692193,0,-1.0
139,139,1,1,1,1,0.025692193,0,-1.0
140,140,1,0,0,0,0.025692193,0,-1.0
141,141,1,1,1,0,0.025692193,0,-1.0
142,142,1,0,0,1,0.025692193,0,-1.0
143,143,1,1,1,0,0.025692193,0,-1.0
144,144,0,0,1,1,0.025692193,0,0.16765177
145,145,0,0,1,1,0.6478278,0,0.65359825
146,146,0,0,1,1,0.914993,0,0.8558366
147,147,0,1,0,0,0.9573617,0,0.9400029
148,148,0,0,1,1,0.9682445,0,0.9750308
149,149,0,1,0,1,0.9719349,0,0.98960847
150,150,0,0,1,0,0.973345,1,0.9956753
151,151,0,0,1,0,0.9739113,1,0.9982002
152,152,0,0,1,0,0.9741435,1,0.99925095
153,153,0,0,1,0,0.9742395,1,0.99968827
154,154,0,1,0,1,0.9742794,1,0.99987024
155,155,0,1,0,1,0.974296,1,0.999946
156,156,0,0,1,1,0.9743029,1,0.9999775
157,157,0,1,0,1,0.97430575,1,0.99999064
158,158,0,0,1,1,0.97430694,1,0.9999961
159,159,0,0,1,0,0.9743075,1,0.9999984
160,160,0,0,1,0,0.97430766,1,0.99999934
161,161,0,1,0,0,0.9743077,1,0.9999997
162,162,0,1,0,1,0.9743078,1,0.9999999
163,163,0,1,0,1,0.9743078,1,0.99999994
164,164,0,0,1,0,0.9743078,1,1.0
165,165,0,0,1,0,0.9743078,1,1.0
166,166,0,0,1,1,0.97430784,1,1.0
167,167,0,1,0,1,0.97430784,1,1.0
168,168,0,0,1,0,0.97430784,1,1.0
169,169,0,0,1,0,0.97430784,1,1.0
170,170,0,0,1,0,0.97430784,1,1.0
171,171,0,0,1,1,0.97430784,1,1.0
172,172,1,1,1,1,0.97430784,1,-0.16765177
173,173,1,1,1,0,0.35217217,1,-0.65359825
174,174,1,1,1,1,0.08500702,1,-0.8558366
175,175,1,0,0,0,0.04263831,1,-0.9400029
176,176,1,0,0,0,0.031755514,1,-0.9750308
177,177,1,0,0,1,0.028065061,1,-0.98960847
178,178,1,0,0,1,0.026655016,1,-0.9956753
179,179,1,0,0,0,0.02608871,1,-0.9982002
180,180,1,1,1,1,0.025856497,1,-0.99925095
181,181,1,1,1,0,0.025760448,1,-0.99968827
182,182,1,1,1,1,0.025720578,1,-0.99987024
183,183,1,1,1,1,0.025704002,1,-0.999946
184,184,1,1,1,1,0.025697106,1,-0.9999775
185,185,1,0,0,0,0.025694238,1,-0.99999064
186,186,1,1,1,1,0.025693044,1,-0.9999961
187,187,1,1,1,1,0.025692547,1,-0.9999984
188,188,1,0,0,0,0.02569234,1,-0.99999934
189,189,1,1,1,1,0.025692254,1,-0.9999997
190,190,1,1,1,1,0.025692219,1,-0.9999999
191,191,1,0,0,0,0.025692204,1,-0.99999994
192,192,1,1,1,1,0.025692197,1,-1.0
193,193,1,1,1,1,0.025692195,1,-1.0
194,194,1,1,1,1,0.025692193,1,-1.0
195,195,1,0,0,0,0.025692193,1,-1.0
196,196,1,1,1,1,0.025692193,1,-1.0
197,197,1,1,1,1,0.025692193,1,-1.0
198,198,1,1,1,1,0.025692193,1,-1.0
199,199,1,1,1,1,0.025692193,1,-1.0
