,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,1,1,0,0.5,0,-0.030106096
1,1,0,0,1,1,0.4947084,0,0.000906377
2,2,0,0,1,1,0.5001593,0,0.030985186
3,3,1,1,1,0,0.50544614,0,-5.3753425e-05
4,4,1,0,0,1,0.49999055,0,-0.030158231
5,5,1,1,1,0,0.4946992,0,-0.05935638
6,6,0,1,0,1,0.48956832,0,-0.027463295
7,7,1,1,1,0,0.49517286,0,-0.05674258
8,8,1,1,1,0,0.49002755,0,-0.08514038
9,9,1,0,0,1,0.48503914,0,-0.11268323
10,10,0,0,1,0,0.48020378,0,-0.07918468
11,11,1,1,1,0,0.48608512,0,-0.10690683
12,12,1,1,1,1,0.4812176,0,-0.13379438
13,13,0,0,1,1,0.4765,0,-0.09966026
14,14,1,1,1,0,0.48248965,0,-0.12676598
15,15,1,1,1,0,0.4777328,0,-0.15305564
16,16,0,0,1,0,0.473123,0,-0.11834164
17,17,0,0,1,1,0.47921082,0,-0.084672734
18,18,0,0,1,1,0.48512128,0,-0.052017476
19,19,1,1,1,0,0.49085778,0,-0.08055753
20,20,0,0,1,1,0.48584402,0,-0.04802616
21,21,1,1,1,1,0.49155915,0,-0.076686375
22,22,1,1,1,0,0.48652393,0,-0.104483746
23,23,1,1,1,1,0.4816429,0,-0.13144425
24,24,0,0,1,1,0.47691217,0,-0.09738088
25,25,0,0,1,1,0.48288983,0,-0.06434302
26,26,0,1,0,0,0.48869222,0,-0.03229981
27,27,0,1,0,0,0.49432284,0,-0.0012212913
28,28,1,1,1,0,0.49978533,0,-0.031290617
29,29,0,0,1,0,0.4945002,0,-0.00024248462
30,30,0,0,1,0,0.49995738,0,0.02987091
31,31,1,1,1,0,0.5052503,0,-0.0011344808
32,32,0,1,0,0,0.4998006,0,0.02900577
33,33,1,1,1,1,0.5050982,0,-0.0019735766
34,34,1,1,1,0,0.4996531,0,-0.032020256
35,35,1,1,1,0,0.49437198,0,-0.061162345
36,36,1,1,1,0,0.48925102,0,-0.089427084
37,37,1,1,1,0,0.48428637,0,-0.11684088
38,38,1,1,1,0,0.47947416,0,-0.14342935
39,39,1,1,1,0,0.47481045,0,-0.16921735
40,40,0,0,1,1,0.47029132,0,-0.13401678
41,41,0,1,0,0,0.476461,0,-0.099875964
42,42,1,1,1,0,0.4824518,0,-0.12697518
43,43,1,1,1,0,0.4776961,0,-0.15325855
44,44,1,1,1,0,0.47308743,0,-0.17875063
45,45,1,1,1,1,0.4686219,0,-0.20347524
46,46,1,1,1,0,0.46429557,0,-0.2274555
47,47,1,1,1,0,0.46010464,0,-0.2507138
48,48,0,1,0,1,0.45604524,0,-0.21305968
49,49,1,0,0,0,0.4626199,0,-0.23675138
50,50,1,1,1,1,0.45848152,1,-0.25972983
51,51,0,0,1,1,0.45447317,1,-0.22180428
52,52,0,0,1,0,0.4610918,1,-0.18502052
53,53,1,1,1,1,0.46752432,1,-0.20955637
54,54,0,0,1,0,0.4632323,1,-0.17314135
55,55,0,0,1,0,0.46960407,1,-0.13782264
56,56,0,0,1,0,0.47579354,1,-0.10356724
57,57,1,1,1,1,0.4818038,1,-0.13055533
58,58,0,0,1,0,0.4770681,1,-0.096518725
59,59,1,1,1,1,0.4830412,1,-0.12371902
60,60,1,1,1,1,0.47826734,1,-0.15010042
61,61,1,1,1,1,0.47364098,1,-0.17568758
62,62,1,1,1,1,0.4691582,1,-0.2005044
63,63,0,1,0,1,0.46481514,1,-0.16436191
64,64,0,0,1,0,0.47114184,1,-0.12930751
65,65,1,1,1,0,0.47728696,1,-0.15552066
66,66,0,1,0,1,0.472691,1,-0.12073245
67,67,0,0,1,0,0.47879133,1,-0.08699157
68,68,1,1,1,1,0.48471406,1,-0.11447869
69,69,0,0,1,0,0.47988868,1,-0.08092609
70,70,0,1,0,0,0.4857793,1,-0.048383623
71,71,1,1,1,1,0.49149632,1,-0.07703308
72,72,1,1,1,0,0.48646304,1,-0.104820006
73,73,0,0,1,0,0.4815839,1,-0.07155819
74,74,1,1,1,0,0.4874247,1,-0.09950995
75,75,0,0,1,0,0.48251605,1,-0.066408
76,76,0,0,1,0,0.48832944,1,-0.03430262
77,77,1,0,0,0,0.49397084,1,-0.063375995
78,78,1,0,0,0,0.4888621,1,-0.09157409
79,79,0,0,1,0,0.48390937,1,-0.058711052
80,80,1,0,0,0,0.4896817,1,-0.08704959
81,81,1,1,1,1,0.48470387,1,-0.11453496
82,82,1,1,1,1,0.4798788,1,-0.14119285
83,83,1,1,1,1,0.4752026,1,-0.16704819
84,84,0,0,1,0,0.47067127,1,-0.13191292
85,85,0,1,0,1,0.47682998,1,-0.097835444
86,86,1,1,1,0,0.48281002,1,-0.124996096
87,87,0,0,1,0,0.4780433,1,-0.09112685
88,88,0,0,1,0,0.4839879,1,-0.058277287
89,89,0,0,1,0,0.4897579,1,-0.02641669
90,90,1,1,1,1,0.49535683,1,-0.05572748
91,91,0,0,1,0,0.4902059,1,-0.023943648
92,92,1,1,1,1,0.49579147,1,-0.053328894
93,93,1,1,1,1,0.49062735,1,-0.081829466
94,94,1,0,0,0,0.48562062,1,-0.10947199
95,95,0,0,1,1,0.48076737,1,-0.07607012
96,96,0,1,0,1,0.48663217,1,-0.043673854
97,97,1,1,1,1,0.49232396,1,-0.0724651
98,98,0,0,1,0,0.4872654,1,-0.040177364
99,99,1,1,1,1,0.4929384,1,-0.06907388
100,100,1,1,1,0,0.48786113,0,-0.09710043
101,101,1,1,1,0,0.48293906,0,-0.12428321
102,102,0,1,0,0,0.47816837,0,-0.09043543
103,103,0,0,1,1,0.4841093,0,-0.05760668
104,104,1,1,1,0,0.48987573,0,-0.08597846
105,105,1,0,0,1,0.48489198,0,-0.11349608
106,106,1,0,0,1,0.4800611,0,-0.14018525
107,107,1,0,0,1,0.47537926,0,-0.16607092
108,108,0,0,1,1,0.47084248,0,-0.13096507
109,109,1,1,1,0,0.47699624,0,-0.15712832
110,110,0,0,1,1,0.47240925,0,-0.12229171
111,111,1,1,1,1,0.47851774,0,-0.14871608
112,112,1,0,0,1,0.47388363,0,-0.17434491
113,113,1,1,1,0,0.4693933,0,-0.19920217
114,114,1,0,0,1,0.46504292,0,-0.22331105
115,115,0,0,1,0,0.46082854,0,-0.18648194
116,116,0,0,1,1,0.46726853,0,-0.1507616
117,117,1,1,1,0,0.47352508,0,-0.17632885
118,118,0,0,1,1,0.46904594,0,-0.14091419
119,119,1,1,1,1,0.47525144,0,-0.16677791
120,120,0,0,1,1,0.47071862,0,-0.13165078
121,121,1,0,0,1,0.47687596,0,-0.15779339
122,122,1,1,1,0,0.47229272,0,-0.18314894
123,123,1,1,1,1,0.4678519,0,-0.20774113
124,124,1,1,1,0,0.46354967,0,-0.23159295
125,125,0,0,1,1,0.4593821,0,-0.1945145
126,126,1,1,1,0,0.46586296,0,-0.21876451
127,127,1,1,1,1,0.4616229,0,-0.24228448
128,128,0,1,0,0,0.4575158,0,-0.20488414
129,129,0,0,1,0,0.46404922,0,-0.16860978
130,130,1,1,1,0,0.47039774,0,-0.1936397
131,131,0,0,1,1,0.466016,0,-0.15770386
132,132,0,1,0,0,0.4723084,0,-0.12284992
133,133,1,0,0,0,0.4784198,0,-0.14925748
134,134,1,1,1,0,0.47378874,0,-0.17487001
135,135,0,0,1,1,0.46930137,0,-0.13949926
136,136,1,1,1,0,0.47549954,0,-0.16540559
137,137,0,1,0,0,0.470959,0,-0.13031977
138,138,1,0,0,1,0.4771094,0,-0.15650246
139,139,1,0,0,1,0.47251895,0,-0.18189687
140,140,1,1,1,1,0.4680711,0,-0.20652676
141,141,0,0,1,1,0.463762,0,-0.17020296
142,142,0,1,0,0,0.4701187,0,-0.1349727
143,143,1,1,1,0,0.47629333,0,-0.1610153
144,144,0,0,1,1,0.47172818,0,-0.12606166
145,145,1,1,1,0,0.47785637,0,-0.15237254
146,146,1,1,1,0,0.47324273,0,-0.17789128
147,147,1,1,1,0,0.46877235,0,-0.20264177
148,148,1,1,1,0,0.46444133,0,-0.22664711
149,149,1,1,1,0,0.46024582,0,-0.24992976
150,150,0,0,1,1,0.456182,1,-0.21229924
151,151,1,1,1,1,0.46275282,1,-0.23601384
152,152,0,0,1,0,0.45861027,1,-0.19880229
153,153,0,0,1,1,0.46511286,1,-0.16271104
154,154,1,1,1,1,0.47143108,1,-0.18791853
155,155,0,1,0,1,0.4670171,1,-0.15215495
156,156,0,0,1,0,0.47328088,1,-0.11746806
157,157,0,1,0,0,0.4793641,1,-0.08382546
158,158,1,0,0,0,0.48527008,1,-0.1114079
159,159,0,0,1,0,0.4804276,1,-0.07794774
160,160,0,0,1,0,0.48630238,1,-0.045494948
161,161,1,1,1,0,0.49200395,1,-0.07423137
162,162,1,1,1,0,0.48695514,1,-0.102102645
163,163,0,1,0,1,0.4820609,1,-0.06892264
164,164,1,1,1,1,0.48788768,1,-0.09695374
165,165,1,0,0,0,0.4829648,1,-0.12414094
166,166,0,1,0,1,0.4781933,1,-0.090297446
167,167,0,0,1,0,0.48413354,1,-0.057472847
168,168,1,0,0,0,0.48989925,1,-0.08584866
169,169,0,0,1,0,0.48491478,1,-0.053157996
170,170,1,1,1,1,0.4906574,1,-0.08166371
171,171,1,1,1,1,0.48564973,1,-0.10931123
172,172,1,0,0,1,0.48079556,1,-0.1361264
173,173,0,1,0,0,0.476091,1,-0.101922065
174,174,0,0,1,1,0.4820926,1,-0.06874749
175,175,1,1,1,0,0.48791847,1,-0.09678387
176,176,1,1,1,1,0.48299465,1,-0.12397618
177,177,0,0,1,0,0.47822222,1,-0.090137646
178,178,1,1,1,0,0.48416162,1,-0.11753005
179,179,1,1,1,1,0.47935322,1,-0.14409778
180,180,0,0,1,0,0.47469327,1,-0.10965346
181,181,1,1,1,1,0.4807355,1,-0.13645831
182,182,0,0,1,0,0.4760328,1,-0.10224399
183,183,0,1,0,0,0.48203608,1,-0.06905973
184,184,0,0,1,0,0.4878636,1,-0.036874514
185,185,0,0,1,0,0.49351886,1,-0.0056582717
186,186,0,0,1,0,0.49900544,1,0.024618173
187,187,1,0,0,0,0.50432706,1,-0.0062290803
188,188,0,1,0,1,0.4989051,1,0.024064548
189,189,0,0,1,0,0.5042298,1,0.053446155
190,190,0,1,0,1,0.5093932,1,0.08194319
191,191,0,0,1,1,0.51439935,1,0.1095823
192,192,1,1,1,1,0.519252,1,0.07617711
193,193,1,1,1,1,0.5133866,1,0.04377762
194,194,1,1,1,1,0.5076943,1,0.012353551
195,195,1,0,0,0,0.5021714,1,-0.018124461
196,196,1,1,1,0,0.49681428,1,-0.0476849
197,197,1,1,1,1,0.4916191,1,-0.07635539
198,198,0,0,1,0,0.48658207,1,-0.04395053
199,199,0,1,0,1,0.49227533,1,-0.012521258
