,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,1,1,1,0.5,1,-0.831574
1,1,1,1,1,1,0.11229786,1,-0.97163266
2,2,0,0,1,0,0.08198337,1,0.66792583
3,3,0,0,1,0,0.8403205,1,0.9440701
4,4,0,0,1,1,0.9127092,1,0.99057996
5,5,0,0,1,0,0.92149293,1,0.99841344
6,6,0,0,1,0,0.92289037,1,0.9997328
7,7,0,0,1,1,0.9231235,1,0.999955
8,8,0,0,1,0,0.92316264,1,0.99999243
9,9,0,0,1,0,0.92316926,1,0.99999875
10,10,0,0,1,0,0.9231704,1,0.99999976
11,11,0,0,1,0,0.92317057,1,0.99999994
12,12,1,1,1,0,0.92317057,1,-0.66314805
13,13,1,1,1,1,0.16127981,1,-0.9432654
14,14,1,1,1,1,0.08745033,1,-0.9904444
15,15,1,0,0,0,0.07853147,1,-0.9983906
16,16,1,1,1,1,0.07711369,1,-0.9997289
17,17,1,1,1,1,0.076877214,1,-0.99995434
18,18,1,0,0,0,0.07683746,1,-0.9999923
19,19,1,1,1,1,0.07683076,1,-0.9999987
20,20,1,1,1,0,0.076829635,1,-0.99999976
21,21,1,1,1,1,0.07682944,1,-0.99999994
22,22,1,1,1,1,0.07682941,1,-1.0
23,23,1,1,1,1,0.0768294,1,-1.0
24,24,1,0,0,0,0.0768294,1,-1.0
25,25,1,1,1,1,0.0768294,1,-1.0
26,26,1,1,1,1,0.0768294,1,-1.0
27,27,1,1,1,1,0.0768294,1,-1.0
28,28,1,1,1,1,0.0768294,1,-1.0
29,29,1,1,1,1,0.0768294,1,-1.0
30,30,1,1,1,1,0.0768294,1,-1.0
31,31,1,1,1,1,0.0768294,1,-1.0
32,32,1,0,0,1,0.0768294,1,-1.0
33,33,1,1,1,1,0.0768294,1,-1.0
34,34,1,1,1,0,0.0768294,1,-1.0
35,35,1,0,0,0,0.0768294,1,-1.0
36,36,1,1,1,0,0.0768294,1,-1.0
37,37,1,1,1,1,0.0768294,1,-1.0
38,38,1,1,1,1,0.0768294,1,-1.0
39,39,1,1,1,1,0.0768294,1,-1.0
40,40,0,0,1,0,0.0768294,1,0.66314805
41,41,0,1,0,0,0.8387202,1,0.9432654
42,42,0,0,1,0,0.9125497,1,0.9904444
43,43,0,0,1,1,0.92146856,1,0.9983906
44,44,0,0,1,0,0.9228863,1,0.9997289
45,45,0,0,1,1,0.92312276,1,0.99995434
46,46,0,0,1,1,0.9231625,1,0.9999923
47,47,0,0,1,0,0.92316926,1,0.9999987
48,48,0,0,1,0,0.9231704,1,0.99999976
49,49,0,1,0,1,0.92317057,1,0.99999994
50,50,0,0,1,1,0.92317057,0,1.0
51,51,0,0,1,1,0.92317057,0,1.0
52,52,0,0,1,1,0.92317057,0,1.0
53,53,0,0,1,1,0.92317057,0,1.0
54,54,0,0,1,1,0.92317057,0,1.0
55,55,0,1,0,0,0.92317057,0,1.0
56,56,0,1,0,1,0.92317057,0,1.0
57,57,0,0,1,1,0.92317057,0,1.0
58,58,0,0,1,0,0.92317057,0,1.0
59,59,0,0,1,1,0.92317057,0,1.0
60,60,0,0,1,1,0.92317057,0,1.0
61,61,0,1,0,0,0.92317057,0,1.0
62,62,1,1,1,0,0.92317057,0,-0.66314805
63,63,1,1,1,0,0.16127981,0,-0.9432654
64,64,1,1,1,0,0.08745033,0,-0.9904444
65,65,1,1,1,0,0.07853147,0,-0.9983906
66,66,1,1,1,0,0.07711369,0,-0.9997289
67,67,1,0,0,0,0.076877214,0,-0.99995434
68,68,1,1,1,0,0.07683746,0,-0.9999923
69,69,1,0,0,1,0.07683076,0,-0.9999987
70,70,1,1,1,0,0.076829635,0,-0.99999976
71,71,1,1,1,1,0.07682944,0,-0.99999994
72,72,1,1,1,0,0.07682941,0,-1.0
73,73,1,0,0,1,0.0768294,0,-1.0
74,74,1,1,1,0,0.0768294,0,-1.0
75,75,1,1,1,0,0.0768294,0,-1.0
76,76,1,1,1,0,0.0768294,0,-1.0
77,77,1,1,1,0,0.0768294,0,-1.0
78,78,1,1,1,0,0.0768294,0,-1.0
79,79,1,1,1,0,0.0768294,0,-1.0
80,80,1,0,0,1,0.0768294,0,-1.0
81,81,1,1,1,0,0.0768294,0,-1.0
