,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,1,1,1,0.5,1,-0.6608616
1,1,1,1,1,0,0.2505039,1,-0.88498515
2,2,1,1,1,0,0.18730809,1,-0.96099406
3,3,1,1,1,0,0.16887167,1,-0.9867716
4,4,1,1,1,0,0.16295649,1,-0.99551374
5,5,0,0,1,0,0.16098867,1,0.32324472
6,6,0,1,0,1,0.6308922,1,0.7704863
7,7,0,0,1,1,0.7820615,1,0.9221631
8,8,0,0,1,1,0.8218967,1,0.97360253
9,9,0,1,0,0,0.8340427,1,0.9910476
10,10,1,1,1,1,0.8380084,1,-0.32475936
11,11,1,0,0,0,0.36852306,1,-0.77099997
12,12,1,0,0,0,0.21779335,1,-0.9223373
13,13,0,0,1,0,0.17806107,1,0.34806165
14,14,0,1,0,1,0.6404231,1,0.7789027
15,15,1,1,1,1,0.784431,1,-0.39670584
16,16,0,0,1,1,0.34121844,1,0.52632344
17,17,0,0,1,0,0.7053317,1,0.8393581
18,18,0,0,1,1,0.8009006,1,0.94552016
19,19,0,0,1,0,0.82749605,1,0.9815238
20,20,0,1,0,1,0.835853,1,0.993734
21,21,0,0,1,0,0.83861226,1,0.997875
22,22,0,0,1,0,0.8395395,1,0.9992793
23,23,0,0,1,0,0.839853,1,0.99975556
24,24,0,0,1,0,0.8399592,1,0.9999171
25,25,0,0,1,0,0.8399952,1,0.99997187
26,26,0,1,0,1,0.8400074,1,0.99999046
27,27,0,0,1,1,0.84001154,1,0.9999968
28,28,0,0,1,0,0.84001297,1,0.9999989
29,29,0,0,1,0,0.84001344,1,0.99999964
30,30,1,0,0,0,0.8400136,1,-0.3217234
31,31,1,1,1,1,0.36969545,1,-0.76997036
32,32,1,1,1,0,0.21808437,1,-0.9219881
33,33,1,1,1,1,0.17814584,1,-0.97354317
34,34,1,1,1,1,0.1659709,1,-0.9910275
35,35,1,1,1,0,0.16199611,1,-0.99695706
36,36,1,1,1,1,0.16066565,1,-0.998968
37,37,1,1,1,1,0.16021645,1,-0.99965
38,38,1,1,1,0,0.16006434,1,-0.9998813
39,39,1,1,1,1,0.16001277,1,-0.99995977
40,40,1,1,1,1,0.15999529,1,-0.99998635
41,41,1,1,1,1,0.15998936,1,-0.99999535
42,42,1,1,1,0,0.15998735,1,-0.99999845
43,43,1,1,1,0,0.15998667,1,-0.99999946
44,44,1,0,0,0,0.15998644,1,-0.9999998
45,45,1,1,1,1,0.15998636,1,-0.99999994
46,46,1,1,1,1,0.15998633,1,-1.0
