,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,0,0,1,0.5,0,-0.63133955
1,1,1,1,1,0,0.11809914,0,-0.8640894
2,2,1,1,1,0,0.059986908,0,-0.94989514
3,3,1,1,1,0,0.046308126,0,-0.98152834
4,4,1,0,0,1,0.04205703,0,-0.9931902
5,5,1,1,1,0,0.04058598,0,-0.9974895
6,6,1,0,0,1,0.04005619,0,-0.99907446
7,7,1,1,1,0,0.03986256,0,-0.9996588
8,8,1,1,1,0,0.039791398,0,-0.99987423
9,9,1,0,0,1,0.039765198,0,-0.9999536
10,10,1,1,1,0,0.03975554,0,-0.9999829
11,11,1,1,1,0,0.03975198,0,-0.9999937
12,12,1,1,1,0,0.03975067,0,-0.9999977
13,13,1,1,1,0,0.039750185,0,-0.99999917
14,14,1,1,1,0,0.039750006,0,-0.9999997
15,15,1,1,1,0,0.039749943,0,-0.9999999
16,16,1,1,1,0,0.039749917,0,-0.99999994
17,17,0,0,1,1,0.03974991,0,0.26267907
18,18,0,0,1,0,0.6977327,0,0.7281789
19,19,0,0,1,1,0.91043425,0,0.8997903
20,20,0,0,1,1,0.94611233,0,0.9630566
21,21,0,0,1,1,0.9555081,0,0.98638046
22,22,0,0,1,1,0.9585611,0,0.994979
23,23,0,0,1,1,0.95963526,0,0.998149
24,24,0,1,0,0,0.9600245,0,0.9993176
25,25,0,0,1,1,0.96016705,0,0.9997484
26,26,0,0,1,1,0.9602195,0,0.99990726
27,27,0,0,1,1,0.9602388,0,0.9999658
28,28,0,0,1,1,0.96024597,0,0.9999874
29,29,0,0,1,1,0.9602486,0,0.99999535
30,30,0,0,1,1,0.96024954,0,0.9999983
31,31,0,0,1,1,0.9602499,0,0.99999934
32,32,0,0,1,1,0.96025,0,0.99999976
33,33,0,0,1,1,0.9602501,0,0.99999994
34,34,0,0,1,1,0.9602501,0,0.99999994
35,35,0,0,1,1,0.9602501,0,1.0
36,36,0,0,1,1,0.9602501,0,1.0
37,37,0,0,1,1,0.9602501,0,1.0
38,38,0,0,1,1,0.9602501,0,1.0
39,39,0,0,1,0,0.9602501,0,1.0
40,40,0,0,1,1,0.9602501,0,1.0
41,41,0,0,1,0,0.9602501,0,1.0
42,42,0,0,1,0,0.9602501,0,1.0
43,43,0,0,1,0,0.9602501,0,1.0
44,44,0,0,1,1,0.9602501,0,1.0
