,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,1,0,1,0.5,0,0.4509486
1,1,0,1,0,0,0.8572584,0,0.6985426
2,2,0,0,1,1,0.9414196,0,0.8344844
3,3,0,0,1,1,0.9650214,0,0.9091234
4,4,0,0,1,1,0.97376645,0,0.95010406
5,5,0,1,0,0,0.9776221,0,0.9726046
6,6,0,0,1,1,0.97949755,0,0.9849585
7,7,0,1,0,0,0.98046094,0,0.9917414
8,8,0,0,1,1,0.9809709,0,0.99546564
9,9,0,0,1,1,0.9812453,0,0.9975104
10,10,0,1,0,1,0.9813943,0,0.9986331
11,11,0,1,0,0,0.98147565,0,0.9992495
12,12,0,1,0,0,0.9815201,0,0.99958795
13,13,0,0,1,1,0.9815445,0,0.99977374
14,14,0,0,1,0,0.9815579,0,0.9998758
15,15,0,1,0,0,0.98156524,0,0.9999318
16,16,0,0,1,1,0.9815693,0,0.99996257
17,17,0,0,1,1,0.9815715,0,0.99997944
18,18,0,1,0,0,0.9815727,0,0.99998873
19,19,0,0,1,1,0.98157334,0,0.9999938
20,20,0,0,1,1,0.9815737,0,0.9999966
21,21,0,0,1,0,0.98157394,0,0.99999815
22,22,0,0,1,1,0.98157406,0,0.999999
23,23,0,0,1,1,0.9815741,0,0.99999946
24,24,0,1,0,1,0.9815741,0,0.9999997
25,25,0,0,1,1,0.9815742,0,0.9999998
26,26,0,0,1,0,0.9815742,0,0.9999999
27,27,0,0,1,1,0.9815742,0,0.99999994
28,28,0,0,1,1,0.9815742,0,1.0
29,29,0,0,1,1,0.9815742,0,1.0
30,30,0,0,1,1,0.9815742,0,1.0
31,31,0,0,1,1,0.9815742,0,1.0
32,32,0,0,1,1,0.9815742,0,1.0
33,33,0,1,0,0,0.9815742,0,1.0
34,34,0,0,1,0,0.9815742,0,1.0
35,35,0,0,1,1,0.9815742,0,1.0
36,36,0,0,1,1,0.9815742,0,1.0
37,37,0,0,1,1,0.9815742,0,1.0
38,38,0,0,1,1,0.9815742,0,1.0
39,39,0,0,1,1,0.9815742,0,1.0
40,40,0,0,1,0,0.9815742,0,1.0
41,41,0,0,1,1,0.9815742,0,1.0
42,42,0,0,1,1,0.9815742,0,1.0
43,43,0,0,1,1,0.9815742,0,1.0
44,44,0,0,1,0,0.9815742,0,1.0
45,45,0,0,1,1,0.9815742,0,1.0
46,46,0,0,1,1,0.9815742,0,1.0
47,47,0,0,1,1,0.9815742,0,1.0
48,48,0,1,0,0,0.9815742,0,1.0
49,49,0,0,1,1,0.9815742,0,1.0
50,50,0,1,0,1,0.9815742,1,1.0
51,51,0,0,1,0,0.9815742,1,1.0
52,52,0,0,1,0,0.9815742,1,1.0
53,53,0,0,1,1,0.9815742,1,1.0
54,54,0,1,0,0,0.9815742,1,1.0
55,55,0,1,0,1,0.9815742,1,1.0
56,56,0,0,1,0,0.9815742,1,1.0
57,57,0,0,1,0,0.9815742,1,1.0
58,58,0,0,1,0,0.9815742,1,1.0
59,59,0,1,0,1,0.9815742,1,1.0
60,60,0,0,1,1,0.9815742,1,1.0
61,61,0,0,1,0,0.9815742,1,1.0
62,62,0,0,1,0,0.9815742,1,1.0
63,63,0,0,1,0,0.9815742,1,1.0
64,64,0,1,0,1,0.9815742,1,1.0
65,65,0,0,1,0,0.9815742,1,1.0
66,66,0,1,0,1,0.9815742,1,1.0
67,67,0,0,1,0,0.9815742,1,1.0
68,68,0,0,1,0,0.9815742,1,1.0
69,69,0,0,1,0,0.9815742,1,1.0
70,70,1,1,1,0,0.9815742,1,0.09810278
71,71,1,0,0,0,0.59628224,1,-0.39708513
72,72,1,1,1,1,0.17099753,1,-0.66896874
73,73,1,1,1,1,0.065410696,1,-0.81824684
74,74,1,0,0,1,0.037224177,1,-0.9002082
75,75,1,0,0,1,0.027154261,1,-0.94520915
76,76,1,1,1,1,0.022807624,1,-0.969917
77,77,1,1,1,1,0.020718088,1,-0.9834829
78,78,1,0,0,0,0.019651735,1,-0.9909313
79,79,1,0,0,0,0.019089319,1,-0.9950208
80,80,1,1,1,1,0.018787265,1,-0.9972662
81,81,1,1,1,1,0.018623421,1,-0.998499
82,82,1,1,1,0,0.018534059,1,-0.99917585
83,83,1,1,1,1,0.018485174,1,-0.9995475
84,84,1,1,1,0,0.018458387,1,-0.99975157
85,85,1,1,1,0,0.018443696,1,-0.99986356
86,86,0,0,1,0,0.018435635,1,-0.098027885
87,87,0,0,1,1,0.4037894,1,0.39712626
88,88,0,1,0,0,0.8290256,1,0.6689913
89,89,0,0,1,0,0.9345948,1,0.81825924
90,90,0,0,1,0,0.9627776,1,0.90021497
91,91,0,0,1,0,0.97284645,1,0.9452129
92,92,0,1,0,1,0.9771927,1,0.9699191
93,93,0,0,1,0,0.9792821,1,0.983484
94,94,0,1,0,1,0.98034835,1,0.99093187
95,95,0,0,1,1,0.9809107,1,0.99502116
96,96,0,0,1,0,0.98121274,1,0.99726635
97,97,0,0,1,0,0.9813766,1,0.9984991
98,98,0,0,1,1,0.98146594,1,0.9991759
99,99,0,1,0,0,0.9815148,1,0.99954754
100,100,0,1,0,1,0.98154163,0,0.99975157
101,101,0,0,1,1,0.9815563,0,0.9998636
102,102,0,0,1,0,0.98156434,0,0.99992514
103,103,0,0,1,1,0.9815688,0,0.9999589
104,104,0,0,1,1,0.9815712,0,0.9999774
105,105,0,0,1,1,0.98157257,0,0.9999876
106,106,0,0,1,1,0.9815733,0,0.9999932
107,107,0,0,1,1,0.9815737,0,0.99999624
108,108,0,0,1,1,0.9815739,0,0.999998
109,109,0,0,1,1,0.981574,0,0.99999887
110,110,0,0,1,1,0.9815741,0,0.9999994
111,111,0,1,0,1,0.9815741,0,0.99999964
112,112,1,1,1,0,0.9815742,0,0.09810259
113,113,0,0,1,0,0.59628206,0,0.504812
114,114,0,1,0,0,0.8815125,0,0.72811633
115,115,0,1,0,1,0.9475767,0,0.8507219
