,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,0,1,0,0.5,1,0.80779135
1,1,0,0,1,0,0.8684262,1,0.96305585
2,2,0,0,1,0,0.90463626,1,0.992899
3,3,1,1,1,1,0.9104835,1,-0.6169476
4,4,1,1,1,1,0.1913477,1,-0.926374
5,5,1,1,1,1,0.10301719,1,-0.9858484
6,6,1,0,0,0,0.09086807,1,-0.99727994
7,7,1,1,1,0,0.08868587,1,-0.9994772
8,8,1,0,0,0,0.088271886,1,-0.9998995
9,9,1,1,1,1,0.088192515,1,-0.9999807
10,10,1,1,1,1,0.088177264,1,-0.9999963
11,11,1,0,0,0,0.088174336,1,-0.9999993
12,12,1,1,1,0,0.08817378,1,-0.9999999
13,13,1,1,1,1,0.088173665,1,-1.0
14,14,1,1,1,1,0.08817364,1,-1.0
15,15,1,1,1,1,0.08817364,1,-1.0
16,16,1,1,1,1,0.08817364,1,-1.0
17,17,1,1,1,0,0.08817364,1,-1.0
18,18,1,1,1,1,0.08817364,1,-1.0
19,19,1,1,1,0,0.08817364,1,-1.0
20,20,1,1,1,1,0.08817364,1,-1.0
21,21,1,1,1,1,0.08817364,1,-1.0
22,22,1,0,0,1,0.08817364,1,-1.0
23,23,1,0,0,0,0.08817364,1,-1.0
24,24,1,1,1,1,0.08817364,1,-1.0
25,25,1,0,0,0,0.08817364,1,-1.0
26,26,1,1,1,1,0.08817364,1,-1.0
27,27,1,1,1,1,0.08817364,1,-1.0
28,28,1,1,1,1,0.08817364,1,-1.0
29,29,1,1,1,1,0.08817364,1,-1.0
30,30,1,1,1,1,0.08817364,1,-1.0
31,31,1,1,1,0,0.08817364,1,-1.0
32,32,1,1,1,0,0.08817364,1,-1.0
33,33,1,1,1,1,0.08817364,1,-1.0
34,34,1,1,1,1,0.08817364,1,-1.0
35,35,1,1,1,1,0.08817364,1,-1.0
36,36,1,1,1,1,0.08817364,1,-1.0
37,37,1,1,1,1,0.08817364,1,-1.0
38,38,1,1,1,1,0.08817364,1,-1.0
39,39,0,0,1,1,0.08817364,1,0.6155827
40,40,1,1,1,1,0.80815846,1,-0.689471
41,41,0,0,1,0,0.16649118,1,0.67526907
42,42,0,1,0,1,0.8288536,1,0.9375839
43,43,0,1,0,1,0.89937764,1,0.9880031
44,44,0,0,1,1,0.9095469,1,0.9976941
45,45,1,1,1,0,0.9113923,1,-0.6160259
