,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,1,1,0,0.5,0,-0.90452874
1,1,0,0,1,1,0.4700042,0,0.8181723
2,2,0,0,1,1,0.527138,0,0.9826407
3,3,0,0,1,1,0.53257906,0,0.9983427
4,4,0,0,1,1,0.53309816,0,0.99984175
5,5,1,0,0,1,0.5331477,0,-0.8090726
6,6,1,1,1,1,0.47316328,0,-0.98177195
7,7,0,0,1,0,0.46744967,0,0.81079775
8,8,1,1,1,0,0.52689385,0,-0.8271209
9,9,0,0,1,1,0.4725658,0,0.8255625
10,10,0,0,1,0,0.5273826,0,0.9833462
11,11,1,1,1,0,0.53260237,0,-0.8106475
12,12,1,1,1,1,0.47311112,0,-0.98192227
13,13,1,1,1,0,0.4674447,0,-0.9982741
14,14,0,0,1,1,0.4669041,0,0.8092223
15,15,0,1,0,0,0.5268417,0,0.9817862
16,16,1,0,0,1,0.5325508,0,-0.8107964
17,17,1,1,1,1,0.4731062,0,-0.9819365
18,18,1,0,0,1,0.4674442,0,-0.99827546
19,19,1,1,1,0,0.46690407,0,-0.9998354
20,20,0,0,1,1,0.46685252,0,0.8090732
21,21,1,1,1,1,0.52683675,0,-0.8272855
22,22,0,1,0,0,0.47256035,0,0.8255468
23,23,0,0,1,1,0.5273821,0,0.98334473
24,24,1,0,0,1,0.53260237,0,-0.8106476
25,25,1,1,1,1,0.47311112,0,-0.98192227
26,26,1,1,1,0,0.4674447,0,-0.9982741
27,27,0,1,0,1,0.4669041,0,0.8092223
28,28,1,1,1,1,0.5268417,0,-0.8272713
29,29,0,0,1,1,0.47256082,0,0.8255481
30,30,0,0,1,1,0.52738214,0,0.98334485
31,31,0,0,1,1,0.53260237,0,0.9984099
32,32,1,1,1,0,0.53310037,0,-0.8092093
33,33,0,1,0,0,0.47315875,0,0.82727253
34,34,1,1,1,0,0.52743924,0,-0.825548
35,35,0,0,1,1,0.47261786,0,0.8257127
36,36,1,1,1,0,0.52738756,0,-0.82569695
37,37,1,1,1,0,0.47261295,0,-0.9833591
38,38,1,1,1,0,0.46739718,0,-0.9984113
39,39,1,1,1,1,0.46689957,0,-0.9998483
40,40,0,0,1,1,0.46685207,0,0.809072
41,41,0,0,1,1,0.5268367,0,0.9817719
42,42,0,0,1,0,0.53255033,0,0.9982597
43,43,1,1,1,1,0.5330954,0,-0.80922365
44,44,1,1,1,0,0.47315827,0,-0.9817864
45,45,1,1,1,0,0.4674492,0,-0.9982611
46,46,0,0,1,1,0.46690455,0,0.80922353
47,47,1,1,1,1,0.5268417,0,-0.82727116
48,48,0,1,0,0,0.47256082,0,0.8255482
49,49,0,0,1,1,0.52738214,0,0.98334485
50,50,0,1,0,0,0.53260237,1,0.9984099
51,51,0,0,1,0,0.53310037,1,0.9998482
52,52,1,1,1,0,0.53314793,1,-0.809072
53,53,0,0,1,0,0.47316328,1,0.82728565
54,54,0,0,1,0,0.52743965,1,0.98351073
55,55,1,1,1,1,0.53260785,1,-0.81063175
56,56,1,0,0,0,0.47311166,1,-0.9819208
57,57,1,0,0,0,0.46744472,1,-0.99827397
58,58,0,1,0,1,0.4669041,1,0.8092223
59,59,1,1,1,0,0.5268417,1,-0.8272713
