,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,0,1,0,0.5,1,0.8756147
1,1,1,1,1,1,0.62109375,1,-0.76670116
2,2,0,0,1,0,0.3934763,1,0.7802484
3,3,1,1,1,1,0.60834694,1,-0.7785633
4,4,0,0,1,0,0.39187968,1,0.7787729
5,5,1,1,1,1,0.6081485,1,-0.77874684
6,6,0,0,1,0,0.391855,1,0.77875006
7,7,1,1,1,0,0.6081454,1,-0.7787497
8,8,1,1,1,1,0.3918546,1,-0.9724797
9,9,0,0,1,0,0.36612812,1,0.75465256
10,10,1,1,1,1,0.60489964,1,-0.78174704
11,11,0,1,0,1,0.39145154,1,0.7783769
12,12,0,1,0,0,0.6080952,1,0.9724333
13,13,0,0,1,1,0.6338658,1,0.9965711
14,14,1,1,1,1,0.63702166,1,-0.75165594
15,15,1,1,1,1,0.39550465,1,-0.96910965
16,16,1,1,1,1,0.36656967,1,-0.9961577
17,17,1,1,1,1,0.36303228,1,-0.9995221
18,18,1,1,1,0,0.3625933,1,-0.9999406
19,19,0,0,1,1,0.36253873,1,0.75123686
20,20,0,0,1,0,0.6044388,1,0.9690575
21,21,1,1,1,1,0.6334235,1,-0.75507826
22,22,1,1,1,1,0.39504296,1,-0.96953535
23,23,0,0,1,0,0.36651388,1,0.75501883
24,24,0,0,1,1,0.60494906,1,0.96952796
25,25,0,0,1,0,0.63348514,1,0.99620974
26,26,0,0,1,0,0.6369745,1,0.9995285
27,27,0,0,1,0,0.63740754,1,0.99994135
28,28,0,0,1,0,0.63746136,1,0.9999927
29,29,0,0,1,0,0.6374681,1,0.9999991
30,30,1,0,0,0,0.63746893,1,-0.7512296
31,31,1,0,0,0,0.39556217,1,-0.9690566
32,32,1,1,1,0,0.3665766,1,-0.9961511
33,33,1,1,1,1,0.36303315,1,-0.99952126
34,34,1,1,1,1,0.3625934,1,-0.99994045
35,35,1,1,1,1,0.36253873,1,-0.9999926
36,36,1,0,0,0,0.36253193,1,-0.9999991
37,37,1,1,1,0,0.3625311,1,-0.9999999
38,38,0,0,1,0,0.36253098,1,0.75122947
39,39,1,1,1,1,0.6044378,1,-0.78217286
40,40,1,0,0,0,0.39139432,1,-0.9729055
41,41,1,1,1,1,0.36607236,1,-0.99662983
42,42,1,1,1,1,0.36297065,1,-0.9995808
43,43,1,1,1,1,0.36258563,1,-0.99994785
44,44,1,1,1,1,0.36253777,1,-0.9999935
45,45,0,0,1,0,0.3625318,1,0.75123024
46,46,0,0,1,0,0.6044379,1,0.9690567
47,47,1,1,1,1,0.6334234,1,-0.7550783
48,48,0,0,1,0,0.39504293,1,0.7816941
49,49,1,0,0,0,0.6085413,1,-0.7783835
50,50,1,1,1,0,0.39190388,0,-0.97243416
51,51,1,1,1,0,0.3661341,0,-0.99657124
52,52,0,0,1,1,0.3629783,0,0.75165594
53,53,1,1,1,0,0.60449535,0,-0.7821198
54,54,0,0,1,1,0.39140144,0,0.77833056
55,55,1,1,1,0,0.608089,0,-0.77880186
56,56,0,0,1,1,0.3918476,0,0.77874327
57,57,1,1,1,1,0.6081445,0,-0.77875054
58,58,0,0,1,1,0.3918545,0,0.77874964
59,59,0,0,1,1,0.60814536,0,0.9724797
60,60,0,0,1,1,0.63387185,0,0.9965769
61,61,1,0,0,1,0.63702244,0,-0.7516552
62,62,1,1,1,0,0.39550474,0,-0.9691096
63,63,0,1,0,0,0.36656967,0,0.75507176
64,64,1,1,1,0,0.6049562,0,-0.7816949
65,65,1,1,1,0,0.39145857,0,-0.9728461
66,66,0,0,1,1,0.36608014,0,0.754607
67,67,0,0,1,1,0.6048935,0,0.9694767
68,68,0,0,1,0,0.63347846,0,0.99620336
69,69,1,1,1,1,0.6369737,0,-0.7517017
70,70,1,1,1,0,0.39549845,0,-0.9691154
71,71,1,1,1,0,0.36656892,0,-0.9961584
72,72,1,1,1,0,0.3630322,0,-0.99952215
73,73,1,1,1,0,0.3625933,0,-0.9999406
74,74,1,1,1,0,0.36253873,0,-0.9999926
75,75,1,0,0,1,0.36253193,0,-0.9999991
76,76,0,1,0,0,0.3625311,0,0.7512296
77,77,1,1,1,1,0.6044378,0,-0.78217286
78,78,0,0,1,1,0.39139432,0,0.77832395
79,79,0,0,1,1,0.60808814,0,0.9724268
80,80,0,1,0,1,0.63386494,0,0.9965703
81,81,1,1,1,0,0.63702154,0,-0.75165606
82,82,0,0,1,1,0.39550462,0,0.7821198
83,83,1,0,0,1,0.60859853,0,-0.77833056
84,84,1,1,1,0,0.391911,0,-0.9724276
85,85,1,1,1,0,0.36613497,0,-0.9965704
86,86,1,1,1,0,0.36297843,0,-0.9995734
87,87,1,1,1,0,0.36258662,0,-0.99994695
88,88,1,1,1,1,0.3625379,0,-0.9999934
89,89,1,0,0,1,0.3625318,0,-0.99999917
90,90,1,1,1,0,0.36253107,0,-0.9999999
91,91,0,0,1,1,0.36253098,0,0.75122947
92,92,1,1,1,0,0.6044378,0,-0.78217286
93,93,0,0,1,1,0.39139432,0,0.77832395
94,94,0,0,1,1,0.60808814,0,0.9724268
95,95,1,0,0,0,0.63386494,0,-0.7546592
96,96,1,0,0,1,0.39509946,0,-0.9694832
97,97,1,1,1,0,0.3665207,0,-0.99620414
98,98,1,0,0,0,0.3630262,0,-0.9995279
99,99,0,1,0,0,0.36259255,0,0.7512882
100,100,1,1,1,0,0.60444576,1,-0.7821655
101,101,1,1,1,1,0.3913953,1,-0.9729046
102,102,1,1,1,1,0.36607248,1,-0.9966297
103,103,1,1,1,1,0.36297068,1,-0.9995808
104,104,0,1,0,1,0.36258563,1,0.7512816
105,105,0,0,1,0,0.60444486,1,0.9690631
106,106,0,0,1,0,0.6334242,1,0.9961519
107,107,1,1,1,1,0.63696694,1,-0.7517081
108,108,0,1,0,1,0.3954976,1,0.7821133
109,109,0,1,0,1,0.6085977,1,0.9728981
110,110,1,0,0,0,0.6339267,1,-0.7546005
111,111,1,1,1,1,0.3951074,1,-0.9694759
112,112,0,0,1,0,0.36652166,1,0.7550262
113,113,0,0,1,0,0.60495,1,0.96952885
114,114,0,0,1,0,0.63348526,1,0.99620986
115,115,0,1,0,1,0.6369745,1,0.9995286
116,116,1,1,1,1,0.63740754,1,-0.7512881
117,117,1,1,1,1,0.39555427,1,-0.9690639
118,118,1,1,1,1,0.36657566,1,-0.996152
119,119,0,0,1,0,0.36303303,1,0.7517081
120,120,1,1,1,1,0.6045024,1,-0.7821133
121,121,1,1,1,1,0.3914023,1,-0.9728981
122,122,0,0,1,0,0.36607334,1,0.7546005
123,123,0,1,0,0,0.6048926,1,0.9694759
124,124,0,0,1,0,0.63347834,1,0.99620324
125,125,0,0,1,0,0.6369737,1,0.99952775
126,126,1,1,1,1,0.6374074,1,-0.7512882
127,127,0,1,0,1,0.39555427,1,0.7821655
128,128,0,0,1,0,0.6086047,1,0.9729046
129,129,0,0,1,0,0.6339275,1,0.9966297
130,130,0,1,0,1,0.63702935,1,0.9995808
131,131,0,0,1,0,0.63741434,1,0.99994785
132,132,0,0,1,0,0.63746226,1,0.9999935
133,133,1,0,0,1,0.6374682,1,-0.75123024
134,134,1,1,1,1,0.39556208,1,-0.9690567
135,135,0,0,1,0,0.3665766,1,0.7550783
136,136,0,0,1,0,0.60495704,1,0.96953535
137,137,0,0,1,0,0.6334861,1,0.99621063
138,138,1,1,1,1,0.63697463,1,-0.7517008
139,139,0,0,1,1,0.3954986,1,0.7821142
140,140,1,1,1,1,0.6085978,1,-0.7783312
141,141,0,0,1,0,0.3919109,1,0.7788018
142,142,0,0,1,0,0.6081524,1,0.9724862
143,143,0,0,1,0,0.63387275,1,0.9965777
144,144,1,0,0,0,0.63702255,1,-0.75165516
145,145,1,1,1,1,0.39550474,1,-0.96910954
146,146,1,1,1,0,0.36656967,1,-0.9961577
147,147,1,1,1,1,0.36303228,1,-0.9995221
148,148,1,1,1,0,0.3625933,1,-0.9999406
149,149,1,1,1,1,0.36253873,1,-0.9999926
150,150,1,0,0,1,0.36253193,0,-0.9999991
151,151,1,1,1,0,0.3625311,0,-0.9999999
152,152,1,1,1,0,0.36253098,0,-1.0
153,153,0,0,1,1,0.36253098,0,0.75122947
154,154,1,1,1,0,0.6044378,0,-0.78217286
155,155,1,0,0,1,0.39139432,0,-0.9729055
156,156,0,0,1,1,0.36607236,0,0.75459963
157,157,0,0,1,1,0.6048925,0,0.9694758
158,158,1,1,1,1,0.63347834,0,-0.7550262
159,159,1,1,1,1,0.39504996,0,-0.96952885
160,160,1,0,0,0,0.36651474,0,-0.99620986
161,161,1,1,1,0,0.3630255,0,-0.9995286
162,162,0,0,1,1,0.36259246,0,0.7512881
163,163,1,1,1,0,0.6044457,0,-0.7821655
164,164,0,0,1,1,0.3913953,0,0.77832484
165,165,0,0,1,1,0.60808825,0,0.9724269
166,166,0,1,0,0,0.63386494,0,0.9965703
167,167,1,0,0,1,0.63702154,0,-0.75165606
168,168,0,1,0,0,0.39550462,0,0.7821198
169,169,0,0,1,1,0.60859853,0,0.9728989
