,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,1,1,1,0.5,0,-0.58145016
1,1,1,1,1,1,0.36380413,0,-0.824816
2,2,0,0,1,1,0.31156465,0,0.23622352
3,3,1,1,1,0,0.55652195,0,-0.4825788
4,4,1,1,1,0,0.3860716,0,-0.78343344
5,5,1,1,1,0,0.3201598,0,-0.9093561
6,6,1,1,1,0,0.2944072,0,-0.962061
7,7,0,0,1,0,0.28399417,0,0.17877965
8,8,0,1,0,0,0.54285544,0,0.6562783
9,9,1,1,1,0,0.65267444,0,-0.30676493
10,10,0,0,1,1,0.42681375,0,0.4530537
11,11,1,0,0,1,0.60718054,0,-0.39182457
12,12,1,1,1,0,0.4069418,0,-0.74544823
13,13,1,0,0,0,0.3281584,0,-0.8934574
14,14,1,1,1,0,0.29759166,0,-0.9554066
15,15,1,1,1,1,0.2852966,0,-0.98133546
16,16,1,1,1,0,0.28024206,0,-0.992188
17,17,0,1,0,0,0.2781428,0,0.16617002
18,18,0,1,0,0,0.53984606,0,0.65100056
19,19,1,1,1,0,0.65152353,0,-0.30897394
20,20,0,0,1,1,0.4262944,0,0.45212916
21,21,0,1,0,0,0.6069685,0,0.7706887
22,22,1,0,0,0,0.677168,0,-0.25887847
23,23,0,0,1,1,0.4381104,0,0.47309658
24,24,0,0,1,1,0.6117659,0,0.77946466
25,25,0,0,1,1,0.6790093,0,0.90769494
26,26,0,0,1,1,0.70526105,0,0.96136576
27,27,0,0,1,1,0.7158699,0,0.9838296
28,28,0,0,1,1,0.72024125,0,0.9932319
29,29,0,0,1,1,0.7220586,0,0.9971672
30,30,0,0,1,0,0.7228171,0,0.99881434
31,31,1,1,1,0,0.7231342,0,-0.16339654
32,32,0,0,1,1,0.46081626,0,0.51306057
33,33,0,0,1,0,0.6208493,0,0.7961916
34,34,0,0,1,1,0.68250346,0,0.914696
35,35,0,0,1,0,0.70665795,0,0.96429604
36,36,0,1,0,1,0.71644247,0,0.9850561
37,37,0,0,1,1,0.7204787,0,0.9937452
38,38,0,0,1,1,0.72215766,0,0.99738204
39,39,0,0,1,1,0.7228585,0,0.9989043
40,40,0,0,1,1,0.7231515,0,0.9995414
41,41,0,0,1,1,0.7232741,0,0.9998081
42,42,0,0,1,1,0.72332543,0,0.99991965
43,43,0,0,1,1,0.7233469,0,0.9999664
44,44,1,0,0,1,0.7233558,0,-0.16291435
45,45,1,0,0,1,0.46093142,0,-0.64963794
46,46,0,0,1,1,0.3487739,0,0.30954427
47,47,0,0,1,1,0.57383966,0,0.71100986
48,48,0,1,0,0,0.66450244,0,0.8790432
49,49,1,1,1,1,0.69950414,0,-0.21352673
50,50,0,1,0,1,0.4488688,1,0.49207857
51,51,1,1,1,1,0.6160904,1,-0.37549073
52,52,0,0,1,1,0.41073632,1,0.42428854
53,53,0,0,1,0,0.6005667,1,0.75903606
54,54,1,1,1,1,0.67471457,1,-0.2637557
55,55,0,1,0,1,0.4369567,1,0.47105524
56,56,1,1,1,1,0.61129975,1,-0.38429004
57,57,1,1,1,0,0.40869078,1,-0.74229467
58,58,1,1,1,1,0.32882705,1,-0.89213747
59,59,0,0,1,1,0.29785693,1,0.20804612
60,60,1,0,0,0,0.54982764,1,-0.49437246
61,61,1,1,1,1,0.3833882,1,-0.78836966
62,62,1,1,1,0,0.31912798,1,-0.91142213
63,63,1,1,1,1,0.2939948,1,-0.96292573
64,64,1,1,1,0,0.2838252,1,-0.9844826
65,65,1,1,1,1,0.2796323,1,-0.9935052
66,66,1,1,1,1,0.27788866,1,-0.9972816
67,67,0,0,1,0,0.27716085,1,0.16403806
68,68,0,0,1,0,0.539337,1,0.6501083
69,69,0,1,0,1,0.6513288,1,0.8535529
70,70,0,0,1,0,0.69432896,1,0.93870455
71,71,0,0,1,1,0.7114187,1,0.9743448
72,72,1,1,1,1,0.7184006,1,-0.17363825
73,73,0,0,1,0,0.45837125,1,0.50877386
74,74,0,0,1,0,0.6198789,1,0.79439735
75,75,1,1,1,1,0.6821296,1,-0.24895523
76,76,0,0,1,0,0.44045982,1,0.47724995
77,77,0,0,1,1,0.6127137,1,0.78120303
