,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,1,1,1,0.5,1,-0.26632342
1,1,0,0,1,0,0.46102148,1,0.07092816
2,2,1,1,1,1,0.5104005,1,-0.21428508
3,3,0,0,1,0,0.46861526,1,0.10910746
4,4,1,1,1,0,0.51599574,1,-0.18627381
5,5,1,0,0,0,0.4727091,1,-0.40298814
6,6,0,0,1,1,0.44117332,1,-0.029339565
7,7,0,0,1,0,0.4956973,1,0.24479765
8,8,0,0,1,0,0.5358393,1,0.4459257
9,9,0,0,1,1,0.56502706,1,0.59348863
10,10,0,0,1,1,0.58616966,1,0.7017521
11,11,1,1,1,1,0.60148656,1,0.24853572
12,12,0,0,1,1,0.5363847,1,0.44866824
13,13,0,0,1,0,0.5654224,1,0.59550077
14,14,0,0,1,0,0.586456,1,0.7032284
15,15,0,1,0,1,0.6016941,1,0.7822656
16,16,0,0,1,1,0.6127518,1,0.84025335
17,17,1,1,1,0,0.6207919,1,0.35015085
18,18,0,1,0,1,0.5511717,1,0.5232209
19,19,0,0,1,0,0.5761364,1,0.65019834
20,20,1,1,1,1,0.59421563,1,0.21071188
21,21,0,0,1,0,0.53086275,1,0.42091778
22,22,0,0,1,0,0.5614181,1,0.57514095
23,23,0,0,1,0,0.5835564,1,0.68829083
24,24,1,1,1,1,0.5995922,1,0.23865949
25,25,0,1,0,0,0.53494364,1,0.44142228
26,26,0,0,1,0,0.5643776,1,0.59018457
27,27,0,0,1,0,0.58569944,1,0.699328
28,28,0,0,1,0,0.6011457,1,0.779404
29,29,1,1,1,0,0.6123533,1,0.3055071
30,30,1,1,1,1,0.5446847,1,-0.04218001
31,31,0,0,1,0,0.49381438,1,0.23537692
32,32,1,1,1,1,0.53446454,1,-0.09363287
33,33,0,0,1,0,0.48627168,1,0.19762716
34,34,1,1,1,1,0.5289507,1,-0.12132898
35,35,0,1,0,1,0.48221394,1,0.17730717
36,36,1,1,1,1,0.52597964,1,-0.13623728
37,37,0,0,1,0,0.4800307,1,0.1663693
38,38,0,0,1,0,0.5243796,1,0.38838467
39,39,0,0,1,0,0.5567136,1,0.55127215
40,40,0,0,1,0,0.58014977,1,0.6707789
41,41,0,0,1,0,0.5971234,1,0.75845814
42,42,1,1,1,1,0.60943264,1,0.2901396
43,43,0,0,1,1,0.5424481,1,0.47919205
44,44,0,0,1,0,0.56981695,1,0.61789536
45,45,1,0,0,0,0.5896384,1,0.18701199
46,46,1,1,1,1,0.5273988,1,-0.12911709
