,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,1,1,0,0.5,0,-0.7859325
1,1,0,0,1,1,0.28583694,0,0.61768985
2,2,0,0,1,1,0.6725344,0,0.91815984
3,3,0,1,0,0,0.744549,0,0.9824807
4,4,0,0,1,1,0.7585393,0,0.9962497
5,5,1,1,1,1,0.76146543,0,-0.5726678
6,6,1,1,1,1,0.3391207,0,-0.90852207
7,7,1,0,0,0,0.2575926,0,-0.98041755
8,8,1,1,1,1,0.24190119,0,-0.995808
9,9,0,0,1,1,0.23862807,0,0.5727623
10,10,0,1,0,0,0.660904,0,0.9085423
11,11,0,0,1,1,0.7424119,0,0.9804219
12,12,0,0,1,0,0.75809973,0,0.99580896
13,13,0,0,1,1,0.76137215,0,0.99910283
14,14,0,0,1,1,0.7620687,0,0.99980795
15,15,0,0,1,1,0.7622176,0,0.9999589
16,16,1,0,0,1,0.76224947,0,-0.5718738
17,17,1,1,1,1,0.33932805,0,-0.9083521
18,18,1,1,1,0,0.25763047,0,-0.98038113
19,19,1,1,1,0,0.24190897,0,-0.99580026
20,20,1,1,1,0,0.23862971,0,-0.999101
21,21,1,1,1,0,0.23793171,0,-0.99980754
22,22,1,0,0,1,0.23778248,0,-0.9999588
23,23,1,1,1,0,0.23775055,0,-0.9999912
24,24,1,1,1,0,0.2377437,0,-0.9999981
25,25,0,0,1,1,0.23774225,0,0.5718654
26,26,0,0,1,1,0.66066974,0,0.9083503
27,27,1,1,1,0,0.7423691,0,-0.5914842
28,28,1,0,0,0,0.33422482,0,-0.91255003
29,29,1,1,1,0,0.25669613,0,-0.9812798
30,30,1,1,1,0,0.24171701,0,-0.9959926
31,31,1,1,1,0,0.238589,0,-0.99914217
32,32,0,0,1,0,0.23792301,0,0.5720486
33,33,0,0,1,0,0.6607176,0,0.9083895
34,34,0,0,1,1,0.7423779,0,0.9803892
35,35,0,1,0,0,0.75809276,0,0.995802
36,36,0,0,1,1,0.76137066,0,0.99910134
37,37,0,1,0,0,0.7620684,0,0.9998076
38,38,0,0,1,1,0.7622175,0,0.9999588
39,39,0,0,1,1,0.76224947,0,0.9999912
40,40,1,1,1,0,0.7622563,0,-0.57186687
41,41,1,1,1,0,0.33932987,0,-0.9083506
42,42,0,0,1,1,0.2576308,0,0.5914841
43,43,0,1,0,0,0.6657752,0,0.91255003
44,44,0,1,0,1,0.7433039,0,0.9812798
45,45,0,0,1,0,0.758283,0,0.9959926
46,46,1,1,1,0,0.761411,0,-0.57272285
47,47,1,0,0,1,0.33910632,0,-0.9085338
48,48,0,0,1,1,0.25758997,0,0.5914449
49,49,0,0,1,1,0.665765,0,0.9125416
50,50,0,0,1,0,0.743302,1,0.981278
51,51,1,1,1,0,0.7582826,1,-0.5758727
52,52,1,1,1,1,0.3382843,1,-0.9092081
53,53,0,0,1,0,0.25743976,1,0.59130055
54,54,0,0,1,0,0.66572756,1,0.91251075
55,55,1,0,0,1,0.74329513,1,-0.5905936
56,56,1,1,1,1,0.33445576,1,-0.91235936
57,57,1,1,1,1,0.2567385,1,-0.981239
58,58,1,1,1,1,0.24172573,1,-0.9959839
59,59,1,1,1,0,0.23859085,1,-0.99914026
60,60,1,1,1,1,0.23792341,1,-0.99981594
61,61,1,1,1,1,0.2377807,1,-0.9999606
62,62,0,1,0,1,0.23775016,1,0.5718734
63,63,1,0,0,0,0.66067183,1,-0.66351295
64,64,1,1,1,1,0.31581777,1,-0.92796904
65,65,0,0,1,1,0.2532834,1,0.58728445
66,66,0,0,1,0,0.6646855,1,0.911651
67,67,0,0,1,1,0.743104,1,0.9810873
68,68,0,0,1,0,0.7582419,1,0.9959514
69,69,1,1,1,1,0.7614023,1,-0.5727316
