,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,0,1,0,0.5,1,0.42184654
1,1,0,0,1,0,0.81833017,1,0.6657386
2,2,0,0,1,0,0.91491956,1,0.8067456
3,3,0,1,0,1,0.94676465,1,0.8882693
4,4,0,0,1,0,0.95965827,1,0.9354025
5,5,0,0,1,0,0.9656882,1,0.96265274
6,6,0,1,0,1,0.9687679,1,0.97840756
7,7,0,0,1,0,0.97042453,1,0.9875162
8,8,0,1,0,0,0.9713431,1,0.9927825
9,9,0,0,1,0,0.9718615,1,0.99582714
10,10,0,0,1,0,0.97215706,1,0.99758744
11,11,0,0,1,0,0.9723266,1,0.9986052
12,12,0,0,1,1,0.9724241,1,0.9991936
13,13,0,0,1,0,0.9724803,1,0.9995338
14,14,0,0,1,0,0.9725128,1,0.99973047
15,15,1,0,0,1,0.97253156,1,0.15615109
16,16,1,1,1,1,0.6357859,1,-0.33156723
17,17,1,0,0,0,0.23451787,1,-0.6135433
18,18,1,1,1,1,0.10074125,1,-0.7765687
19,19,1,1,1,1,0.0589303,1,-0.8708224
20,20,1,1,1,1,0.042821787,1,-0.92531556
21,21,1,1,1,1,0.035524406,1,-0.9568209
22,22,1,0,0,0,0.03186787,1,-0.97503585
23,23,1,1,1,0,0.02992271,1,-0.9855669
24,24,1,1,1,0,0.028851122,1,-0.99165547
25,25,1,1,1,1,0.028248664,1,-0.9951756
26,26,1,0,0,0,0.027905941,1,-0.99721074
27,27,1,1,1,1,0.02770964,1,-0.9983874
28,28,1,1,1,1,0.027596762,1,-0.99906766
29,29,1,1,1,1,0.027531704,1,-0.99946094
30,30,1,1,1,1,0.027494159,1,-0.9996883
31,31,0,0,1,0,0.027472476,1,-0.15612675
32,32,0,0,1,0,0.36423424,1,0.3315813
33,33,0,0,1,1,0.7654911,1,0.61355144
34,34,0,0,1,0,0.89926136,1,0.7765734
35,35,0,0,1,0,0.9410706,1,0.8708252
36,36,0,0,1,1,0.9571786,1,0.9253171
37,37,0,1,0,1,0.9644758,1,0.9568218
38,38,0,0,1,0,0.96813226,1,0.9750364
39,39,0,0,1,0,0.97007734,1,0.9855672
40,40,0,0,1,0,0.9711489,1,0.99165565
41,41,0,1,0,0,0.97175133,1,0.99517566
42,42,0,0,1,0,0.97209406,1,0.9972108
43,43,0,0,1,0,0.97229034,1,0.9983874
44,44,0,0,1,0,0.9724032,1,0.99906766
45,45,0,1,0,0,0.9724683,1,0.999461
46,46,0,0,1,0,0.97250587,1,0.9996884
47,47,0,1,0,1,0.9725275,1,0.9998198
48,48,0,0,1,0,0.9725401,1,0.9998958
49,49,0,0,1,1,0.9725473,1,0.9999398
50,50,0,0,1,1,0.97255147,0,0.9999652
51,51,0,0,1,1,0.9725539,0,0.99997985
52,52,0,0,1,0,0.9725553,0,0.9999884
53,53,0,0,1,1,0.9725561,0,0.99999326
54,54,0,0,1,1,0.9725566,0,0.9999961
55,55,0,0,1,1,0.9725568,0,0.99999774
56,56,0,0,1,1,0.972557,0,0.9999987
57,57,0,0,1,1,0.97255707,0,0.9999992
58,58,0,0,1,1,0.9725571,0,0.9999996
59,59,0,0,1,0,0.9725572,0,0.99999976
60,60,0,0,1,1,0.9725572,0,0.9999999
61,61,0,0,1,0,0.9725572,0,0.99999994
